"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KLHL17",138.711070028802,-0.1278157656176,0.319509994808476,-0.400036830441617,0.689129389875374,0.810471350593636
"PLEKHN1",23.4366350474624,-0.811247879021866,0.599828473224401,-1.35246643871534,0.176226148063733,0.331451639806045
"PERM1",0.332722711806195,-2.2892982821575,5.30770536409896,-0.431316006657452,0.666238613236599,NA
"HES4",438.159857216059,-0.494834389176204,0.151107217734334,-3.27472371337143,0.00105765358389468,0.00506007944398373
"ISG15",736.365047443891,-0.0058534615917257,0.132538617322303,-0.0441641968958483,0.964773520930635,0.982359353906845
"AGRN",7253.27711776135,-0.57366900651334,0.0675615543422093,-8.49105696425547,2.04766166454153e-17,7.18842703079816e-16
"LOC100288175",12.3972012428601,-0.967657754945231,0.798090171801866,-1.21246669754187,0.22533378304128,NA
"LOC105378948",0.789941677415493,-2.48276742411168,4.07785502740476,-0.60884151286069,0.542629494510493,NA
"C1orf159",414.641723964461,-0.492050765119218,0.144234539940961,-3.41146278360668,0.000646153213483401,0.00326388325945203
"LOC124903820",1.62802363499853,-1.00750470729383,2.43051807640757,-0.414522614364989,0.678491408796183,NA
"LOC124903818",0.111078098174512,0,5.39771667956878,0,1,NA
"TNFRSF18",0.184160857211458,2.57886255903344,5.29516840098859,0.487021821355479,0.626242867052626,NA
"TNFRSF4",20.9151019882442,2.15171302185061,0.732179571299005,2.93877773458377,0.00329509283125063,0.0135103883265916
"SDF4",11387.1275680295,0.0944263086958228,0.041367168851642,2.28263889739398,0.0224516477399299,0.0675835233438388
"B3GALT6",2054.50703412408,0.186915950135229,0.0687950469470309,2.71699720299843,0.00658771644128889,0.0242667088565541
"C1QTNF12",6.44076358946688,-0.762656897536394,1.21933364455353,-0.625470231993515,0.531662479882921,NA
"UBE2J2",4515.31884680384,-0.110824927513642,0.0510185127302181,-2.17224927938757,0.029836865485403,0.0847884441015138
"LINC01786",3.68596550743658,0.476476885487473,1.55310319034432,0.30679023032709,0.759003044980851,NA
"SCNN1D",7.72030554728516,1.25780130293836,0.944702532205424,1.33142577696072,0.183048952399704,NA
"ACAP3",582.191397911666,-0.0385869523815908,0.121954865676311,-0.316403549523043,0.75169622312334,0.855474371655913
"SNORD167",0.176008082325265,0,5.39771667955973,0,1,NA
"PUSL1",583.524051568351,-0.34586149078249,0.114574538828482,-3.01865924418202,0.00253895927822163,0.0108360871345883
"INTS11",4756.70274605045,0.0612999288157575,0.0515613191969401,1.18887433003063,0.234489122863844,0.404968559151538
"CPTP",2485.29331879786,0.166129139962932,0.0643173602919826,2.58295954947083,0.00979568072924947,0.0339140078331159
"TAS1R3",13.4431994424742,0.258442134011417,0.805848082393373,0.320708257124398,0.748431489294982,NA
"DVL1",2284.69561755947,0.0255751803370758,0.0647571599740905,0.394939808158797,0.692887310417134,0.813565082654581
"MXRA8",45.0830278680838,-0.646422049207194,0.437782011145854,-1.47658431079716,0.139787099864245,0.280019172210482
"AURKAIP1",3617.70392463358,-0.0832968021666761,0.057725531898301,-1.44298024509199,0.149026036249166,0.293052233564168
"CCNL2",1308.44440548542,-0.101651507154963,0.115089478979128,-0.883238920330827,0.377107197134053,0.558059826081094
"MRPL20-AS1",318.41377249651,-0.193470974777783,0.19672262166146,-0.983470905093608,0.325375728041445,0.507567412733212
"MRPL20",2810.43111171916,-0.11887078471259,0.060742607054799,-1.95695888728237,0.0503523021993169,0.128951509739128
"MRPL20-DT",76.1949197958746,0.358337071620232,0.362030705940856,0.989797455685355,0.322273128699568,0.504037143217086
"ANKRD65",11.226988097876,-0.633813913932389,0.923099576051825,-0.686614890067726,0.492325442776374,NA
"ANKRD65-AS1",0.357700162662597,-2.48847117677401,5.29412473281342,-0.470043926496529,0.638323634575064,NA
"TMEM88B",0,NA,NA,NA,NA,NA
"LINC01770",0.9338043256784,-2.47516248742077,3.33603891708083,-0.741946526686996,0.458119734645067,NA
"LOC107985729",0.239699906298714,2.57883890766862,5.29516862656156,0.487017334015138,0.626246047032243,NA
"VWA1",154.483534180385,-0.298105290027154,0.228241268821274,-1.30609723459164,0.191519493287245,0.351170324818468
"ATAD3C",32.4988425828514,-0.333177403246313,0.507355906510903,-0.656693652267854,0.511377916832384,0.679165819869721
"ATAD3B",1336.40661309338,-0.294137385192781,0.0842779721627537,-3.49008617132785,0.000482864820667552,0.00252734714358056
"ATAD3A",1670.1739420127,-0.311993865076648,0.0843790604035367,-3.69752713036338,0.000217709957643343,0.00125016443092131
"TMEM240",91.2651066683014,-0.159287393441081,0.302161240221735,-0.527160245053903,0.598082313305095,0.744031412334758
"SSU72",6528.25905331497,0.107316169192133,0.050585349865577,2.12148713960286,0.0338808290569203,0.0942498171238773
"FNDC10",146.876424538239,-0.50456962992243,0.254025463355026,-1.98629548100555,0.0470005241326414,0.121946562711543
"LOC105378586",0.495038846159842,0,5.26488424311356,0,1,NA
"MIB2",297.956557610035,-0.194535298795269,0.164645365441614,-1.18154129801033,0.237387757609089,0.408120443854365
"LOC124903821",6.46520576638936,-0.280638459997447,1.08043238282811,-0.259746435277009,0.795059371435228,NA
"MMP23B",1.42339411169125,-0.882602377644066,2.71959178465792,-0.324534874176009,0.745533123961502,NA
"CDK11B",1612.14731473228,-0.214535517924602,0.0826164436721786,-2.59676534584177,0.00941061885504483,0.0327170848879988
"SLC35E2B",4349.46136415049,0.133791111554241,0.0510883193625021,2.61881998123511,0.0088234496722323,0.0309997353813179
"MMP23A",0.926717979018279,4.29448417620665,3.65837641251098,1.17387706784909,0.240444269028087,NA
"CDK11A",748.486677740499,-0.110873996621504,0.101812084728956,-1.08900625025676,0.27615112944494,0.453212134854438
"SLC35E2A",214.460062669766,-0.219277361148283,0.214975400076956,-1.02001141093254,0.307723048983548,0.488399757452715
"LOC112268218",0.919574934331666,2.42269922958055,3.77565817684721,0.641662755499645,0.521092176724192,NA
"NADK",4511.48662500065,-0.150124486565229,0.0597908668461312,-2.51082639346185,0.0120448915987272,0.0404030054981708
"GNB1",38316.5768283416,-0.196910179214841,0.0324883058305077,-6.0609556017518,1.35315183655912e-09,1.99597396734137e-08
"GNB1-DT",10.4703301818518,0.274660812587587,0.914073973206113,0.30047985243931,0.763811162233052,NA
"LOC124903822",3.19940886781608,4.46147938369196,2.21101658444836,2.01784075934694,0.0436078484032725,NA
"CALML6",0,NA,NA,NA,NA,NA
"TMEM52",30.893730950201,-0.75741639120999,0.535695984283862,-1.41389223259258,0.15739354691111,0.305488131532067
"LOC105378589",0,NA,NA,NA,NA,NA
"PRKCZ",6.01310935319011,-0.688820209240398,1.20452936591856,-0.571858377828016,0.567417923950411,NA
"PRKCZ-DT",0.0743601506188782,0,5.39771667960659,0,1,NA
"PRKCZ-AS1",26.8490044255461,-0.0241237932704017,0.552777721156521,-0.0436410375221526,0.96519053963006,0.982414202311361
"FAAP20",1455.88657834824,0.157747838671203,0.0813504557093139,1.93911438228295,0.0524874117991687,0.133167052834683
"LOC112268219",61.9625605610535,-0.170237235603626,0.35544904219653,-0.478935699338587,0.631984373240665,0.768817050925029
"LOC105378593",1.82701799206837,0.727929950399316,2.28426181357889,0.318671855420471,0.749975358916425,NA
"SKI",10442.5006453769,-0.00761307148382887,0.0436639948746986,-0.174355816632809,0.861585835616489,0.925689502011039
"LOC124903824",7.21674794174697,2.5993611020085,1.39139078109958,1.86817473373965,0.061737719347741,NA
"MORN1",79.1620879919719,-0.201322615610961,0.343284747152404,-0.586459542059357,0.557566741823612,0.712568194192187
"LOC100129534",2.22322112491822,-1.76863537460304,2.07836690505564,-0.850973603506112,0.394784016126996,NA
"RER1",6425.48873467878,-0.0221332301414673,0.045300197641943,-0.488590145155888,0.625131891354461,0.763599970474771
"PEX10",1193.28113619196,-0.161949771927892,0.0856081587028663,-1.89175628096378,0.0585234607648685,0.144812096982811
"PLCH2",0.111078098174512,0,5.39771667956878,0,1,NA
"TNFRSF14",9.82806391780595,-0.881056854038309,0.899887469435496,-0.979074477602184,0.327543181262462,NA
"PRXL2B",0.187974161441471,0,5.39771667955452,0,1,NA
"LOC124903827",0,NA,NA,NA,NA,NA
"PRDM16",0.194956005281414,0,5.39771667955706,0,1,NA
"LOC107984909",0.187974161441471,0,5.39771667955452,0,1,NA
"LOC105378604",16.2988263052722,-0.361632801805857,0.841345084941691,-0.429826961942638,0.667321518462954,NA
"ARHGEF16",14.5637133352538,-1.73658008376598,0.854603713815912,-2.03202964800134,0.0421506545994722,NA
"MEGF6",1079.6571549491,-0.604036994854174,0.107495786643297,-5.619169027141,1.91878069658743e-08,2.40389615518793e-07
"LOC105378608",0.148720301237756,0,5.39771667955211,0,1,NA
"MIR551A",0,NA,NA,NA,NA,NA
"TPRG1L",6333.61072934679,0.167431706751667,0.0455310562888862,3.67730776306491,0.000235708588712881,0.00134423607922198
"WRAP73",803.152107869137,0.121144089574926,0.108517724341727,1.11635302260337,0.264271053664159,0.440672561599404
"TP73",10.3785423113414,-1.03916532993198,1.00501025701706,-1.03398480033059,0.301143269039318,NA
"GFOD3P",1074.21586790658,-0.170822255967413,0.104703880480761,-1.63147970431526,0.102789138930222,0.222390426469684
"CCDC27",1.02819464550612,0,4.14035731074292,0,1,NA
"SMIM1",28.1780828184178,0.731008569848557,0.540568140510806,1.3522968060193,0.176280385756764,0.331471737347037
"LRRC47",3421.16012485861,0.043913293580589,0.0520305404710607,0.843990725120634,0.398674588449342,0.577943495240629
"CEP104",2300.49474913553,0.0993509241975508,0.0749622903857741,1.32534536613365,0.185056628683932,0.342753491533728
"LOC124903829",7.4092293996398,-0.890474616784885,1.1461599636025,-0.776920015584934,0.437205961511197,NA
"DFFB",559.988626413732,0.00119655378447445,0.139192123726663,0.00859641876593653,0.993141134665114,0.996812220633626
"C1orf174",1430.14201127986,-0.12336592493487,0.0861985118430015,-1.43118392994491,0.15237750796421,0.298235764771372
"LINC01134",7.47750970812977,1.76819729332491,1.30260716331238,1.35742942548281,0.174644803798273,NA
"LINC02780",0.111078098174512,0,5.39771667956878,0,1,NA
"AJAP1",56.6141877823981,0.344256056564936,0.421261628425443,0.817202501570504,0.413812713186777,0.591319745349594
"LOC124903830",0.148720301237756,0,5.39771667955211,0,1,NA
"MIR4689",0,NA,NA,NA,NA,NA
"NPHP4",513.007255199733,0.179774912879289,0.13544700902349,1.32727119022696,0.184418990383214,0.341978350808177
"KCNAB2",101.399623420526,0.811649638666155,0.312254080112061,2.59932436551309,0.00934074642137005,0.0325166486489609
"LOC124903831",0.444681535064818,-2.28932784990433,5.30770320850031,-0.431321752549759,0.666234435891598,NA
"CHD5",0.51681611956852,2.41618817925151,5.00481469764952,0.482772754880667,0.629257097896394,NA
"RPL22",19526.2521736005,0.103490959726469,0.04162959469407,2.4859948910627,0.0129189820246858,0.0429288351244866
"RNF207-AS1",2.86498999698347,5.18104332191322,2.19874826038159,2.35636039617107,0.0184550030252468,NA
"RNF207",15.6803011151164,-0.998541657404739,0.803588267001874,-1.24260357997787,0.214013950049485,NA
"ICMT",10295.2236430762,-0.126582714954723,0.0372322767394886,-3.39981129385164,0.000674323735239095,0.00338817118480218
"ICMT-DT",7.49171703955457,0.261200968646536,1.04843669078327,0.249133754038499,0.803257320482044,NA
"GPR153",733.428291846343,0.307273628604634,0.11328225565394,2.71246036575496,0.00667857675651378,0.0245601060656207
"ACOT7",4514.95509884193,-0.231648790932706,0.0546324381373334,-4.24013276417198,2.23387622853181e-05,0.000160138594938663
"HES2",1363.00605915785,-0.270478724187286,0.092866377790243,-2.91255813592962,0.00358481464090512,0.0144601881817218
"ESPN",61.0046655675954,0.404944923539872,0.378707425057156,1.06928171128083,0.284942748986527,0.463467393064272
"TNFRSF25",117.530909413864,-0.191819737170636,0.298869294378878,-0.641818148529721,0.520991264524548,0.687200235401915
"PLEKHG5",3005.63932635895,0.196204872350113,0.0674775160139951,2.90770739559262,0.00364088830360776,0.014648327450711
"NOL9",3245.85354775647,-0.149995418542864,0.0854133631929827,-1.75611184170285,0.0790693135534314,0.182959515970157
"TAS1R1",0.338949686593433,0.235479761533142,5.2033811133331,0.0452551439927687,0.963903940688636,NA
"ZBTB48",268.145149807888,-0.00883898665764381,0.199009254421906,-0.04441495287905,0.964573642736978,0.982359353906845
"KLHL21",3478.98706284666,0.194137431311106,0.0640999090119769,3.02866937416138,0.00245633342926905,0.0105254480761432
"LOC107984913",23.9782725950846,0.634974278919465,0.624696111345089,1.01645306796011,0.309413685676484,0.489914207774083
"PHF13",2422.91541400944,0.0685524836716676,0.0676582768904096,1.01321651721498,0.310956752700908,0.49165532913673
"THAP3",450.502399392835,0.265369305749606,0.136283243029681,1.94718954326476,0.0515120148672605,0.131261882572548
"DNAJC11",2307.18193861808,-0.212095481434792,0.0684237760095191,-3.09973365698621,0.00193694733388486,0.00854585651415107
"CAMTA1-DT",6.25732939667596,-0.0609285497935383,1.3966936209371,-0.0436234181070139,0.965204584513881,NA
"CAMTA1",1629.68498056262,-0.19759439616252,0.073516589154325,-2.68775249825224,0.00719346932297151,0.0260574759984035
"LOC124903832",24.6961114546172,-0.580965630965466,0.669769660352302,-0.867411089746699,0.385716807764379,0.565630125350497
"CAMTA1-AS3",0,NA,NA,NA,NA,NA
"LOC124900385",0.554762930391274,0,5.39771667946737,0,1,NA
"CAMTA1-AS2",0.111078098174512,0,5.39771667956878,0,1,NA
"CAMTA1-AS1",0,NA,NA,NA,NA,NA
"LOC105376691",0,NA,NA,NA,NA,NA
"LOC105376689",6.65861646759615,0.085549116626338,1.17231738574211,0.0729743648493132,0.941826516995363,NA
"VAMP3",11754.0537605556,0.033945889977967,0.0427951015558894,0.793219054139514,0.427650208000847,0.605307023133113
"PER3",147.276846989228,-0.37453796051329,0.247360685289321,-1.5141369780538,0.129991101716513,0.265143585518659
"LOC124903833",3.11203386387426,-3.10158619238978,2.05223821575292,-1.51131879748759,0.130707246966072,NA
"UTS2",0,NA,NA,NA,NA,NA
"TNFRSF9",17.9633078541732,1.25812656454656,0.797627532283408,1.57733592889511,0.114718249436341,NA
"PARK7",11138.4345330929,-0.0444385639200593,0.0396765007011124,-1.12002225838463,0.262704277053647,0.439138695745427
"LOC124903834",6.18449360613191,0.84758101048518,1.23305598822896,0.687382421054994,0.491841772266117,NA
"ERRFI1",4790.58852566909,-0.274182390070536,0.0605472418881951,-4.52840429258253,5.94307887846455e-06,4.74910897765591e-05
"ERRFI1-DT",14.1711682645051,-0.23105044788038,0.787299219179775,-0.293472217743457,0.769161232123856,NA
"LOC107984915",1.56138451350307,-0.479052156941773,2.91041386519223,-0.164599324745909,0.869259362741939,NA
"LINC01714",0,NA,NA,NA,NA,NA
"LOC105376695",0.0743601506188782,0,5.39771667960659,0,1,NA
"LOC124903835",0.111078098174512,0,5.39771667956878,0,1,NA
"SLC45A1",73.5460987054027,0.641750550984615,0.376822632560037,1.7030573419243,0.0885573379340124,0.199501419101259
"RERE",8993.61485811637,0.0941558535433637,0.0488774818377273,1.92636465716381,0.0540588572442517,0.13611905670605
"RERE-AS1",1.04324682971609,0.0386261365992799,3.1284980201553,0.012346543405312,0.990149133911221,NA
"SNORD128",0,NA,NA,NA,NA,NA
"LOC124900452",0.176008082325265,0,5.39771667955973,0,1,NA
"ENO1",138037.259094761,-0.232067459443653,0.0322146122473854,-7.20379490094553,5.85594302866156e-13,1.28782350407177e-11
"MIR6728",0.0889669412121099,0,5.39771667962021,0,1,NA
"ENO1-AS1",16.5536953947367,0.128265908680082,0.681878563313056,0.188106674092926,0.850793029322389,NA
"LOC112268261",0,NA,NA,NA,NA,NA
"CA6",0,NA,NA,NA,NA,NA
"SLC2A5",0.787849001154674,-3.39186595301882,3.95347054734169,-0.857946432736044,0.390922043110524,NA
"GPR157",352.727020764962,-0.465670719457068,0.157730724965049,-2.95231458271845,0.00315401426996959,0.0130404474400079
"MIR34AHG",89.5021879562558,0.692949204905538,0.344803249770597,2.00969452975448,0.0444635292847449,0.116706834495518
"LNCTAM34A",116.57578340781,0.100251354067573,0.285018984089589,0.351735707668024,0.72503647879525,0.837161359921096
"H6PD",6592.5958725728,-0.160955358226485,0.051687008576429,-3.11403895600733,0.00184545122249878,0.00820371818087077
"LOC124903836",1.77799088996328,-3.003819503351,2.7930067105272,-1.07547879925574,0.282160419054648,NA
"SPSB1",3859.16225370773,-0.201926802689118,0.0570725369229116,-3.53807301332797,0.000403058588438497,0.00215282798842802
"LINC02606",85.9946141672901,0.0934900557800145,0.361895178234277,0.258334626717498,0.796148664716683,0.884277317309915
"SLC25A33",988.980802726169,-0.288147812399614,0.0999134032153984,-2.88397555409468,0.0039268923570068,0.0156288671283205
"TMEM201",2118.96613413165,-0.0690234128376386,0.0773685417180391,-0.892137958205114,0.372318991512019,0.55321493293726
"LOC124903837",2.10063428172016,-0.158379467519457,1.83682574311476,-0.0862245469463469,0.93128791773016,NA
"PIK3CD",1302.69535051982,0.142750721983457,0.0851476106891784,1.67650883950875,0.0936385662411617,0.207812043954451
"PIK3CD-AS2",30.8509511290096,1.32878676765254,0.520016912114719,2.55527606255892,0.0106103609667179,0.0363093756847175
"LOC124903839",0.543748524005113,-2.48749985996945,4.99492256391337,-0.498005690406654,0.618480031400064,NA
"CLSTN1",20105.9335374083,0.175896285173523,0.0332070998018644,5.2969481292566,1.17754127053328e-07,1.27375500849148e-06
"CTNNBIP1",3295.03011513597,0.477269382789919,0.0635171870043775,7.51401951659205,5.73390309708135e-14,1.44214708330184e-12
"LOC105376717",1.27981921673036,1.53122518154668,2.8307195549559,0.540931431679934,0.588554845218548,NA
"LOC124903838",18.0811108999903,0.386259082601357,0.676041170536385,0.571354378158495,0.567759447735996,NA
"LZIC",2338.58752161099,0.23658479018641,0.0624706587133071,3.78713455339338,0.000152394584708359,0.000910875988115329
"NMNAT1",378.92431843512,0.360218356931233,0.153948726362943,2.33985928588975,0.0192910065998795,0.0597594511784394
"TMEM274P",0.600969738885163,3.49910338361247,4.29613405736466,0.814477233924794,0.415371609128235,NA
"RBP7",0.535009173471965,3.49916541611873,4.89251733830963,0.71520756579019,0.474480794715722,NA
"UBE4B",6409.4585713011,-0.117768493593353,0.0417507090385402,-2.82075433700158,0.00479108773306976,0.0185576192979601
"KIF1B",8462.5940460003,-0.025276974765924,0.0416772951995506,-0.606492687322871,0.544187636816512,0.70220313333757
"PGD",21738.0355709178,0.165595502393109,0.0407138417715552,4.06730230279576,4.75605276383275e-05,0.000318146214292583
"CENPS-CORT",0.354167930346592,3.16584820443778,5.26400358170187,0.60141452324283,0.547563927854091,NA
"CENPS",25.127314432492,-0.742525107883773,0.557748340382886,-1.33129057340456,0.183093418753949,0.340326618681377
"CORT",0.479109176225894,1.05744710040502,4.7912475226909,0.220703918008211,0.825322980558984,NA
"DFFA",3414.21507971478,0.0279339893958343,0.0621684112473923,0.449327702531662,0.653195276603541,0.784358119164863
"PEX14",1216.87267861938,-0.102808783367942,0.0917482332166731,-1.12055327676063,0.262478062718304,0.438892877273725
"CASZ1",431.828104274186,0.304945622328674,0.153735123305275,1.98357809050009,0.047302893655794,0.122578076521985
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",8866.28128653976,-0.159545560551651,0.0420216137428445,-3.79674996605332,0.000146605525971814,0.00087983153949255
"MASP2",25.4542885503344,-0.395245473029231,0.678382241349025,-0.582629451271085,0.560142774822034,0.714389640756815
"SRM",8058.71430279289,-0.28981020523758,0.0520550433257427,-5.56737996401322,2.58598099241838e-08,3.17696002808186e-07
"EXOSC10",4218.9812208104,-0.28780624205647,0.060349452929406,-4.76899504612133,1.85147212717751e-06,1.63030024170064e-05
"EXOSC10-AS1",6.20186270600185,0.541573232853282,1.13988907497866,0.47511046885279,0.634708237043871,NA
"MTOR",8359.36700012017,-0.00067792188225459,0.0451865841164859,-0.0150027247137554,0.988030006620444,0.994307483404055
"MTOR-AS1",0.580296755650953,-3.69329436607393,4.33200124103247,-0.852560782091023,0.393902918717094,NA
"LOC124904848",0.23154713141252,0,5.39771667955358,0,1,NA
"ANGPTL7",2.86374175898128,1.3257530903428,1.65822474883349,0.799501449532353,0.423999706483552,NA
"UBIAD1",2316.24277935488,0.00633980882273172,0.0698396708919294,0.0907766136604797,0.927670092909041,0.96322064750705
"LOC105376740",0.463094262825041,0,5.39771667947689,0,1,NA
"DISP3",35.924645843896,-0.906897959323799,0.552608751893663,-1.64112123851833,0.100772250840381,0.219230830163033
"LINC01647",0.178814607508332,0,5.39771667956195,0,1,NA
"FBXO2",10.2830773890201,-0.0279457640246904,0.88622418720064,-0.0315335153658625,0.974844064031092,NA
"FBXO44",444.11888308667,0.376768440094829,0.145080391977578,2.59696320749573,0.00940519978246465,0.032706791193333
"FBXO6",107.123026815412,0.35991468477585,0.297792380051002,1.2086094503634,0.226812923997811,0.39618563132347
"MAD2L2",1133.07464150648,-0.26145012408419,0.0910672528609766,-2.87095652795545,0.00409231799317763,0.0161952084768675
"DRAXIN",86.2502774765066,0.211128132286387,0.352307406434921,0.599272477473126,0.548991198106262,0.705797289488866
"AGTRAP",1176.48119388979,-0.0211521081398571,0.0914145374549442,-0.231386699848286,0.817014396818986,0.898972589288506
"C1orf167",0.366788768949803,0,5.39771667949569,0,1,NA
"MTHFR",1162.68694108481,0.421164146509167,0.0889500488944867,4.73483884206466,2.19229226580412e-06,1.90518932701005e-05
"CLCN6",784.510637871704,-0.287153600146709,0.141170519953958,-2.03409040527982,0.0419424811818353,0.111319511694458
"NPPA-AS1",1.315057313995,0.165865123167039,2.69255797717521,0.0616013191073605,0.950880326443838,NA
"NPPA",2.0268154913176,4.58539616234546,2.78024029357985,1.64928052187938,0.0990901781871888,NA
"RNU5E-1",0.318195214039427,1.00415987166481,5.30123312594195,0.189420055260518,0.84976360716752,NA
"LOC124903843",5.30636412347548,-0.832604625655145,1.40346680451958,-0.593248534966351,0.55301483552359,NA
"KIAA2013",4859.14504303782,0.0217454413581026,0.0501597920475969,0.433523355469023,0.664634602417275,0.793446692253194
"PLOD1",31755.209953602,0.37006666941809,0.0395579288537118,9.35505675200095,8.35548479012252e-21,4.22698574648594e-19
"MFN2",9809.56616056446,-0.102640928694516,0.0416031177247209,-2.46714511574996,0.0136195149908564,0.0447868628159527
"MIIP",870.47601072757,0.142250892246716,0.0960114135907067,1.48160397734718,0.138445700114667,0.277998798675768
"TNFRSF8",1.42296153154492,0.705281141339064,2.57776484903475,0.273601814999982,0.784390639036563,NA
"TNFRSF1B",1973.07241763495,-0.366957972499422,0.0725376014412916,-5.05886554294768,4.21758113512578e-07,4.16901315028592e-06
"LOC124903844",0.695644387500447,-3.28685273102424,4.51645328302066,-0.727750853392191,0.466766114391913,NA
"MIR4632",0,NA,NA,NA,NA,NA
"VPS13D",6385.90645607006,-0.0774474059898944,0.0535172296992244,-1.44714901023767,0.147855193942413,0.291521943362098
"LOC124903845",0.71913100876314,3.58052086341006,4.45279962200344,0.804105544232662,0.421336022907353,NA
"SNORA59A",7.45423699245142,1.63611785693078,1.26754384630893,1.29077811524637,0.196780628562603,NA
"LINC02766",0.752006750198506,2.57591482971391,4.44305221728406,0.579762447916606,0.562074824428288,NA
"DHRS3",965.530687022126,-1.22356293829619,0.123923961785772,-9.87349759210712,5.4239646492673e-23,3.28026589356824e-21
"MIR6730",0.0773944146909875,-1.35702313379952,5.39272526311056,-0.251639582509861,0.80131966046699,NA
"AADACL4",0,NA,NA,NA,NA,NA
"PDPN",0,NA,NA,NA,NA,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",2318.14916606382,-0.0743079632638123,0.0651773534210583,-1.14008868669104,0.254249354736133,0.429396758665176
"KAZN",319.710157020731,0.341868181853317,0.161004108435738,2.12335067207163,0.033724477461056,0.0940285357542644
"LOC107985467",0,NA,NA,NA,NA,NA
"LOC124903847",0.539298840715131,-4.0783507430863,5.23240669158489,-0.779440701665141,0.435720155600019,NA
"LOC124903850",0.187974161441471,0,5.39771667955452,0,1,NA
"TMEM51-AS1",0.386407543687623,0,5.39771667952438,0,1,NA
"TMEM51",1181.1280318762,0.684844954485223,0.0968367860077738,7.07215700477963,1.52543683466586e-12,3.25777481303841e-11
"TMEM51-AS2",1.88051709965077,-1.42476432228065,2.8726398535465,-0.495977357036827,0.619910386430818,NA
"FHAD1",10.8113975536887,-0.447311773059815,0.954386881212715,-0.46869019457961,0.639291096731666,NA
"FHAD1-AS1",0.829133019719609,0,4.42104243553075,0,1,NA
"LOC124903851",1.63296019295036,1.05720437343342,2.62832220279813,0.4022354535939,0.687510752448656,NA
"EFHD2-AS1",5.74950574259985,-0.89114008036635,1.26876779538315,-0.702366566687043,0.482450589809929,NA
"EFHD2",5127.83590157616,-0.0332731869998875,0.0479497363476555,-0.693918038644532,0.487733610399567,0.658811744808755
"CTRC",0.111078098174512,0,5.39771667956878,0,1,NA
"CELA2A",0.478878951774938,0,5.39771667952693,0,1,NA
"LOC105376767",0.76359130341963,-2.29896748471,3.72802765643616,-0.616671252623623,0.537451586408787,NA
"CELA2B",7.69061531141474,0.862553372049274,1.09733233557837,0.786045707469877,0.431840709840372,NA
"CASP9",1003.95825331045,0.569193973407385,0.0938390305985201,6.06564208706096,1.31427519195168e-09,1.94509804548577e-08
"DNAJC16",2317.84745909323,0.119127515234515,0.0789379274759147,1.50912899595524,0.13126582089952,0.266974349339474
"SCARNA21B",0,NA,NA,NA,NA,NA
