"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM88B",0.376600449843876,2.46142536248228,5.27718932412484,0.466427336845732,0.640909647852917,NA
"LINC01770",0.50482845160622,-1.32546416486753,4.62759331883744,-0.2864262422266,0.774551677868007,NA
"LOC107985729",0.483422940768849,0,5.24829841116166,0,1,NA
"VWA1",181.430741934472,0.189673650324946,0.228090025276521,0.831573630170803,0.405649651670897,0.606576324703789
"ATAD3C",38.3382924301779,-0.250652958841893,0.469352715127313,-0.534039648143727,0.593314103331327,0.759486350097292
"ATAD3B",1322.76380444807,-0.269781684512449,0.08851812816485,-3.04775631958717,0.00230556805361011,0.0116261659644545
"ATAD3A",1661.12935397194,-0.340320583518249,0.0849441441470882,-4.00640428996441,6.16500898767126e-05,0.000491052632258415
"TMEM240",80.6923117832902,-0.398421023436428,0.33986287265661,-1.17229934626894,0.241076893985996,0.437845693579438
"SSU72",6037.72247922198,0.074874474616083,0.0462978193120731,1.61723544928514,0.105827467040813,0.245980264011489
"FNDC10",143.001379996415,0.427722283281717,0.235152169159672,1.8189170221572,0.0689240904561104,0.180119407408896
"LOC105378586",0.167936962905764,0,5.39771667956028,0,1,NA
"MIB2",268.534518625439,-0.115489127836278,0.185522775843799,-0.622506467526738,0.533608892380182,0.715677505000791
"LOC124903821",5.29420981658642,-0.730530479530292,1.2729320986998,-0.573895874160511,0.566038265185852,NA
"MMP23B",0.95174104566387,-2.16967036755401,3.4340124723484,-0.631817847204921,0.527505910141104,NA
"CDK11B",1502.97779002269,-0.113335712751875,0.0866883270537168,-1.30739300899931,0.191079270433802,0.373978777578485
"SLC35E2B",3754.94138653053,-0.0511277741230481,0.0526576414288137,-0.970946907908251,0.331574717623161,0.537955858400672
"MMP23A",0.67562492415875,-0.511948898046161,4.18547028645245,-0.12231574064765,0.902648966367068,NA
"CDK11A",669.358346090526,0.0148779082668255,0.127106112260157,0.117051084344188,0.906819572218568,0.952514722970583
"SLC35E2A",168.712509919163,0.00528413066380214,0.237403620616801,0.022258003690396,0.982242148775257,0.990765788426574
"LOC112268218",1.1889538419054,-2.01012862479396,3.34138124571918,-0.601586133689247,0.547449661245963,NA
"NADK",4308.9168031271,-0.147198720877448,0.0499402008306337,-2.9474995780785,0.00320355189507048,0.0153851252775864
"GNB1",35968.1686313934,-0.196863052951412,0.0313162969870172,-6.28628132607843,3.25160482972386e-10,6.21156153823016e-09
"GNB1-DT",9.5719015737611,0.101271049991627,0.97379781977964,0.103995971170426,0.917172545775558,NA
"LOC124903822",1.16375294868682,1.90184468913088,3.61678547309619,0.525838400778243,0.599000491097198,NA
"CALML6",0.083946595484992,0,5.39771667961971,0,1,NA
"TMEM52",28.1849220157037,-0.253105238988492,0.52662102118725,-0.480621222483437,0.630785729312669,0.787606469117212
"LOC105378589",0.153672683622821,0,5.39771667956234,0,1,NA
"PRKCZ",8.3707226806277,0.372976279312004,1.13282613993689,0.329244061522788,0.74197122145063,NA
"PRKCZ-DT",0,NA,NA,NA,NA,NA
"PRKCZ-AS1",17.6936372999446,-0.564997985947049,0.75094249804373,-0.752385152550186,0.451819472787079,0.648102477384185
"FAAP20",1202.99491693285,0.205597570603272,0.0880526583674368,2.33493882428091,0.0195466167944768,0.0683409115353157
"LOC112268219",67.0398402045163,-0.58918000087909,0.370746528414136,-1.5891719968338,0.112021566808682,0.256380412205553
"LOC105378593",1.42971742858361,3.23509932874261,3.20423715571041,1.00963167566333,0.312671787864084,NA
"SKI",9179.80674409224,-0.0232313801100234,0.0501573645353049,-0.463169871967082,0.643242609789505,0.796790667205636
"LOC124903824",5.71221140154008,-1.30761713751874,1.217743711395,-1.07380323567492,0.282910879436809,NA
"MORN1",66.7507805218177,-0.213285186373133,0.360128987485364,-0.592246649908462,0.553685435184537,0.730155699354976
"LOC100129534",0.949874384026413,3.07054825148492,3.1711696590091,0.968269938746948,0.332909573898038,NA
"RER1",5840.52932613167,0.0904295019717164,0.0473316603903637,1.91054996224318,0.0560624399314201,0.153975255526503
"PEX10",1123.28073528138,-0.0994137037006093,0.0977575277871445,-1.01694167140837,0.309181178034515,0.513840910931953
"PLCH2",0.337580298386702,0,5.39771667949623,0,1,NA
"TNFRSF14",7.19957409817062,1.09299826536256,1.12773122279409,0.969201032365249,0.33244489610204,NA
"PRXL2B",0,NA,NA,NA,NA,NA
"LOC124903827",0.190544423178788,-2.71094523660468,5.30885092527138,-0.510646329076587,0.60959872879451,NA
"PRDM16",0,NA,NA,NA,NA,NA
"LOC107984909",0,NA,NA,NA,NA,NA
"LOC105378604",17.7711525742958,-0.745719741724656,0.738888996139414,-1.00924461674342,0.312857333875494,0.517754728696462
"ARHGEF16",16.1887492178175,-0.118061517410805,0.6741057295122,-0.17513798242931,0.860971213817743,0.928459876462313
"MEGF6",1039.64975535948,-0.434984469630843,0.117228906910395,-3.71055639001502,0.000206804222757337,0.00141349409120076
"LOC105378608",0.807728282396857,3.83479294598692,4.55000287826631,0.842811103330135,0.399334097192364,NA
"MIR551A",0,NA,NA,NA,NA,NA
"TPRG1L",5755.90673722071,0.0250400173006144,0.0493587818680252,0.507306225011104,0.611939971458664,0.772656600251038
"WRAP73",700.07414464774,-0.032536086180559,0.142581000071543,-0.228193701574778,0.819495657697756,0.904843662138347
"TP73",10.2179463241301,-1.71405820325539,1.03215146212148,-1.66066538309438,0.0967806695028494,NA
"GFOD3P",973.864416086913,-0.28963438881478,0.0954147320504034,-3.03553112387067,0.00240112440022807,0.0120403791405105
"CCDC27",0.614548028142941,-1.79067067250388,4.46463238978963,-0.401079084719057,0.688361899076109,NA
"SMIM1",21.4865371196047,0.563022387216266,0.625858626518958,0.899599946952575,0.368333185449072,0.572857340394915
"LRRC47",3004.54689156574,0.081307523453755,0.0598045138976908,1.35955495922682,0.173970799484164,0.349763463613543
"CEP104",1989.15311148531,0.000368432057047746,0.0724000615370801,0.00508883624165224,0.995939713654707,0.997831198866908
"LOC124903829",5.39135412803396,-0.184428468897032,1.39359051743722,-0.132340502170029,0.894714972990389,NA
"DFFB",496.961887600572,-0.0491715887328046,0.134609098773693,-0.365291716390381,0.714893661179317,0.843984262890043
"C1orf174",1438.35693707082,-0.182711212632922,0.097907606819026,-1.86615952089043,0.0620190505493199,0.166533806316949
"LINC01134",8.30980777722821,-0.167225924073046,0.936506198167132,-0.178563606306428,0.858280373095352,NA
"LINC02780",0,NA,NA,NA,NA,NA
"AJAP1",57.3150420874995,0.646722448165281,0.431890017042875,1.49742393351287,0.134282984576284,0.29184367238921
"LOC124903830",0,NA,NA,NA,NA,NA
"MIR4689",0.18245138160978,2.24272680219897,5.28948459679292,0.423997227170066,0.671567835496509,NA
"NPHP4",475.84235850962,0.196902345244315,0.138296279993824,1.42377181261208,0.154512537807478,0.321934371649304
"KCNAB2",90.6611269060885,0.289259260578947,0.327096474274162,0.884323994077963,0.376521339369247,0.580912625013007
"LOC124903831",1.48340871440044,-2.52151298940062,2.52323986719522,-0.999315610926631,0.317641825439059,NA
"CHD5",0.321560372901855,3.07270965317587,5.25114364013846,0.585150562191601,0.558446483405007,NA
"RPL22",15967.6424767369,0.0559690901728817,0.0407029326276869,1.37506284092194,0.169111963317005,0.343025686018344
"RNF207-AS1",3.73754902164817,0.239407232088171,1.65859303321106,0.144343565476502,0.885229178214659,NA
"RNF207",21.9904218344782,0.490359577286418,0.616696418998048,0.795139329790677,0.426532458778734,0.626238407686696
"ICMT",10044.9390349159,-0.0370930322065902,0.046852092521616,-0.79170492095901,0.428532752319585,0.628253045019367
"ICMT-DT",5.88460802981842,-0.268755095829727,1.2433747072134,-0.216149720812681,0.828871044035179,NA
"GPR153",619.311101457524,0.0562145142245494,0.153342239280953,0.366595104441858,0.7139210604548,0.843641015352635
"ACOT7",4016.18137327407,-0.0948297129934042,0.0531898370022908,-1.78285398748862,0.0746100748073549,0.191209227589253
"HES2",1035.21087594373,-0.82573898947777,0.103997370086416,-7.93999875950353,2.02183276074787e-15,6.36042618037104e-14
"ESPN",39.6626144448965,-0.0390011294566539,0.444730019754324,-0.0876961925758884,0.930118145850246,0.96465032049013
"TNFRSF25",89.1100766002528,0.124391352421529,0.389139339614726,0.319657612989436,0.749227895024994,0.864144787097445
"PLEKHG5",2676.20698965861,-0.198777127533465,0.0592214467680409,-3.3565057657581,0.000789340750735924,0.00461885568988649
"NOL9",2681.86334870742,0.161023970525689,0.0896916645473565,1.79530585521322,0.0726049826721426,0.187049200287586
"TAS1R1",0.465589455159226,1.8856190748965,4.79031058579885,0.393631903636171,0.693852823308219,NA
"ZBTB48",230.680052910223,0.103717380032879,0.203478911275923,0.509720537536371,0.610247262608258,0.771300355135907
"KLHL21",2932.57917300492,-0.103823371756073,0.054482342540262,-1.90563340185581,0.0566977853583064,0.155440100734465
"LOC107984913",22.0825742951661,-0.284385532908354,0.711572726533301,-0.39965771916786,0.689408637653415,0.828037692457708
"PHF13",2235.88181580754,0.0374588707710594,0.0718696498715023,0.521205694448674,0.60222348770001,0.765703352896679
"THAP3",422.295548353261,-0.0587524880211212,0.146187366783927,-0.401898531409766,0.687758703587567,0.827119542166337
"DNAJC11",2065.54858385464,-0.247435817981402,0.0770661613788374,-3.21069342957243,0.0013241511795396,0.00721002682753676
"CAMTA1-DT",6.03077038471247,-0.167693263807715,1.16504472265769,-0.143937190175133,0.885550067942323,NA
"CAMTA1",1666.60726538703,0.0703597303060429,0.0803064635412649,0.876140315528763,0.380953758196423,0.585124495791952
"LOC124903832",23.3418247331101,0.555961844340555,0.697654471885636,0.796901427203482,0.425508281956356,0.625118236889831
"CAMTA1-AS3",0,NA,NA,NA,NA,NA
"LOC124900385",0,NA,NA,NA,NA,NA
"CAMTA1-AS2",0.0768363418114104,0,5.39771667961867,0,1,NA
"CAMTA1-AS1",0.176561067747995,0,5.39771667955802,0,1,NA
"LOC105376691",0.0839684814528822,0,5.39771667962014,0,1,NA
"LOC105376689",6.99023556925486,0.439576127051376,1.11519215117981,0.394170750382641,0.693454979013064,NA
"VAMP3",10337.7437014843,0.116983965341859,0.039101294460442,2.991818223824,0.00277321337272715,0.0135993545299698
"PER3",162.658974154266,0.123414365194885,0.250680006096998,0.492318342880249,0.622494314973863,0.78102195610881
"LOC124903833",3.03900443922311,1.75397214079495,1.77676628156337,0.987170996543018,0.323558817637945,NA
"UTS2",0.139108991292075,1.88172079996957,5.31423569971284,0.354090579774481,0.723271001598408,NA
"TNFRSF9",22.6685727711755,-1.79997178519625,0.648052202434208,-2.77751048208031,0.00547770732408591,0.0241427486044866
"PARK7",10047.9222677659,-0.00788414185526779,0.0491172394658216,-0.160516794938242,0.872473992714516,0.93432861883371
"LOC124903834",5.59482877958556,0.366535314573279,1.30440880084054,0.280997271972629,0.778712492222412,NA
"ERRFI1",3404.90929260653,-0.515347859204186,0.0583749833206279,-8.82823137393648,1.06343892413326e-18,4.22786327055413e-17
"ERRFI1-DT",14.381801255124,-1.21838568047076,0.851379402977748,-1.43107253500541,0.152409427765239,0.318665809638417
"LOC107984915",0.704624212733782,-2.71616163550081,4.36070395219068,-0.62287228513559,0.533368451921232,NA
"LINC01714",0,NA,NA,NA,NA,NA
"LOC105376695",0,NA,NA,NA,NA,NA
"LOC124903835",0.323316019103758,0,5.39771667952873,0,1,NA
"SLC45A1",73.2565603104485,0.520170775850874,0.369280799430649,1.40860498745904,0.158952003279995,0.328929278119106
"RERE",8195.78716583935,-0.0682778438481707,0.0516461542704327,-1.3220315203074,0.186157655088854,0.367017162167418
"RERE-AS1",1.88024794562351,0.292591163591378,2.26887012996142,0.128958973776235,0.897390111870573,NA
"SNORD128",0,NA,NA,NA,NA,NA
"LOC124900452",0.169643335480937,0,5.39771667955673,0,1,NA
"ENO1",130976.296603666,-0.136809747867371,0.0354088572980405,-3.86371541775063,0.000111675319008442,0.000827072718963172
"MIR6728",0.274512904631671,-2.71096457534965,5.30884950058092,-0.510650108851834,0.6095960816212,NA
"ENO1-AS1",16.5517397831339,-0.0185553351724277,0.760219891603622,-0.0244078527507176,0.980527284603591,0.990081216945902
"LOC112268261",0,NA,NA,NA,NA,NA
"CA6",0.303258482108373,0,5.3977166794991,0,1,NA
"SLC2A5",0.893558548058273,3.83297861652915,4.06072507576548,0.943914829251671,0.345213173424383,NA
"GPR157",288.853981054517,-0.042769702055866,0.183102559200976,-0.233583311137238,0.815308485155325,0.902512415825606
"MIR34AHG",45.616657687075,0.552331821998064,0.476035911323757,1.16027343496448,0.245937496687167,0.443618977454127
"LNCTAM34A",88.918517337275,-0.206783545346635,0.36384721520514,-0.568325210981893,0.569814163277974,0.742219474218489
"H6PD",4936.0872985377,-0.0458041629910243,0.0540267799428831,-0.847804793094245,0.396546693307836,0.598419457081118
"LOC124903836",1.16958603620035,1.9127226171869,3.19641445724993,0.598396310230851,0.549575527176028,NA
"SPSB1",2821.26092199941,-0.622938930367879,0.0590981855233584,-10.5407454535413,5.60528100477494e-26,3.31388078713332e-24
"LINC02606",84.3548103603225,0.587022645018452,0.337413820589348,1.73977059977307,0.0818993068745597,0.204502256160834
"SLC25A33",1006.85217531737,-0.248914268837258,0.0994376686370135,-2.5032190743117,0.012306933915789,0.047020029411967
"TMEM201",1982.21995097973,0.0585857511859695,0.071837714352934,0.815529164780238,0.414769477430268,0.615095034345076
"LOC124903837",0.37281297775441,1.00494335626257,5.38873205889727,0.186489761465004,0.852060707190797,NA
"PIK3CD",931.721119491038,-0.430125205309149,0.109069531175456,-3.94358718400672,8.02717900036961e-05,0.000619587997574955
"PIK3CD-AS2",22.3876864970746,0.25980737936383,0.651029183858228,0.399071786343155,0.689840310361899,0.828251548718649
"LOC124903839",0.169643335480937,0,5.39771667955673,0,1,NA
"CLSTN1",16474.5970096008,0.156525125601516,0.0458388777630097,3.41468057771314,0.000638568495459415,0.00383308773904654
"CTNNBIP1",2288.80176717874,0.207440592630777,0.0783976282981174,2.64600597153215,0.00814483786422815,0.0333178038012983
"LOC105376717",0.083946595484992,0,5.39771667961971,0,1,NA
"LOC124903838",13.8806828223988,0.0380066985305177,0.770535395201404,0.0493250521224705,0.960660255106433,0.979785623133832
"LZIC",2004.98747247334,0.280073081711327,0.0747072243545966,3.74894240993301,0.000177581854516102,0.00123514843638076
"NMNAT1",284.805004292456,0.267756943877551,0.188512424908233,1.42036761772012,0.155500685077568,0.323403699245478
"TMEM274P",0.525285703742829,0,4.59320463185256,0,1,NA
"RBP7",0.483326098093684,-0.446724852748546,5.03919654700988,-0.0886500156485501,0.929360057786922,NA
"UBE4B",5769.7540732927,-0.103382804723702,0.0479847426909921,-2.15449326027353,0.0312015099491194,0.0986537368515725
"KIF1B",7303.34699600282,-0.0379087479142063,0.0502195845246541,-0.75485984746839,0.450333080018664,0.646651330330055
"PGD",21341.8354098147,0.173121576943785,0.0365261178568613,4.73966539839286,2.14071430680565e-06,2.31598774864446e-05
"CENPS-CORT",0,NA,NA,NA,NA,NA
"CENPS",24.9476125506785,0.178849590359354,0.564624977043452,0.316758198151037,0.751427085075538,0.865428524184748
"CORT",0.697773319443842,1.89245539981262,4.16918834696986,0.45391458536241,0.649890305294446,NA
"DFFA",2750.17156707558,0.134283140528934,0.0705702083394519,1.90283043919914,0.0570626739693916,0.156221883465903
"PEX14",1083.49684379012,0.106631282327639,0.0928218266075349,1.14877379841373,0.250649266159403,0.449810981897471
"CASZ1",387.846812417974,0.257204683146311,0.147151065177103,1.74789548982709,0.0804821259791945,0.201882377456224
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",8498.34040120687,-0.0067585832655424,0.0456096052223668,-0.148183331835287,0.882198085856947,0.938968987029241
"MASP2",15.7254332594172,0.596772061943178,0.725719470446449,0.822317832503591,0.410896030162868,0.61152885739083
"SRM",6967.06002605808,-0.317841429193033,0.0428638232621369,-7.4151441706273,1.21492571801971e-13,3.26743551928595e-12
"EXOSC10",3998.73131619239,-0.159067295162265,0.0535604446424646,-2.96986509772457,0.00297930550402382,0.0144651873604215
"EXOSC10-AS1",8.03027138532746,-0.515719701121938,1.04784665060809,-0.492170968741138,0.622598485659662,NA
"MTOR",7475.43971775961,-0.0952178638557965,0.0445638028220046,-2.1366637904784,0.0326253471289874,0.101817806876266
"MTOR-AS1",0,NA,NA,NA,NA,NA
"LOC124904848",0.190544423178788,-2.71094523660468,5.30885092527138,-0.510646329076587,0.60959872879451,NA
"ANGPTL7",1.75895858495393,-1.51219692876171,2.38969424129344,-0.632799335844412,0.526864690543116,NA
"UBIAD1",2029.86198260423,-0.0820310628914092,0.0791995278848775,-1.03575191774688,0.300317894462384,0.505170497969839
"LOC105376740",0,NA,NA,NA,NA,NA
"DISP3",30.4748628081023,-0.0153341146347688,0.552375097488622,-0.0277603293567821,0.977853306346096,0.989248853064099
"LINC01647",0,NA,NA,NA,NA,NA
"FBXO2",14.2936683852094,0.439884689062039,0.803916607228957,0.547177014514341,0.58425712598281,0.753652276718996
"FBXO44",381.575524311152,0.555981981884111,0.160198414050329,3.47058355839552,0.000519328734101564,0.00319422103898522
"FBXO6",128.269046236998,0.541808346917768,0.283075932989655,1.9140035721001,0.0556196993299014,0.153126330826565
"MAD2L2",1187.54316770075,0.0696048111684148,0.0896964129631893,0.776004400499049,0.437746387619407,0.636098045617945
"DRAXIN",77.8884357101758,0.560621187411253,0.365782491875979,1.53266271585611,0.125358980151155,0.278120731282551
"AGTRAP",1180.18712756572,0.208140358561682,0.0935887327171041,2.22398949658652,0.026149150930664,0.0859070069856257
"C1orf167",0,NA,NA,NA,NA,NA
"MTHFR",1017.17001631626,0.39356615286154,0.0989634976307638,3.97688200481706,6.98247900899749e-05,0.000546642021046858
"CLCN6",784.308801813321,-0.119778434372646,0.128206818002194,-0.934259474177075,0.35017006348771,0.556281282232734
"NPPA-AS1",2.77448825621393,3.83952739866058,2.19245908804447,1.75124243804485,0.0799041582360574,NA
"NPPA",1.9080157543776,0.408078598539039,1.98431631333225,0.205651989956055,0.837062763308782,NA
"RNU5E-1",0.343975359689215,-2.71098456963409,5.30884802761391,-0.510654016753339,0.609593344719777,NA
"LOC124903843",2.65871444881241,0.707055900463233,2.55824250694589,0.276383454087525,0.78225356370114,NA
"KIAA2013",4439.13493161478,-0.0059364200234374,0.0522850653014205,-0.113539497162608,0.909602851310578,0.954041698142643
"PLOD1",24653.062384449,0.216969516309784,0.0383972549769469,5.65065175726882,1.59840620279977e-08,2.44957982989963e-07
"MFN2",8948.47622248483,-0.0967677970041826,0.0426978246452256,-2.26634021307226,0.0234305610974663,0.078825993625913
"MIIP",831.371748624652,0.0275489382908249,0.104818980042859,0.262823949246219,0.79268627545831,0.890311575023435
"TNFRSF8",3.07625503831227,1.3232190808569,1.91258711774148,0.691847743081871,0.489032950584096,NA
"TNFRSF1B",2796.39341764217,0.353067271694991,0.0644886452895197,5.47487499713952,4.378205583457e-08,6.21650805203894e-07
"LOC124903844",1.68146219918657,0.448049226141937,2.70033987459483,0.165923271495283,0.868217333334351,NA
"MIR4632",0.18245138160978,2.24272680219897,5.28948459679292,0.423997227170066,0.671567835496509,NA
"VPS13D",5438.09756713074,-0.0872653306942308,0.0644222194699004,-1.35458435633382,0.175550020385396,0.351818246581836
"LOC124903845",0.18245138160978,2.24272680219897,5.28948459679292,0.423997227170066,0.671567835496509,NA
"SNORA59A",5.85477892225817,0.4992337889941,1.22117249946626,0.408815125801066,0.682675338755513,NA
"LINC02766",0.567719504813158,0,5.37566724995155,0,1,NA
"DHRS3",944.84216586611,-1.07050861208812,0.108956979593967,-9.82505770697224,8.78237175106393e-23,4.41241798306201e-21
"MIR6730",0,NA,NA,NA,NA,NA
"AADACL4",0.190544423178788,-2.71094523660468,5.30885092527138,-0.510646329076587,0.60959872879451,NA
"PDPN",0.139108991292075,1.88172079996957,5.31423569971284,0.354090579774481,0.723271001598408,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",2032.27856248625,-0.0940517688884139,0.0741480501052706,-1.26843212673678,0.204643674815317,0.392627310640213
"KAZN",413.234248864159,0.485787984861767,0.171232823524377,2.8370027128158,0.00455392250702816,0.0206621240841542
"LOC107985467",0.13892491011509,0,5.39771667955762,0,1,NA
"LOC124903847",0,NA,NA,NA,NA,NA
"LOC124903850",0.381088846357577,-3.70600123216559,5.25560997572505,-0.705151495122946,0.480715963036215,NA
"TMEM51-AS1",0.839641042593041,0,4.63904652084683,0,1,NA
"TMEM51",1022.55904813785,0.330190524460358,0.0959833134747745,3.44008257796951,0.000581536723104108,0.00354504786404264
"TMEM51-AS2",1.06418302923366,4.26282831375675,3.33699424929069,1.27744550793363,0.201445007037194,NA
"FHAD1",10.3712382695596,-0.949503439707995,0.891052957713153,-1.06559709104704,0.286605814761894,NA
"FHAD1-AS1",1.99610940212383,-1.98795860596614,2.31273897138058,-0.859568948578503,0.390026697817902,NA
"LOC124903851",0.79783772829088,2.23196427713754,4.03265503569566,0.553472651982619,0.579939802210287,NA
"EFHD2-AS1",3.49426656130761,-1.19834945630808,1.81827444393275,-0.659058625779378,0.509858122786265,NA
"EFHD2",4732.28446246381,0.0600624119192561,0.0477283763668323,1.25842143586923,0.208239383598671,0.396916534941547
"CTRC",0.595665821245074,0.72375670520039,4.49999152200396,0.160835126391101,0.872223258516589,NA
"CELA2A",0.431033737316067,0,5.3977166794764,0,1,NA
"LOC105376767",0.298124031689523,0,5.39771667950081,0,1,NA
"CELA2B",5.71758014205033,2.31601173747411,1.56356096755701,1.48124172036142,0.138542172392497,NA
"CASP9",858.19935315128,0.418352459586996,0.109134002121642,3.83338328526334,0.000126392783874752,0.00092163924701015
