"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AURKAIP1",3116.29110154573,0.0141840080067082,0.0794028889087103,0.178633399888203,0.858225566968675,0.94701095216964
"CCNL2",1185.6160284785,-0.237003818990687,0.426965940098784,-0.555088349519995,0.578834231247019,0.803447394783457
"MRPL20-AS1",290.759932721437,0.048109876346822,0.212334073491362,0.2265763358455,0.82075319502131,0.93008466434073
"MRPL20",2466.91916992177,0.0188566216338862,0.0715625335261183,0.263498519473239,0.792166364532983,0.917536642854772
"MRPL20-DT",67.8202573824256,0.208762490318919,0.38301126894876,0.54505573920032,0.585715182561151,0.807139353020996
"ANKRD65",6.88182419009932,-0.288609193165073,1.10887303940951,-0.26027253157743,0.794653559252887,NA
"ANKRD65-AS1",0.169211997820887,0,5.3977166795598,0,1,NA
"TMEM88B",0.332762362223761,-2.42057579456037,5.29834122536584,-0.456855399001455,0.647774983589648,NA
"LINC01770",0.532320006456624,0,4.80875371676545,0,1,NA
"LOC107985729",0.253612598162784,-2.42055936750069,5.29834231886768,-0.456852204298116,0.647777279995393,NA
"VWA1",96.3271843655408,-0.93327051695169,0.314849261364572,-2.96418201175652,0.00303488722732202,0.0228760969867898
"ATAD3C",28.4329761972383,-0.409964074320434,0.576521796730849,-0.711099002058767,0.477022888354884,0.732576744657794
"ATAD3B",1122.35200985958,0.0939670311106916,0.123589208815686,0.760317442041635,0.447064858432267,0.709333518111205
"ATAD3A",1426.03077066975,-0.1858920466332,0.0905949351585196,-2.05190330240794,0.0401790608611556,0.160630364535912
"TMEM240",68.1515369400968,-0.109309590191806,0.340010255940481,-0.321489097114002,0.747839773351621,0.897311780836948
"SSU72",5538.09727359511,0.0463833459829121,0.0696598431381508,0.665854872669232,0.505503867355109,0.753822566660642
"FNDC10",94.3671406877422,-0.403279454220718,0.328567082514931,-1.2273884868013,0.219676611595126,0.487826641047317
"LOC105378586",0.173203188967205,0,5.39771667955671,0,1,NA
"MIB2",255.042405810774,-0.270211137265448,0.211249178569192,-1.27911094895427,0.200857988528358,0.46288786248823
"LOC124903821",3.91833084914756,0.794132735316841,1.72359909799714,0.460740978711139,0.644984451050792,NA
"MMP23B",0.940175087276422,0,4.01468973205083,0,1,NA
"CDK11B",1457.09063150354,0.000364587499806235,0.0868053295857569,0.00420005893124398,0.996648847676965,0.998177813326845
"SLC35E2B",3642.49672748226,-0.113789043222077,0.0652034259681828,-1.74513902501998,0.0809606719609663,0.2630317811377
"MMP23A",0.664674324653154,4.14587155436209,5.08624871073615,0.81511380786608,0.415007168609926,NA
"CDK11A",641.441369767292,0.118879998281041,0.136884010463414,0.868472496375425,0.385135722515842,0.658214595340023
"SLC35E2A",204.250032033402,-0.0297474469280649,0.287847104563765,-0.103344610581188,0.917689471012494,0.970104101075989
"LOC112268218",0.582976290997279,0,5.01933163232033,0,1,NA
"NADK",3856.49653111716,-0.12932724465256,0.0640349090330036,-2.01963657957107,0.0434210979411175,0.169654561427351
"GNB1",31456.9817788772,-0.149324600320399,0.0523262226192207,-2.85372405738205,0.00432100456331261,0.0301411362533042
"GNB1-DT",9.38823747404325,-0.340574193302816,0.947106237380127,-0.359594499393128,0.719150397645236,NA
"LOC124903822",1.12117005846671,3.49793270419895,3.10762191772901,1.12559789987425,0.260335757440259,NA
"CALML6",0.696887249046896,2.43751898386391,4.70995047008875,0.517525396358994,0.604789445196338,NA
"TMEM52",20.3660165502492,0.942167349249341,0.664922452431429,1.41695824197861,0.156495136618497,0.400976677836787
"LOC105378589",0.173203188967205,0,5.39771667955671,0,1,NA
"PRKCZ",4.18180133819997,-0.217155551896096,1.47017620021561,-0.147707160450733,0.882573880405714,NA
"PRKCZ-DT",0,NA,NA,NA,NA,NA
"PRKCZ-AS1",15.6195584841472,-0.656576241960113,0.776077771273506,-0.84601861599863,0.397542359254409,NA
"FAAP20",1226.93137717354,0.146803278319793,0.101961058841878,1.43979750688404,0.149924696759861,0.389554287492927
"LOC112268219",53.710552306007,-0.110907718874898,0.399281155763418,-0.277768477860782,0.781190090313041,0.913465303152368
"LOC105378593",0.914479008086438,0,3.92928573512637,0,1,NA
"SKI",8398.66810814965,0.00827895194368127,0.064183142175678,0.12898950819548,0.897365950719467,0.963129141140256
"LOC124903824",7.23482276451221,-0.472772978439377,1.06159741133249,-0.445341118386831,0.656073257125281,NA
"MORN1",58.3763452321899,0.145690385075409,0.380458804208877,0.382933404257411,0.701769142697746,0.873522816060194
"LOC100129534",1.50226032059116,-0.926428713379527,2.72038561106009,-0.340550512255692,0.733441990100854,NA
"RER1",5556.97680356033,-0.0306411918627099,0.0614433882355749,-0.498689814194997,0.617997921416377,0.825089410068908
"PEX10",1031.73313081782,-0.193539039990087,0.110842193411536,-1.74607731977582,0.0807975172471824,0.262697266778584
"PLCH2",0.195424846351562,2.55789288884749,5.2964659385906,0.48294332834474,0.629135975838449,NA
"TNFRSF14",11.3446584380924,-0.448027486401514,0.886203157961542,-0.505558440382986,0.613166663020278,NA
"PRXL2B",0.173203188967205,0,5.39771667955671,0,1,NA
"LOC124903827",0.146875795315508,0,5.39771667956304,0,1,NA
"PRDM16",0,NA,NA,NA,NA,NA
"LOC107984909",0,NA,NA,NA,NA,NA
"LOC105378604",13.9812133365867,0.653395329431108,0.803977827673596,0.812703170337152,0.416388263107012,NA
"ARHGEF16",8.3557656339199,-1.7072913922513,1.00541723474744,-1.69809242695165,0.089490318688217,NA
"MEGF6",982.88717607131,-0.683703050068088,0.146725636619191,-4.65973817406264,3.1661185523463e-06,5.83859016984086e-05
"LOC105378608",0,NA,NA,NA,NA,NA
"MIR551A",0.171516171294275,0,5.39771667955903,0,1,NA
"TPRG1L",5603.34971751912,-0.0163526037696528,0.0710278736526039,-0.23022797852056,0.817914622017787,0.928181734180653
"WRAP73",678.830041708719,0.191910789814874,0.13967970467045,1.37393467624846,0.169461963152467,0.421145196535367
"TP73",6.52723512464078,0.406654063120384,1.3199938248971,0.308072701137132,0.758027013004213,NA
"GFOD3P",997.2451802911,-0.106183932640347,0.0977554392603924,-1.08622019852525,0.277381583051401,0.558239719145547
"CCDC27",0.797000414500677,-0.92041849736839,3.97237568735575,-0.231704795771992,0.816767306258552,NA
"SMIM1",17.9425587475675,1.00304504965952,0.724253623777488,1.38493618358158,0.1660719817295,NA
"LRRC47",2870.15394414813,0.195775029911753,0.0646259743930988,3.02935517414279,0.00245076375182926,0.019338584498103
"CEP104",2035.5123789471,0.0321624225888019,0.0834430312805399,0.385441685126109,0.699910203512021,0.872837822133812
"LOC124903829",5.93463320351657,-0.142993076849909,1.37573310560252,-0.103939547770992,0.91721732247739,NA
"DFFB",505.640241605957,0.0611838732581709,0.143045230690177,0.427723965091082,0.66885209991542,0.8568730808724
"C1orf174",1195.20389661063,-0.233060536460076,0.10131991965525,-2.30024399203123,0.0214344007784561,0.102162580776238
"LINC01134",6.28510735157787,-0.581916051478421,1.33923990303792,-0.434512181244309,0.663916551087617,NA
"LINC02780",0,NA,NA,NA,NA,NA
"AJAP1",38.8554876623659,1.41600995923945,0.525685426277268,2.69364507452141,0.00706753805402305,0.0441274562428821
"LOC124903830",0,NA,NA,NA,NA,NA
"MIR4689",0,NA,NA,NA,NA,NA
"NPHP4",427.888110969817,0.103262123864042,0.140872335504882,0.733019180053721,0.463546731276646,0.724112678087421
"KCNAB2",94.194748319843,0.0324416100660109,0.329343918260105,0.0985037471995751,0.921532296597331,0.971388967019471
"LOC124903831",0.347024421064591,-2.35615830000182,5.30272442278244,-0.444329765634983,0.656804183985188,NA
"CHD5",0,NA,NA,NA,NA,NA
"RPL22",16666.3582890139,-0.00385064277984709,0.0474243162641589,-0.081195536028365,0.935286449529676,0.977415125449077
"RNF207-AS1",2.81106803624996,2.66502431356507,2.44292123133324,1.09091700517524,0.275309403744905,NA
"RNF207",20.8996244671703,-0.951873540820248,0.748059057812525,-1.2724577436489,0.203210528762732,0.466358928173843
"ICMT",8958.5179957907,-0.0822463608156824,0.0751993473367964,-1.09371109894511,0.274081704926881,0.554730524440817
"ICMT-DT",6.86736681793368,1.26488334789821,1.22009839942006,1.03670601362925,0.299872888541462,NA
"GPR153",690.531114041343,0.613675248911218,0.121415359826325,5.05434608758753,4.3186786468504e-07,9.51926928000208e-06
"ACOT7",4226.88704576269,0.0951192260791638,0.0666253882799715,1.42767237137075,0.153386182110045,0.395877248643173
"HES2",1429.17538292587,0.899958507233333,0.0919789510280462,9.78439629039603,1.31376954560073e-22,1.67001792820877e-20
"ESPN",64.3682207841416,0.248896062604234,0.408425339851624,0.609404065611245,0.542256643739687,0.780465090787452
"TNFRSF25",107.880488000615,0.262655505641151,0.685020594763354,0.383427166495465,0.701403063691203,0.873451618119548
"PLEKHG5",2608.4305863638,0.000948190391650533,0.0986174961262964,0.00961482930408429,0.992328594340808,0.996056292985602
"NOL9",2666.51905452526,-0.141282352303142,0.0914082404622885,-1.54561942762075,0.12219650644306,0.342888739575435
"TAS1R1",0.175508249770316,-2.35612513772848,5.30272672913652,-0.444323318564096,0.656808844479466,NA
"ZBTB48",231.092183079492,0.0169389083985635,0.235231238708691,0.0720096042156226,0.942594264636935,0.97991158154502
"KLHL21",3023.78640164687,0.211001270246256,0.0652111445608526,3.23566273322127,0.00121360685665918,0.0108210146578679
"LOC107984913",16.4852898205683,1.40777877538817,0.841234875725381,1.67346696625513,0.0942354043562134,NA
"PHF13",1988.92126959098,-0.159690026023514,0.0933859314696877,-1.71000089103729,0.0872657082791171,0.275583675469966
"THAP3",428.132234148145,0.283525934212523,0.157047393801111,1.80535268590059,0.071019510026075,0.240762908246697
"DNAJC11",1933.14542249094,-0.0724046688258523,0.0777386782865687,-0.931385385264031,0.351654248018912,0.62924819862124
"CAMTA1-DT",6.10583659327458,-0.977519419385588,1.26816706300891,-0.770812811575693,0.440817892287385,NA
"CAMTA1",1346.74298943646,-0.174928294472588,0.0878362911572177,-1.99152641997924,0.0464230436128956,0.177672291734476
"LOC124903832",14.8083258255994,-0.973785939209296,0.973157391176009,-1.00064588527918,0.316998038147381,NA
"CAMTA1-AS3",0.0866015944836026,0,5.39771667961562,0,1,NA
"LOC124900385",0,NA,NA,NA,NA,NA
"CAMTA1-AS2",0,NA,NA,NA,NA,NA
"CAMTA1-AS1",0.0857580856471373,0,5.39771667962007,0,1,NA
"LOC105376691",0,NA,NA,NA,NA,NA
"LOC105376689",4.33219600310393,-1.15196578512128,1.6746028344905,-0.687903878695974,0.491513313884935,NA
"VAMP3",10269.2361274043,-0.0828018935653222,0.0560049195497809,-1.47847535950342,0.139280587648191,0.37163251153001
"PER3",98.2472769253559,-0.276756663539525,0.312955932988541,-0.884331097022717,0.376517506167207,0.650446683111808
"LOC124903833",1.33585078570843,4.48282047550778,2.91190197729882,1.53948192983687,0.123686686038109,NA
"UTS2",0,NA,NA,NA,NA,NA
"TNFRSF9",9.75160103280033,0.589058218883105,0.925731684645962,0.636316363210994,0.524570241739425,NA
"PARK7",9552.91197614523,0.00962403006005339,0.0593432103728217,0.162175756916263,0.871167450237362,0.953376414740704
"LOC124903834",5.80090398437583,2.01946093527089,1.78037333455131,1.13429071087488,0.256672624358628,NA
"ERRFI1",4301.6180037263,0.280552089507074,0.0625496337760184,4.48527149673957,7.28211502835827e-06,0.000124633636687967
"ERRFI1-DT",8.28571105798555,0.0521942268304666,1.00370118455397,0.0520017587242967,0.958527292052465,NA
"LOC107984915",0.312013971262951,0,5.39771667949733,0,1,NA
"LINC01714",0.314385154130052,0,5.39771667949291,0,1,NA
"LOC105376695",0.138810782295746,0,5.39771667956139,0,1,NA
"LOC124903835",0,NA,NA,NA,NA,NA
"SLC45A1",71.8755743679833,0.0764327310252239,0.353773007787406,0.216050205478523,0.828948613262575,0.934351256322907
"RERE",7258.10949401057,-0.329098028735695,0.0511643472323872,-6.43217487444801,1.25790895233526e-10,4.78773311422255e-09
"RERE-AS1",0.0734378976577538,0,5.3977166796182,0,1,NA
"SNORD128",0.171516171294275,0,5.39771667955903,0,1,NA
"LOC124900452",0.317767153029737,0,5.39771667949657,0,1,NA
"ENO1",115663.026992979,-0.114077444663895,0.102713296664668,-1.11063950207272,0.266723552406034,0.546203548410763
"MIR6728",0,NA,NA,NA,NA,NA
"ENO1-AS1",11.334531043646,-0.210211061080602,0.855544010295394,-0.245704555874364,0.805910945219189,NA
"LOC112268261",0.14855515520885,0,5.39771667955755,0,1,NA
"CA6",0,NA,NA,NA,NA,NA
"SLC2A5",0.321758344176055,0,5.39771667949348,0,1,NA
"GPR157",280.518673700361,0.137522769943025,0.213800163814093,0.643230423633378,0.520074594925315,0.765265977900331
"MIR34AHG",90.0955587853186,0.0546967007164477,0.467276955137892,0.117054136984579,0.90681715319274,0.966931915200957
"LNCTAM34A",114.73753515383,-0.00633463919307747,0.275367403735641,-0.023004317530476,0.981646828970381,0.992735812739305
"H6PD",5677.65136888171,-0.35740794372246,0.0594127789199525,-6.01567457741708,1.79139124770902e-09,5.74869745251329e-08
"LOC124903836",1.94485489551585,-0.0100750427545573,2.40368804017409,-0.00419149348258506,0.99665568185605,NA
"SPSB1",3350.61370787424,0.00403522806868418,0.0652431031580059,0.061849113137854,0.950682991694372,0.983198452626731
"LINC02606",83.0196539863577,-0.407789102440219,0.345124758810522,-1.18157011929735,0.237376315664558,0.510646085603038
"SLC25A33",843.411825463704,-0.22411967159004,0.106742330376208,-2.09963255252289,0.0357611769218474,0.147100562185909
"TMEM201",1747.76098652706,-0.00926154639909666,0.0832155848089924,-0.111295815806078,0.91138177329677,0.968479793533593
"LOC124903837",1.50094259248746,-4.38877379705492,2.71907705192567,-1.61406746232026,0.106512794074475,NA
"PIK3CD",1331.97736805593,0.418665275790144,0.0914651842158755,4.57731845597132,4.70974209555321e-06,8.3669814460079e-05
"PIK3CD-AS2",21.7934382983829,0.512717694504242,0.622207382148353,0.824030233672147,0.409922379360461,0.678608384494438
"LOC124903839",0.138810782295746,0,5.39771667956139,0,1,NA
"CLSTN1",18613.9410636943,0.0946313741467128,0.0473452684493706,1.99875039779125,0.0456353670781477,0.175640374156299
"CTNNBIP1",3200.46267732147,-0.218573577877599,0.0723762830948414,-3.01996135379295,0.00252806940945838,0.0198203669329572
"LOC105376717",0.407829723942938,-2.3562638664724,5.23295831826659,-0.450273769284084,0.652513050320606,NA
"LOC124903838",14.6762998087417,-0.947774034466962,0.836629079365161,-1.13284854404791,0.257277861665833,NA
"LZIC",2013.00654243833,0.204729540236635,0.080457610686663,2.54456400692709,0.0109414257057593,0.0622581863387687
"NMNAT1",398.996543990464,0.352440536390519,0.221475170398533,1.59133204754429,0.111534868143116,0.3238691569301
"TMEM274P",0.257274256941412,0,5.3977166795387,0,1,NA
"RBP7",0.184207207014911,-2.42054211526799,5.29834346725654,-0.456848849121769,0.647779691755407,NA
"UBE4B",5327.49449413396,-0.135305536891972,0.0655999277151381,-2.06258667661227,0.0391519146731899,0.157679489023708
"KIF1B",6903.70477420217,-0.0690617672232398,0.0528712429673089,-1.30622552728601,0.191475874227737,0.450616324193405
"PGD",18802.6876454491,-0.00731049446456806,0.0594651449925243,-0.122937469764634,0.902156614083403,0.96535484655669
"CENPS-CORT",0.0891720610066279,1.47739378716152,5.39465073049664,0.273862731985525,0.784190112566233,NA
"CENPS",21.7165340460748,-0.27695906911814,0.652517700694483,-0.424446829294238,0.671239974574899,0.857644294839168
"CORT",0.68221092392515,-1.37897590802378,4.13555321837912,-0.333444121065925,0.738799063043442,NA
"DFFA",3281.97019572138,0.0379840362177892,0.107471250861909,0.353434392111015,0.723762806208581,0.886291285230916
"PEX14",1076.4764031543,-0.0434027526077597,0.0973065054480185,-0.446041633166507,0.65556717260369,0.848258382006378
"CASZ1",401.567920968229,-0.116523863652004,0.167040684092816,-0.697577744516767,0.485441303760643,0.739417395911187
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",7493.77173499964,-0.0171077090763252,0.0515421392240914,-0.33191693891372,0.73995197940656,0.893744581768458
"MASP2",18.9909548380239,-0.706746273171696,0.772590024655379,-0.914775302058743,0.360309603147275,NA
"SRM",6956.03803109522,-0.089728512736039,0.0770172068065276,-1.16504501340127,0.244000772650881,0.518873171401328
"EXOSC10",3568.70294426568,-0.0477491049896274,0.0740246715759608,-0.645043118369387,0.51889924369787,0.764395566802004
"EXOSC10-AS1",6.02833423501034,-0.259060336374014,1.15704030025777,-0.223899147087875,0.822835779409355,NA
"MTOR",7021.91497316399,-0.0473555652309446,0.0711021860680745,-0.666021227330557,0.505397532414785,0.753777370847154
"MTOR-AS1",0.324063404979166,-2.35615879056381,5.30272438866494,-0.444329861005093,0.656804115043615,NA
"LOC124904848",0,NA,NA,NA,NA,NA
"ANGPTL7",1.60700485924947,-2.2622545776035,2.64066032910784,-0.856700330847859,0.391610520452211,NA
"UBIAD1",1950.44881968436,-0.19299361871777,0.0817936005778237,-2.35951978338628,0.0182986051599726,0.0906483682782904
"LOC105376740",0,NA,NA,NA,NA,NA
"DISP3",16.5132248088361,-0.124314599637713,0.768562046585946,-0.161749594830938,0.871503047709328,NA
"LINC01647",0,NA,NA,NA,NA,NA
"FBXO2",8.37159517638534,1.17438847572825,1.02263396032585,1.14839573228532,0.250805234694822,NA
"FBXO44",416.102090468449,0.342047862189429,0.160272882956525,2.13415929057825,0.0328297438276807,0.138064357139451
"FBXO6",107.684573366757,0.100886033474672,0.287209141768594,0.351263308867642,0.725390818557057,0.887289049641961
"MAD2L2",925.076058604241,-0.219994519329197,0.116209111513534,-1.89309182786046,0.0583456587623599,0.209148869332632
"DRAXIN",58.6038322059646,-0.36727069784272,0.43305494256192,-0.848092613075778,0.396386395182402,0.666953403509899
"AGTRAP",1023.39512746999,-0.278009385633737,0.0965678480624923,-2.87890215233779,0.00399062127150991,0.0283500837264673
"C1orf167",0.175508249770316,-2.35612513772848,5.30272672913652,-0.444323318564096,0.656808844479466,NA
"MTHFR",998.367610118132,-0.220072069888382,0.105049527124458,-2.0949363211093,0.0361766535676156,0.148390014148117
"CLCN6",667.172054383343,-0.343311496049429,0.158033441162515,-2.17239777558462,0.0298256726570727,0.128855039093426
"NPPA-AS1",2.10166459208868,-4.42239115398235,4.96026682537416,-0.89156315772363,0.372627124949438,NA
"NPPA",1.10470980081775,-0.573539517645262,3.18850564062133,-0.179877215940411,0.857248962481192,NA
"RNU5E-1",0.390849692703123,3.56022047986891,5.24905789027929,0.678258947469805,0.497607522953457,NA
"LOC124903843",1.96852736439129,2.01057456764211,2.43653891528583,0.825176464463014,0.409271413269405,NA
"KIAA2013",4187.21430721429,0.0339689574344014,0.0570539721426367,0.595382865709647,0.551587576159014,0.786446274055317
"PLOD1",29620.139990684,0.0961032064679593,0.054421776755652,1.76589615769901,0.0774132719474028,0.254980332355822
"MFN2",8366.49284914934,0.0197606458029284,0.0622966683032161,0.31720228932224,0.751090112926071,0.899278799659744
"MIIP",778.314622710072,-0.0325707060207699,0.120449731170998,-0.270409121748312,0.786845523275027,0.915705194572892
"TNFRSF8",2.53557784266849,-3.96377333481802,2.53855922353599,-1.56142637842297,0.118423182013511,NA
"TNFRSF1B",1315.86380541967,-1.42061863582581,0.08717219798371,-16.2966939997461,1.04176740515423e-59,7.577700353158e-57
"LOC124903844",0.364223159075095,0,5.3977166795246,0,1,NA
"MIR4632",0,NA,NA,NA,NA,NA
"VPS13D",5009.02808539314,-0.129888650914072,0.0837332818656636,-1.55121891821291,0.120849229961553,0.340421464691611
"LOC124903845",1.01783533808711,-3.35592584903414,4.08379118558411,-0.821767249236604,0.411209376747004,NA
"SNORA59A",5.57887018077141,1.30462598370025,1.36250556561753,0.957519746430512,0.338304984490924,NA
"LINC02766",0.450824753558698,0,5.39771667946569,0,1,NA
"DHRS3",946.37449326695,-1.27173962723144,0.121318834088838,-10.4826232199048,1.03823291497301e-25,1.6182837566359e-23
"MIR6730",0,NA,NA,NA,NA,NA
"AADACL4",0,NA,NA,NA,NA,NA
"PDPN",0,NA,NA,NA,NA,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",1911.55864997555,-0.19607290948747,0.0754926478104395,-2.59724509835455,0.00939748410999176,0.0554239907441991
"KAZN",180.795171251076,-0.692626208336642,0.227852866829562,-3.03979589098055,0.00236738528195705,0.0188426598763913
"LOC107985467",0,NA,NA,NA,NA,NA
"LOC124903847",0,NA,NA,NA,NA,NA
"LOC124903850",0,NA,NA,NA,NA,NA
"TMEM51-AS1",0.870091325343825,0.0275329188895508,3.94506200901354,0.00697908393496594,0.994431541884163,NA
"TMEM51",1018.6181051405,0.176183093054059,0.101499841033212,1.73579673879893,0.0825997809625985,0.266636817589571
"TMEM51-AS2",1.69917896756006,0.125279190920032,2.64175239832132,0.0474227603615085,0.962176289279877,NA
"FHAD1",8.12268227409192,0.141515431133211,1.06089416963869,0.133392599547801,0.893882897812053,NA
"FHAD1-AS1",0.535223706555544,-3.96214855169754,5.23491671586393,-0.756869453088072,0.449128077828917,NA
"LOC124903851",0.312013971262951,0,5.39771667949733,0,1,NA
"EFHD2-AS1",7.68108104632911,-0.644326885321077,1.08959241300323,-0.591346706926058,0.55428814049982,NA
"EFHD2",4758.61272484914,0.0595111598486496,0.0600353520577754,0.991268607725972,0.321554437430519,0.601480114676168
"CTRC",0.171516171294275,0,5.39771667955903,0,1,NA
"CELA2A",0.46482235131357,0,5.39771667944197,0,1,NA
"LOC105376767",0.161192022542912,-1.37804145068545,5.39609409329341,-0.25537757994216,0.7984314854394,NA
"CELA2B",8.16846511543694,-0.430120040338243,1.11692743941807,-0.385092195928448,0.700169109752039,NA
"CASP9",867.548403889974,-0.0922435034958816,0.10464994537302,-0.881448176270744,0.378075291954648,0.651934650014777
"DNAJC16",2055.81456306619,-0.050775201527075,0.0849461282021508,-0.597734147532217,0.550017336732135,0.785602158911253
"SCARNA21B",0.293751590631015,0,5.39771667953063,0,1,NA
"AGMAT",92.9312644790032,-0.491571935230099,0.293097370336254,-1.67716255750144,0.093510698589916,0.287402717520603
"LOC124903854",0.178344122013256,2.43610022329779,5.30476002352127,0.459229109798772,0.646069648582859,NA
"DDI2",3336.10681765401,-0.150830310842745,0.0607288684988383,-2.48366739857224,0.0130037199861782,0.0707638012381675
"PLEKHM2",4964.96779829691,-0.0404484571365952,0.0632287146467847,-0.639716580711041,0.522356873926886,0.766728537031919
"SLC25A34",14.3882777041179,-0.475508247936076,0.880499418498077,-0.540043795539558,0.589166829807702,NA
"SLC25A34-AS1",10.4937332182739,0.133965560712584,0.897203034892511,0.149314653988697,0.881305352683086,NA
