"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PUSL1",583.524051568351,-0.243905368479442,0.111908537993843,-2.17950634376853,0.0292940739207359,0.108055906158966
"INTS11",4756.70274605045,0.041328945832766,0.0510300998417515,0.809893493466217,0.418001391713881,0.642800337118953
"CPTP",2485.29331879786,0.0551503301490487,0.0636932229792271,0.865874383009876,0.386559052582302,0.612938647909371
"TAS1R3",13.4431994424742,0.149240673392604,0.795978487644134,0.187493350271705,0.85127383695739,NA
"DVL1",2284.69561755947,0.0530278049163395,0.0637768449192654,0.831458580045265,0.405714617864638,0.631275054460181
"MXRA8",45.0830278680838,-0.391133780817369,0.424779847295476,-0.920791754382116,0.357159160777706,0.587537417674008
"AURKAIP1",3617.70392463358,-0.0333627466911142,0.0569866402127589,-0.585448564199518,0.558246142371879,0.752376916962911
"CCNL2",1308.44440548542,-0.0316340535876513,0.114017563003549,-0.277448953953406,0.781435396566082,0.891416395016111
"MRPL20-AS1",318.41377249651,0.0416512413206362,0.193084302850122,0.215715315568491,0.829209662179465,0.914736303399203
"MRPL20",2810.43111171916,-0.208917210263182,0.0600983227173995,-3.47625692060615,0.000508464929228886,0.00393779155028541
"MRPL20-DT",76.1949197958746,0.071156568473944,0.360457685074151,0.197406162832417,0.843509707271031,0.922480408946332
"ANKRD65",11.226988097876,-0.992256709251616,0.920669269007412,-1.07775587027183,0.281142718001531,NA
"ANKRD65-AS1",0.357700162662597,-2.91873899163735,5.29412473281342,-0.551316627193683,0.581416642320297,NA
"TMEM88B",0,NA,NA,NA,NA,NA
"LINC01770",0.9338043256784,0.191941391568834,3.11672168499489,0.061584386085198,0.950893811437642,NA
"LOC107985729",0.239699906298714,1.00693333564066,5.38806295321865,0.186882251447925,0.851752955326051,NA
"VWA1",154.483534180385,-0.705266177813964,0.228073282220792,-3.09227881033086,0.00198626196851828,0.012465667684498
"ATAD3C",32.4988425828514,-0.75687756551298,0.5073593075902,-1.49179793134754,0.135752126419031,0.326438106272404
"ATAD3B",1336.40661309338,-0.100239078733395,0.0825230573547886,-1.21467965374139,0.224488295557407,0.447396161232969
"ATAD3A",1670.1739420127,-0.311013983209332,0.0833941608931189,-3.72944556163757,0.000191901558919321,0.00171129372749435
"TMEM240",91.2651066683014,-0.290881470091447,0.298416908978083,-0.974748619599199,0.329684969334358,0.562150264897301
"SSU72",6528.25905331497,0.0186930211457023,0.0502606495721574,0.371921598801969,0.709951223341319,0.85119586581708
"FNDC10",146.876424538239,-0.552790134154521,0.250394667274504,-2.20767534776811,0.0272669125163392,0.101992204394122
"LOC105378586",0.495038846159842,2.8660529859501,5.12263896820815,0.559487600773205,0.575828991028192,NA
"MIB2",297.956557610035,-0.223040192659778,0.161822119618549,-1.37830472858429,0.168109223881809,0.372906506126621
"LOC124903821",6.46520576638936,-0.532466059415239,1.07259034519091,-0.496430032027246,0.619591040801023,NA
"MMP23B",1.42339411169125,0.15447650987637,2.60070465561292,0.059397944146781,0.952635150503458,NA
"CDK11B",1612.14731473228,-0.0471414305628012,0.0811395713843247,-0.580991860796401,0.56124593912849,0.75443293797783
"SLC35E2B",4349.46136415049,0.0611551351160542,0.0505803722364985,1.20906850645763,0.226636527334875,0.450261161145365
"MMP23A",0.926717979018279,2.24648086202385,3.74291959853147,0.600194795235584,0.548376421957189,NA
"CDK11A",748.486677740499,-0.0390323874457757,0.0996308457296381,-0.391770110550857,0.695228081559269,0.843024149519403
"SLC35E2A",214.460062669766,-0.168994596042955,0.211321791896528,-0.799702645554424,0.423883099799542,0.647716678806987
"LOC112268218",0.919574934331666,0,3.90384680323172,0,1,NA
"NADK",4511.48662500065,-0.112120669182741,0.059223674410036,-1.89317313219156,0.0583348491838213,0.180163688112986
"GNB1",38316.5768283416,-0.171698047970805,0.0323688922924549,-5.30441531392249,1.1303470264477e-07,2.21818100101573e-06
"GNB1-DT",10.4703301818518,0.310990631415511,0.898436331236125,0.346146544394115,0.729232585594347,NA
"LOC124903822",3.19940886781608,4.66309964362743,2.18977239910721,2.12949055597222,0.0332136954136982,NA
"CALML6",0,NA,NA,NA,NA,NA
"TMEM52",30.893730950201,-0.678003755465559,0.525158839944192,-1.29104511605976,0.196688033672801,0.411532361694704
"LOC105378589",0,NA,NA,NA,NA,NA
"PRKCZ",6.01310935319011,-0.00291708304149431,1.14642395115443,-0.00254450636569207,0.997969779846731,NA
"PRKCZ-DT",0.0743601506188782,1.22851315827138,5.37537320951333,0.228544718736396,0.819222795332854,NA
"PRKCZ-AS1",26.8490044255461,-0.118039479898051,0.544510933419294,-0.216780734147639,0.828379226871168,0.914440972095923
"FAAP20",1455.88657834824,0.0613021817353375,0.0804517823942994,0.761974190141512,0.446075408557488,0.667833162018383
"LOC112268219",61.9625605610535,-0.108526194680318,0.348821299877705,-0.311122614124673,0.755707410112516,0.877249536818627
"LOC105378593",1.82701799206837,0.532223810738571,2.26226313144577,0.2352616737375,0.81400564025358,NA
"SKI",10442.5006453769,-0.0114301693211991,0.0433640335693348,-0.263586395922404,0.792098642391813,0.896086424370638
"LOC124903824",7.21674794174697,1.85893433786673,1.39898386395922,1.32877468122171,0.183922317675556,NA
"MORN1",79.1620879919719,0.0829434089173085,0.334241493980139,0.248154135291883,0.804015151300543,0.902279148789956
"LOC100129534",2.22322112491822,0.320141508697718,1.85215433466679,0.172848181550331,0.862770763578295,NA
"RER1",6425.48873467878,-0.0935493644222117,0.044903352248259,-2.08334923203509,0.0372194022243088,0.129060241489296
"PEX10",1193.28113619196,-0.16126442129921,0.0841855609497232,-1.91558290376563,0.055418207387502,0.173450776121081
"PLCH2",0.111078098174512,1.87419489977091,5.31541346923849,0.352596258149494,0.724391143215761,NA
"TNFRSF14",9.82806391780595,0.117190756722888,0.831205549369953,0.140988900773963,0.887878710654814,NA
"PRXL2B",0.187974161441471,0,5.39771667955452,0,1,NA
"LOC124903827",0,NA,NA,NA,NA,NA
"PRDM16",0.194956005281414,0,5.39771667955706,0,1,NA
"LOC107984909",0.187974161441471,0,5.39771667955452,0,1,NA
"LOC105378604",16.2988263052722,0.800208314630093,0.806580072873702,0.992100278127492,0.321148610885206,NA
"ARHGEF16",14.5637133352538,-0.572335775973249,0.795556698264136,-0.719415444835116,0.471884983377122,NA
"MEGF6",1079.6571549491,-0.606808440283545,0.106115930651796,-5.71835384712121,1.07560974986414e-08,2.60673728997129e-07
"LOC105378608",0.148720301237756,2.26259432480498,5.28875226533677,0.427812499298623,0.668787636051334,NA
"MIR551A",0,NA,NA,NA,NA,NA
"TPRG1L",6333.61072934679,0.0652032610054483,0.0451702845508815,1.44349900944283,0.148879951330976,0.345762044516247
"WRAP73",803.152107869137,0.055296082699554,0.107221337400714,0.515719016755948,0.606050670760739,0.786376455478022
"TP73",10.3785423113414,-0.192709188840155,0.940995241167603,-0.204792947306554,0.837733897469212,NA
"GFOD3P",1074.21586790658,-0.0822732242201034,0.103174114257312,-0.797421182748586,0.425206460944515,0.648781188402153
"CCDC27",1.02819464550612,1.19884830622886,4.11298246785597,0.29147907038218,0.770684948709777,NA
"SMIM1",28.1780828184178,0.0387692089385442,0.546104337525697,0.0709923109459279,0.943403875027717,0.973626167952512
"LRRC47",3421.16012485861,0.0815074310660692,0.0511934167024795,1.59214673128316,0.111351739012586,0.284309132136337
"CEP104",2300.49474913553,0.0889386945272331,0.0741906630434606,1.1987855463043,0.230611344124118,0.454897543894943
"LOC124903829",7.4092293996398,0.242934658981853,1.08409857391132,0.224089086387567,0.822687984360416,NA
"DFFB",559.988626413732,0.0969651155332538,0.137046156424721,0.70753619118473,0.479233330282526,0.694802164041517
"C1orf174",1430.14201127986,-0.198410721029041,0.0852826365516773,-2.32650782212641,0.0199914756678215,0.0804211219417001
"LINC01134",7.47750970812977,2.65509259480521,1.25367555665885,2.11784666351896,0.0341880559173644,NA
"LINC02780",0.111078098174512,1.87419489977091,5.31541346923849,0.352596258149494,0.724391143215761,NA
"AJAP1",56.6141877823981,0.7531257453687,0.410971132528205,1.83255145132855,0.0668693036078112,0.199966979926284
"LOC124903830",0.148720301237756,2.26259432480498,5.28875226533677,0.427812499298623,0.668787636051334,NA
"MIR4689",0,NA,NA,NA,NA,NA
"NPHP4",513.007255199733,-0.0420484180878716,0.134534319957612,-0.312547891877104,0.754624172152217,0.876582944029855
"KCNAB2",101.399623420526,0.39940762512072,0.312159039036489,1.27950043142602,0.200720887787643,0.417214718327541
"LOC124903831",0.444681535064818,-0.46921387762998,5.22397895016893,-0.0898192512078952,0.928430849771404,NA
"CHD5",0.51681611956852,0,5.10169591050575,0,1,NA
"RPL22",19526.2521736005,0.0908846871990859,0.0414647846686412,2.19185238571418,0.0283901670880962,0.105393742496406
"RNF207-AS1",2.86498999698347,4.0767033768457,2.22092716209703,1.83558625713615,0.0664188712166969,NA
"RNF207",15.6803011151164,-0.492720839013371,0.780155585011552,-0.631567405886193,0.527669590500034,NA
"ICMT",10295.2236430762,-0.100411846019885,0.0368524448757593,-2.72469971418187,0.00643599928237739,0.0325593043543845
"ICMT-DT",7.49171703955457,-0.772005956019857,1.06960332517723,-0.721768470467254,0.470436837323259,NA
"GPR153",733.428291846343,0.262033105371311,0.111816785829538,2.34341475143789,0.0191081284040385,0.0777710762972569
"ACOT7",4514.95509884193,-0.19291973917858,0.0540099647299488,-3.57192862730393,0.000354361995688353,0.00288189874855351
"HES2",1363.00605915785,-0.00970458558988333,0.0911432702333595,-0.106476161816842,0.915204567991812,0.959735266177392
"ESPN",61.0046655675954,0.266586927712544,0.375073425134596,0.710759306972703,0.47723340125262,0.692833675006697
"TNFRSF25",117.530909413864,0.0338386349930614,0.291972091729352,0.115896813262648,0.907734321325604,0.956398284815203
"PLEKHG5",3005.63932635895,0.151798443186239,0.0668768846954692,2.2698192937286,0.0232185494503976,0.090566637478024
"NOL9",3245.85354775647,-0.0421633663183089,0.0847992730082135,-0.497213771092413,0.619038311281514,0.795240391194413
"TAS1R1",0.338949686593433,-2.71956710982317,5.30770529026004,-0.512380955817901,0.608384416738797,NA
"ZBTB48",268.145149807888,0.0524677714679434,0.195718942961913,0.268077124645792,0.788639953473726,0.89552398915831
"KLHL21",3478.98706284666,0.123194181577084,0.0635982564871063,1.93706853586559,0.0527369661561263,0.167142766723978
"LOC107984913",23.9782725950846,0.684270028685954,0.614728081535194,1.11312635495208,0.265654166149281,0.49400801456933
"PHF13",2422.91541400944,-0.0101449130191013,0.0669595127148541,-0.151508166767928,0.879574869055798,0.943237175206528
"THAP3",450.502399392835,0.197707082606642,0.134469069547203,1.47027924914168,0.141486138750376,0.334992255502908
"DNAJC11",2307.18193861808,-0.146728535225223,0.0673757839050025,-2.17776368186091,0.029423635063817,0.108353574460029
"CAMTA1-DT",6.25732939667596,1.12104888592721,1.33565699376805,0.839323936577901,0.401287554537554,NA
"CAMTA1",1629.68498056262,-0.215885545621553,0.0723815876319065,-2.98260307192252,0.00285808393586137,0.0169233674973901
"LOC124903832",24.6961114546172,-1.0706411671611,0.671853738675565,-1.59356286276188,0.111033977959244,0.283728166123413
"CAMTA1-AS3",0,NA,NA,NA,NA,NA
"LOC124900385",0.554762930391274,0,5.39771667946737,0,1,NA
"CAMTA1-AS2",0.111078098174512,1.87419489977091,5.31541346923849,0.352596258149494,0.724391143215761,NA
"CAMTA1-AS1",0,NA,NA,NA,NA,NA
"LOC105376691",0,NA,NA,NA,NA,NA
"LOC105376689",6.65861646759615,-0.48462722312373,1.18025820861287,-0.410611186253303,0.681357659922194,NA
"VAMP3",11754.0537605556,0.0358962744167428,0.0425148758979379,0.844322690789836,0.398489109771759,0.624123117324146
"PER3",147.276846989228,-0.307464590006551,0.242480230126314,-1.26799859042688,0.204798453941275,0.422652928445581
"LOC124903833",3.11203386387426,-0.594856999230673,1.56859975767719,-0.379228032083563,0.704518536926507,NA
"UTS2",0,NA,NA,NA,NA,NA
"TNFRSF9",17.9633078541732,-0.0156335542968305,0.813209964992504,-0.0192244991697496,0.984662013701435,NA
"PARK7",11138.4345330929,-0.0129684881331594,0.0393394246292795,-0.329656273709383,0.741659696894388,0.868937276882021
"LOC124903834",6.18449360613191,0.530131980872638,1.23012907553534,0.430956386135277,0.666500083040313,NA
"ERRFI1",4790.58852566909,-0.0329571319354874,0.0597963570343286,-0.551156183587689,0.581526613725093,0.768502391697602
"ERRFI1-DT",14.1711682645051,0.147262239460898,0.764031637703318,0.19274364069997,0.847159743886734,NA
"LOC107984915",1.56138451350307,0.726873328065301,2.82729043225754,0.257091850123408,0.797107868813501,NA
"LINC01714",0,NA,NA,NA,NA,NA
"LOC105376695",0.0743601506188782,1.22851315827138,5.37537320951333,0.228544718736396,0.819222795332854,NA
"LOC124903835",0.111078098174512,1.87419489977091,5.31541346923849,0.352596258149494,0.724391143215761,NA
"SLC45A1",73.5460987054027,0.359616532098244,0.375163805878029,0.958558705460942,0.337781103981418,0.568739254425811
"RERE",8993.61485811637,0.0428721271858787,0.0486012327557837,0.882120159406384,0.377711831598956,0.605982802845716
"RERE-AS1",1.04324682971609,0.833768866043788,3.03691601122898,0.274544591605739,0.783666140378241,NA
"SNORD128",0,NA,NA,NA,NA,NA
"LOC124900452",0.176008082325265,0,5.39771667955973,0,1,NA
"ENO1",138037.259094761,-0.183230838923,0.0321795850075358,-5.69400875990447,1.24090713325699e-08,2.96414172495228e-07
"MIR6728",0.0889669412121099,0,5.39771667962021,0,1,NA
"ENO1-AS1",16.5536953947367,-0.535302262835993,0.689621338464411,-0.776226362177188,0.437615343264897,NA
"LOC112268261",0,NA,NA,NA,NA,NA
"CA6",0,NA,NA,NA,NA,NA
"SLC2A5",0.787849001154674,-0.182769900610431,3.74257731952522,-0.0488353038578282,0.961050547317968,NA
"GPR157",352.727020764962,-0.105595470929404,0.152668393829645,-0.691665565350959,0.489147376520074,0.701891152558213
"MIR34AHG",89.5021879562558,0.907710734022121,0.337875986381036,2.68652041165915,0.00722005366256355,0.0358309638121627
"LNCTAM34A",116.57578340781,-0.117501131850896,0.283084777323048,-0.415074003491214,0.678087729558522,0.834539855201619
"H6PD",6592.5958725728,-0.0928535879090992,0.0511879427676625,-1.81397381665744,0.0696817569400582,0.206254900130695
"LOC124903836",1.77799088996328,0.411260979449165,2.4731031290333,0.166293501723044,0.867925979721739,NA
"SPSB1",3859.16225370773,-0.163359072823985,0.0564067341144819,-2.89609167041004,0.00377842008052027,0.0212486787969742
"LINC02606",85.9946141672901,0.510744426006779,0.352626539704417,1.44840041374907,0.147505099161627,0.343704963983442
"SLC25A33",988.980802726169,-0.234392255205873,0.0983180220130653,-2.38402126493884,0.0171246128008165,0.0712231864066468
"TMEM201",2118.96613413165,-0.0999835998303348,0.0766014704002201,-1.30524387205559,0.191809819552153,0.404762830950262
"LOC124903837",2.10063428172016,-1.19177933727005,1.88493027672332,-0.632267066844395,0.527212379582581,NA
"PIK3CD",1302.69535051982,0.24170996473691,0.0835910244040929,2.89157797096066,0.00383312465289159,0.0214730153102421
"PIK3CD-AS2",30.8509511290096,1.0678174340412,0.517424624931371,2.06371591646383,0.0390446593519584,0.133407599557731
"LOC124903839",0.543748524005113,-2.91776833739987,4.99492256391337,-0.584146861150513,0.559121509297758,NA
"CLSTN1",20105.9335374083,0.203961613898127,0.0329889906647417,6.18271762149181,6.30073622229186e-10,1.81846627847274e-08
"CTNNBIP1",3295.03011513597,0.288119046190904,0.063156087426341,4.56201544351425,5.06649196140925e-06,6.97822728225156e-05
"LOC105376717",1.27981921673036,-0.295390129694985,2.93155874419448,-0.100762139008799,0.919739282519002,NA
"LOC124903838",18.0811108999903,0.436054933600307,0.665374956074972,0.655352188445119,0.512241026940322,NA
"LZIC",2338.58752161099,0.364993180709779,0.0612489710135098,5.95917245090162,2.53518457647753e-09,6.71924916136125e-08
"NMNAT1",378.92431843512,0.60146602660429,0.150241685671322,4.0033232049865,6.2458880550307e-05,0.000653828013943222
"TMEM274P",0.600969738885163,0,4.47411039114538,0,1,NA
"RBP7",0.535009173471965,0,5.04951326193312,0,1,NA
"UBE4B",6409.4585713011,-0.114240491148379,0.0412259727706892,-2.7710805463298,0.00558706043638197,0.0290395672819522
"KIF1B",8462.5940460003,0.00180652357883025,0.0412586522228597,0.0437853269920759,0.965075523231433,0.983342921990113
"PGD",21738.0355709178,0.160972323151444,0.0405604474453227,3.96870185834221,7.22652276079956e-05,0.000739394871847954
"CENPS-CORT",0.354167930346592,0,5.39771667953274,0,1,NA
"CENPS",25.127314432492,-0.268610264536311,0.532295312200647,-0.504626395122298,0.613821267248724,0.790859561182255
"CORT",0.479109176225894,0.358200976094896,4.81312359030373,0.074421728296466,0.940674820062561,NA
"DFFA",3414.21507971478,0.136124474379189,0.0613401624592557,2.21917368526058,0.0264749105930179,0.100013823236827
"PEX14",1216.87267861938,-0.0842794376420475,0.0904230887827282,-0.932056610503066,0.351307270013406,0.581433415540286
"CASZ1",431.828104274186,0.0834999692954235,0.152749215557005,0.546647450796641,0.584620962863583,0.771052925346944
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",8866.28128653976,-0.025417914897643,0.0415354186016204,-0.611957595550786,0.540565813574195,0.741370809943649
"MASP2",25.4542885503344,0.235191124997988,0.657163420116509,0.35788833918402,0.720426877521227,0.85720618900196
"SRM",8058.71430279289,-0.269042649501415,0.0516974008670962,-5.20418135126504,1.94853653444759e-07,3.66176251282841e-06
"EXOSC10",4218.9812208104,-0.247975675996026,0.059734011104619,-4.15133140082821,3.30546723519501e-05,0.000372708876040333
"EXOSC10-AS1",6.20186270600185,0.816645938992093,1.10748080377593,0.737390604160139,0.460884847647838,NA
"MTOR",8359.36700012017,-0.0456088122440102,0.0448608290283319,-1.01667341491184,0.309308816714159,0.540427289084949
"MTOR-AS1",0.580296755650953,-2.53730752284361,4.30518384165527,-0.589361015967219,0.555619122003989,NA
"LOC124904848",0.23154713141252,1.0069346374884,5.38806295322311,0.186882493064796,0.851752765880922,NA
"ANGPTL7",2.86374175898128,0.758941732816866,1.6673133477607,0.455188422641832,0.648973688804151,NA
"UBIAD1",2316.24277935488,0.00999973862382791,0.0689923627558266,0.144939790788415,0.88475840962271,0.945636070293237
"LOC105376740",0.463094262825041,1.87414789898706,5.31541323156604,0.35258743155796,0.724397761373693,NA
"DISP3",35.924645843896,-0.063057075699347,0.519490217657985,-0.121382604630414,0.903387994490447,0.954936256834878
"LINC01647",0.178814607508332,0,5.39771667956195,0,1,NA
"FBXO2",10.2830773890201,-0.14677592292846,0.871248208197433,-0.168466255135413,0.866216488728936,NA
"FBXO44",444.11888308667,0.514723759965395,0.142161829276934,3.62068891898333,0.000293819617836063,0.00245557161765629
"FBXO6",107.123026815412,0.143624014480829,0.295655446916152,0.485781729979632,0.627121929202892,0.80083091160807
"MAD2L2",1133.07464150648,-0.393544306131004,0.0901003012858731,-4.36784672764139,1.25477498007453e-05,0.000158544929818534
"DRAXIN",86.2502774765066,0.516040734368929,0.343567680014362,1.50200605117267,0.133095546067617,0.322047798592238
"AGTRAP",1176.48119388979,-0.131740484411248,0.090445726192309,-1.45656948047646,0.145235257349291,0.340563112272174
"C1orf167",0.366788768949803,0,5.39771667949569,0,1,NA
"MTHFR",1162.68694108481,0.0986448405628689,0.0886338406194901,1.11294782978385,0.265730836299201,0.49400801456933
"CLCN6",784.510637871704,-0.152990226805196,0.139428996155598,-1.09726262845975,0.272526602553966,0.500754929841253
"NPPA-AS1",1.315057313995,0.306755829439057,2.6513722233961,0.115697006528242,0.907892678765369,NA
"NPPA",2.0268154913176,3.07685417448953,2.82931488768733,1.0874908932475,0.276819921062334,NA
"RNU5E-1",0.318195214039427,-1.78733030012111,5.39272274944548,-0.331433745653788,0.740316878577005,NA
"LOC124903843",5.30636412347548,0.52509694780931,1.2932875439139,0.406017169407044,0.68472998503851,NA
"KIAA2013",4859.14504303782,-0.0103607468027305,0.0496379286558305,-0.208726413113805,0.834661819579747,0.917938666259854
"PLOD1",31755.209953602,0.313012913074535,0.0394636466066383,7.93167737879252,2.16205507419405e-15,1.30755194373417e-13
"MFN2",9809.56616056446,-0.0615267125259188,0.0412320531769884,-1.49220588802153,0.135645179269355,0.326291043637385
"MIIP",870.47601072757,0.0434010819273565,0.0947662299803681,0.457980463466232,0.646966477154168,0.814855967740192
"TNFRSF8",1.42296153154492,0.372791769651387,2.57371710860613,0.1448456663729,0.884832725838248,NA
"TNFRSF1B",1973.07241763495,-0.644349512726617,0.0721521279875945,-8.93042978354573,4.24356938576567e-19,3.71451912352712e-17
"LOC124903844",0.695644387500447,-2.12676773853966,4.49050947340609,-0.473613907538756,0.635775256120948,NA
"MIR4632",0,NA,NA,NA,NA,NA
"VPS13D",6385.90645607006,-0.0475888413780024,0.0530800107407055,-0.896549204002101,0.369959513512903,0.598311818073316
"LOC124903845",0.71913100876314,0,4.62783469096225,0,1,NA
"SNORA59A",7.45423699245142,1.3127218057732,1.26488065122977,1.03782266294999,0.299352623800154,NA
"LINC02766",0.752006750198506,0,4.56458349434686,0,1,NA
"DHRS3",965.530687022126,-1.32641048339791,0.122756647905313,-10.805202862993,3.25237305033936e-27,4.86211499267025e-25
"MIR6730",0.0773944146909875,-1.78729094866286,5.39272526311056,-0.331426294027807,0.740322506373501,NA
"AADACL4",0,NA,NA,NA,NA,NA
"PDPN",0,NA,NA,NA,NA,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",2318.14916606382,-0.0265374414499923,0.0641273856081942,-0.41382384761685,0.679003117687022,0.835179484221673
"KAZN",319.710157020731,0.123962275295143,0.159635448714901,0.77653350990062,0.437434043003613,0.660769748201984
"LOC107985467",0,NA,NA,NA,NA,NA
"LOC124903847",0.539298840715131,-4.50861855794964,5.23240669158489,-0.861672041892445,0.388868014779188,NA
"LOC124903850",0.187974161441471,0,5.39771667955452,0,1,NA
"TMEM51-AS1",0.386407543687623,3.26953735443744,5.24506075321245,0.623355478282104,0.533050948164784,NA
"TMEM51",1181.1280318762,0.418486404813399,0.096410465517751,4.34067403954551,1.42046308976532e-05,0.000177959146980485
"TMEM51-AS2",1.88051709965077,0.731334949048185,2.66768822066187,0.274145585448788,0.783972743109663,NA
"FHAD1",10.8113975536887,-0.370317412903601,0.936965053529744,-0.395230762885486,0.692672591431499,NA
"FHAD1-AS1",0.829133019719609,2.46045306288675,4.27354506916526,0.575740520590167,0.564790582231744,NA
"LOC124903851",1.63296019295036,-0.44738402026787,2.74181717560129,-0.163170624303117,0.870384094614748,NA
"EFHD2-AS1",5.74950574259985,-1.06201877830384,1.2521527312027,-0.848154343986266,0.396352019936286,NA
"EFHD2",5127.83590157616,0.094332918708363,0.0472221797973245,1.99764007322906,0.0457556954396211,0.150394927518893
"CTRC",0.111078098174512,1.87419489977091,5.31541346923849,0.352596258149494,0.724391143215761,NA
"CELA2A",0.478878951774938,0,5.39771667952693,0,1,NA
"LOC105376767",0.76359130341963,-2.72923836911861,3.72802765643616,-0.732086406174264,0.464115830411902,NA
"CELA2B",7.69061531141474,0.0246044997457182,1.11166228364315,0.0221330705446659,0.982341806452507,NA
"CASP9",1003.95825331045,0.338297800330642,0.0931899147582267,3.63019755097241,0.000283204381427574,0.00238181687414278
