"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF25",117.530909413864,0.391752994549805,0.29279598192044,1.33797257728849,0.180905376261639,0.351688137726962
"PLEKHG5",3005.63932635895,0.183611737679054,0.0675541699739269,2.71799265315406,0.00656792964974246,0.0244938012502292
"NOL9",3245.85354775647,-0.374710352292213,0.0857968389911433,-4.36741442573303,1.25726030834843e-05,8.90810682497246e-05
"TAS1R1",0.338949686593433,-2.25817035363944,5.30770529026004,-0.42545134481813,0.670507683273089,NA
"ZBTB48",268.145149807888,0.304323430297906,0.196952854798978,1.54515876709945,0.122307865118699,0.263421202494241
"KLHL21",3478.98706284666,0.0455516115751479,0.0644037829749538,0.707281614076344,0.479391488947565,0.670301534837388
"LOC107984913",23.9782725950846,0.572576533047905,0.627031307252951,0.913154616723023,0.36116122878791,0.56163166991406
"PHF13",2422.91541400944,0.0653699302516367,0.0677334998249927,0.965104865694776,0.334492290105649,0.535059443660808
"THAP3",450.502399392835,0.186646902310322,0.136927072643594,1.36311175508837,0.172847292596523,0.340795159049094
"DNAJC11",2307.18193861808,-0.126636787843025,0.0682856074201213,-1.85451653177664,0.0636652972448579,0.160216682663542
"CAMTA1-DT",6.25732939667596,0.71616649416168,1.36021520099907,0.526509697609364,0.598534115888432,NA
"CAMTA1",1629.68498056262,-0.199535945258319,0.0736189385300093,-2.7103887836821,0.00672043823564891,0.024965574785442
"LOC124903832",24.6961114546172,0.146748188727108,0.652245251068933,0.224989278935507,0.821987614634409,0.90900455003292
"CAMTA1-AS3",0,NA,NA,NA,NA,NA
"LOC124900385",0.554762930391274,0,5.39771667946737,0,1,NA
"CAMTA1-AS2",0.111078098174512,0,5.39771667956879,0,1,NA
"CAMTA1-AS1",0,NA,NA,NA,NA,NA
"LOC105376691",0,NA,NA,NA,NA,NA
"LOC105376689",6.65861646759615,0.723142170503357,1.14620167523803,0.630903082874298,0.528103895983006,NA
"VAMP3",11754.0537605556,0.105715976175994,0.0427628744354935,2.47214382970124,0.0134305469331419,0.045045116034933
"PER3",147.276846989228,-0.247719403853448,0.24626649316411,-1.00589974978192,0.314463796642188,0.513935352720572
"LOC124903833",3.11203386387426,-3.0589491937738,2.06425926614886,-1.48186288609021,0.138376782119259,NA
"UTS2",0,NA,NA,NA,NA,NA
"TNFRSF9",17.9633078541732,0.318740173816386,0.816130945694969,0.390550285463034,0.696129679069663,0.829834549137753
"PARK7",11138.4345330929,-0.0228973674264275,0.039683069904493,-0.57700594942719,0.563935436504962,0.739373718142221
"LOC124903834",6.18449360613191,-4.88783515638871,1.87021595362196,-2.61351377466472,0.00896164711432641,NA
"ERRFI1",4790.58852566909,-0.381581923504203,0.0607484766257611,-6.28134143766148,3.3566403635704e-10,4.42966946948495e-09
"ERRFI1-DT",14.1711682645051,-0.235177991966888,0.78858265957444,-0.298228713390429,0.765528608216341,0.872987058261209
"LOC107984915",1.56138451350307,-0.016655982717926,2.8787952566017,-0.00578574758997893,0.995383667080463,NA
"LINC01714",0,NA,NA,NA,NA,NA
"LOC105376695",0.0743601506188782,0,5.39771667960659,0,1,NA
"LOC124903835",0.111078098174512,0,5.39771667956879,0,1,NA
"SLC45A1",73.5460987054027,0.786115290011931,0.375451276675585,2.09378776647812,0.0362788904233782,0.102234458960468
"RERE",8993.61485811637,0.223486429023727,0.0487952465997333,4.58008606569781,4.64784629014445e-06,3.56977834314544e-05
"RERE-AS1",1.04324682971609,-0.00699823257402385,3.13696433444962,-0.00223089325472095,0.99822000619173,NA
"SNORD128",0,NA,NA,NA,NA,NA
"LOC124900452",0.176008082325265,2.52062672254529,5.30094852464232,0.475504848014983,0.634427178568696,NA
"ENO1",138037.259094761,-0.260510233650449,0.0322197119687445,-8.08543024540888,6.19451243158652e-16,1.42659528428187e-14
"MIR6728",0.0889669412121099,1.5337719822789,5.39680477828718,0.284200011912546,0.776257106336538,NA
"ENO1-AS1",16.5536953947367,-0.0265761316125508,0.687768573219212,-0.0386410962166487,0.969176536702186,0.983856883004064
"LOC112268261",0,NA,NA,NA,NA,NA
"CA6",0,NA,NA,NA,NA,NA
"SLC2A5",0.787849001154674,-3.36073682574729,3.95347054734169,-0.850072559161229,0.395284746789062,NA
"GPR157",352.727020764962,-0.175136135464962,0.155751465660701,-1.12445898805531,0.260818359635801,0.45337001497856
"MIR34AHG",89.5021879562558,1.26883627802448,0.338688445201702,3.74632289940935,0.000179445584553521,0.00101489824165193
"LNCTAM34A",116.57578340781,-0.0104212522569211,0.286504492736306,-0.0363737830335269,0.97098431845029,0.984507598397023
"H6PD",6592.5958725728,0.0121471624225896,0.0515224164720463,0.235764609937891,0.813615331250392,0.903226501650449
"LOC124903836",1.77799088996328,-2.97269025172105,2.7930067105272,-1.06433337253241,0.287177704976017,NA
"SPSB1",3859.16225370773,-0.527500434935549,0.0577457253233916,-9.13488283299595,6.54776398867427e-20,2.11302946701734e-18
"LINC02606",85.9946141672901,0.640050358041865,0.355586839043813,1.79998326080624,0.0718632813896661,0.176031233523626
"SLC25A33",988.980802726169,-0.361034868638883,0.100327685303757,-3.59855674478879,0.000319988037453924,0.00172105610760845
"TMEM201",2118.96613413165,-0.213311397873018,0.0777796708095235,-2.7425083656551,0.0060971896785419,0.0229556202578633
"LOC124903837",2.10063428172016,-0.154394624738639,1.83848318407789,-0.0839793510627499,0.933072849229253,NA
"PIK3CD",1302.69535051982,0.102954136558983,0.0853985277516238,1.20557273374102,0.22798227774576,0.413011525780138
"PIK3CD-AS2",30.8509511290096,1.14932245568851,0.523808794616637,2.19416410625498,0.0282236139741522,0.0834217691469987
"LOC124903839",0.543748524005113,-0.0208730487590637,4.8901801982738,-0.00426835983803455,0.996594351926475,NA
"CLSTN1",20105.9335374083,0.276492626338799,0.033167588119002,8.33622949449236,7.66969925011974e-17,1.8880488811072e-15
"CTNNBIP1",3295.03011513597,0.532633969664084,0.0634737073539283,8.39141105614213,4.80341668643127e-17,1.20171471857119e-15
"LOC105376717",1.27981921673036,0.995339475216375,2.86047861750857,0.347962564419831,0.727868297974586,NA
"LOC124903838",18.0811108999903,0.394455000813329,0.676610209982341,0.582987065512394,0.55990200755306,0.736168341866178
"LZIC",2338.58752161099,0.329132326104895,0.0623080260192177,5.28234237437373,1.27542558137221e-07,1.23064147961423e-06
"NMNAT1",378.92431843512,0.730217181790721,0.15184701566848,4.80890044875802,1.51762757275964e-06,1.24998805067887e-05
"TMEM274P",0.600969738885163,2.52091962323975,4.35684555696844,0.578611197086784,0.562851547773072,NA
"RBP7",0.535009173471965,0,5.04951326193312,0,1,NA
"UBE4B",6409.4585713011,-0.100503649353728,0.0417680834413936,-2.40623081245152,0.0161180776522099,0.0524554641558468
"KIF1B",8462.5940460003,0.0127608985222343,0.041667793128873,0.306253284947598,0.759411804584739,0.869119708704081
"PGD",21738.0355709178,0.213814689986982,0.0407056193737036,5.25270695488076,1.49879903318685e-07,1.43267280328458e-06
"CENPS-CORT",0.354167930346592,0,5.39771667953274,0,1,NA
"CENPS",25.127314432492,-0.508607577918208,0.550631567136652,-0.923680384985966,0.355652747576705,0.555879309679056
"CORT",0.479109176225894,-1.43473654329438,4.90425130216703,-0.292549556475707,0.769866475601515,NA
"DFFA",3414.21507971478,0.184030205096498,0.0619425196468895,2.97098352061853,0.00296847708998953,0.012307362099684
"PEX14",1216.87267861938,-0.0469520875791119,0.0916579398299316,-0.512253359242309,0.608473703010648,0.77182201089567
"CASZ1",431.828104274186,0.491469713403546,0.152952511283801,3.21321767964718,0.00131256768528225,0.00601502154344291
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",8866.28128653976,-0.212023531341045,0.0421098040923662,-5.03501585701943,4.77809278837423e-07,4.25732501869006e-06
"MASP2",25.4542885503344,-0.48677137539674,0.681911879462721,-0.713833253323388,0.475330294563483,0.666586079389168
"SRM",8058.71430279289,-0.339865796540685,0.0521313062883247,-6.51941838289982,7.05805311901323e-11,9.92845732245075e-10
"EXOSC10",4218.9812208104,-0.255071099493009,0.0603439961981279,-4.22695074180258,2.36879497326012e-05,0.000159243149165202
"EXOSC10-AS1",6.20186270600185,1.02667049388254,1.11712578661299,0.919028551829689,0.358080638267581,NA
"MTOR",8359.36700012017,-0.0236237358329724,0.0452386388362047,-0.522202622375682,0.601529260364082,0.767067156604073
"MTOR-AS1",0.580296755650953,-3.66216528915045,4.33200124103247,-0.845374939984465,0.397901531705465,NA
"LOC124904848",0.23154713141252,2.52060657278321,5.3009485246153,0.475501046855786,0.634429887253467,NA
"ANGPTL7",2.86374175898128,0.840827420795894,1.69549633309707,0.495918159409993,0.619952153491696,NA
"UBIAD1",2316.24277935488,-0.082663445022752,0.0701216306483385,-1.17885799657613,0.238454725710508,0.425374874188726
"LOC105376740",0.463094262825041,3.52027670885393,5.25140396524017,0.670349630718788,0.502634935708639,NA
"DISP3",35.924645843896,-0.164038999392453,0.530737577969147,-0.309077416413859,0.757262637780232,0.86775914800016
"LINC01647",0.178814607508332,0,5.39771667956195,0,1,NA
"FBXO2",10.2830773890201,0.606756958268695,0.859232678169929,0.706161408526757,0.480087766558979,0.670664621872724
"FBXO44",444.11888308667,0.758112823295151,0.143125071215473,5.29685551844246,1.17813839510853e-07,1.13963374604926e-06
"FBXO6",107.123026815412,0.436555358159334,0.297279247884483,1.46850263267946,0.141967741643651,0.293745484831374
"MAD2L2",1133.07464150648,-0.349429678211224,0.0915145165839209,-3.81829780951516,0.000134375651456419,0.000780690008329065
"DRAXIN",86.2502774765066,0.586252579881193,0.347631521068576,1.68641951132373,0.091715025975014,0.212301765220342
"AGTRAP",1176.48119388979,0.0277290791244631,0.0913486125728044,0.303552274560965,0.761469016114241,0.870890146417308
"C1orf167",0.366788768949803,0,5.39771667949569,0,1,NA
"MTHFR",1162.68694108481,0.52792698519981,0.0887049030359639,5.95149723556736,2.65700510487453e-09,3.1492481030847e-08
"CLCN6",784.510637871704,-0.13429566313691,0.140724332109847,-0.954317289152818,0.339923059082359,0.53997498558057
"NPPA-AS1",1.315057313995,-0.419153459265327,2.75903052001394,-0.151920559132927,0.879249592664766,NA
"NPPA",2.0268154913176,3.5212871220209,2.82973608221128,1.24438711587167,0.213357122495129,NA
"RNU5E-1",0.318195214039427,-1.32593354393738,5.39272274944548,-0.245874599074043,0.805779307327455,NA
"LOC124903843",5.30636412347548,0.692404449281888,1.30351593016503,0.531182192145689,0.595292531994805,NA
"KIAA2013",4859.14504303782,-0.0103952969202363,0.0502554150545436,-0.206849289951222,0.836127560677637,0.916148361043567
"PLOD1",31755.209953602,0.498485703847308,0.0395295290957172,12.6104640062944,1.84901188068834e-36,1.74249518400329e-34
"MFN2",9809.56616056446,-0.139437873383724,0.0416662102040083,-3.34654562296406,0.000818252133683215,0.00396253815432152
"MIIP",870.47601072757,0.172994104592085,0.0960074978155816,1.80188119186675,0.071564099953742,0.17546626327046
"TNFRSF8",1.42296153154492,-3.26683764054564,2.8935892925795,-1.12899147398814,0.258901430370079,NA
"TNFRSF1B",1973.07241763495,0.0275565140214145,0.0716345108127385,0.384682099574193,0.700472959012778,0.832492466026715
"LOC124903844",0.695644387500447,-3.25572367736961,4.51645328302066,-0.72085848637233,0.470996586724048,NA
"MIR4632",0,NA,NA,NA,NA,NA
"VPS13D",6385.90645607006,-0.0199023546920699,0.0534854558824505,-0.372107788252025,0.709812597864674,0.83853197845107
"LOC124903845",0.71913100876314,0,4.62783469096224,0,1,NA
"SNORA59A",7.45423699245142,1.57247041438561,1.27024218468127,1.23792961165133,0.215742161417806,0.397363949824811
"LINC02766",0.752006750198506,2.53481968775884,4.44857590188874,0.569804751826899,0.568810132266281,NA
"DHRS3",965.530687022126,-0.881718067267833,0.122776301612458,-7.1815004661972,6.89504491936875e-13,1.16389873633432e-11
"MIR6730",0.0773944146909875,-1.32589419247914,5.39272526311056,-0.245867187329019,0.805785044969353,NA
"AADACL4",0,NA,NA,NA,NA,NA
"PDPN",0,NA,NA,NA,NA,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",2318.14916606382,0.0304263464762347,0.0649869827290607,0.468191400777693,0.639647721099373,0.794136898592849
"KAZN",319.710157020731,0.645031364540511,0.159222963724246,4.05112019933019,5.09730124326255e-05,0.000320637364446176
"LOC107985467",0,NA,NA,NA,NA,NA
"LOC124903847",0.539298840715131,-4.04722180176592,5.23240669158489,-0.773491442909997,0.439231591049558,NA
"LOC124903850",0.187974161441471,0,5.39771667955452,0,1,NA
"TMEM51-AS1",0.386407543687623,1.53371815667102,5.39680482544872,0.284190035822446,0.776264751066233,NA
"TMEM51",1181.1280318762,0.623496433587633,0.0971069077211915,6.42072174080329,1.35629748639188e-10,1.86852786443638e-09
"TMEM51-AS2",1.88051709965077,2.0553416959103,2.5862756080987,0.794711008167179,0.426781627435243,NA
"FHAD1",10.8113975536887,-0.301341971155793,0.949804683280601,-0.317267303962921,0.751040784417806,0.864304576673803
"FHAD1-AS1",0.829133019719609,0,4.42104243553075,0,1,NA
"LOC124903851",1.63296019295036,1.16830764756828,2.62257168912867,0.445481682125702,0.655971694659835,NA
"EFHD2-AS1",5.74950574259985,0.594019982638343,1.20187087715888,0.494246090763559,0.621132392508319,NA
"EFHD2",5127.83590157616,-0.0591763594986054,0.0480389585287343,-1.23184101635362,0.21800847828146,0.400529629814796
"CTRC",0.111078098174512,0,5.39771667956879,0,1,NA
"CELA2A",0.478878951774938,1.53372024239244,5.39680482545479,0.284190422295509,0.776264454909513,NA
"LOC105376767",0.76359130341963,0.757496375428478,3.53720254900349,0.214151257931747,0.830429104798667,NA
