"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HES4",466.357882790059,-0.367186291124197,0.135357753949989,-2.71270969271448,0.00667355432079496,0.0343721889074291
"ISG15",722.979792499073,0.127869717753948,0.132786548043655,0.962971924775909,0.335561612702271,0.566904888205992
"AGRN",5948.27888352889,-0.637644248531644,0.136454808536064,-4.67293351822865,2.96927901699142e-06,4.43505487055566e-05
"LOC100288175",9.62913956964215,1.52230538380698,1.01244737887271,1.50358963396394,0.132687061861939,NA
"LOC105378948",2.00043650789746,0.161452373983367,2.00892745571957,0.0803674485724708,0.935945015412542,NA
"C1orf159",418.424198681383,-0.192428827324884,0.166487072775545,-1.15581843152659,0.247755432284773,0.472794674325488
"LOC124903820",1.87383801617677,0.240679844335538,2.30922749314284,0.104225263665112,0.916990585646354,NA
"LOC124903818",0.167893190969984,0,5.39771667956087,0,1,NA
"TNFRSF18",0.173071413324615,0,5.39771667955858,0,1,NA
"TNFRSF4",11.2300926417043,-0.591483879779081,1.01782597646859,-0.581124763421021,0.561156369976024,NA
"SDF4",9902.40538898197,0.0347339683007716,0.042249819832658,0.822109264331658,0.411014713277457,0.637926992636992
"B3GALT6",1824.03003014508,0.0970882818927497,0.0725803845385719,1.33766557603664,0.181005477347574,0.385578110806175
"C1QTNF12",8.16064744462736,-0.667986069046267,1.02138588940718,-0.653999703710389,0.513111996502641,NA
"UBE2J2",4020.46657375012,-0.127307686385308,0.053028785561727,-2.40072792610192,0.0163624971884067,0.0705748181269738
"LINC01786",2.07273415125651,0.379017792593515,2.16896906079641,0.174745596626605,0.861279538031881,NA
"SCNN1D",3.77114098980098,0.693357049960929,1.7203900068515,0.403023179162641,0.68693117273533,NA
"ACAP3",585.099999244673,-0.165699971760285,0.121500717234954,-1.36377772519531,0.17263753288,0.374219927854615
"SNORD167",0.113111073928017,-1.89948294810973,5.38405616455167,-0.352797758800478,0.724240064096524,NA
"PUSL1",554.44058295677,-0.299585182478707,0.137696745271635,-2.17568818992573,0.029578583888655,0.110061459862358
"INTS11",4078.24094701946,0.0385814185499831,0.0522003288836825,0.739102978373062,0.459844468444275,0.679016674967261
"CPTP",2264.70231630987,0.0597119661482443,0.0658596802063837,0.906654359102955,0.364589606111782,0.594866323875246
"TAS1R3",9.53845064483169,-0.156116273719424,0.968333777882605,-0.161221551168848,0.871918907771449,NA
"DVL1",2025.87655219623,-0.0335288336961964,0.0748843781392658,-0.447741365146163,0.654339864638494,0.81855681594085
"MXRA8",74.4860839784406,-0.0523137348052143,0.348274453612253,-0.150208360856284,0.880600229727233,0.942952515010265
"AURKAIP1",3290.32282230987,0.084220313204095,0.0649686330384685,1.29632269089343,0.194864334249076,0.405937386098164
"CCNL2",1176.99171015002,-0.0973887729489631,0.228094137257322,-0.426967453525976,0.669403033502896,0.828272245927138
"MRPL20-AS1",277.221573346249,-0.0446748486948032,0.185786494559836,-0.240463381370355,0.809971047955128,0.91087762835047
"MRPL20",2517.45412036621,-0.0398373389515485,0.065752989553269,-0.605863539014827,0.544605372834555,0.741719568065599
"MRPL20-DT",65.7807634766686,0.323570385693467,0.379857726962819,0.851819938692831,0.394314038124147,0.622726797972548
"ANKRD65",19.0342396563147,0.3383948002015,0.647819394214897,0.522359786112311,0.601419849740954,NA
"ANKRD65-AS1",1.42369746518737,1.33596668666635,2.74693348765891,0.486348392732632,0.626720173841316,NA
"TMEM88B",0.376600449843876,0,5.3977166794844,0,1,NA
"LINC01770",0.50482845160622,-1.27260705795772,4.6342869034421,-0.274606877923871,0.783618281601685,NA
"LOC107985729",0.483422940768849,0,5.24829841116165,0,1,NA
"VWA1",181.430741934472,0.0268794809829749,0.229503945994369,0.117119907749361,0.906765034201519,0.956829101115293
"ATAD3C",38.3382924301779,0.0562958002127525,0.463024005436247,0.121582897542671,0.903229358775493,0.95494196093518
"ATAD3B",1322.76380444807,-0.079679833030522,0.087979077268074,-0.905667978168673,0.365111616365803,0.595174996597768
"ATAD3A",1661.12935397194,-0.0390253990968953,0.0842126874446775,-0.463414721475698,0.643067128479672,0.811568614630011
"TMEM240",80.6923117832902,-0.098686480356264,0.335848737492542,-0.293842046550661,0.768878604107876,0.889057610053919
"SSU72",6037.72247922198,0.143125854227109,0.0462272761996884,3.09613427381805,0.00196061556356065,0.0127259586886329
"FNDC10",143.001379996415,0.506117687245759,0.234576852731064,2.157577277354,0.0309607129319608,0.113803477528713
"LOC105378586",0.167936962905764,0,5.39771667956028,0,1,NA
"MIB2",268.534518625439,-0.148072656644861,0.185850125429209,-0.796731540013204,0.425606962225867,0.650332310516454
"LOC124903821",5.29420981658642,-0.22755199011421,1.24769542489154,-0.182377834826148,0.855286219332025,NA
"MMP23B",0.95174104566387,-1.93070978073781,3.40915336337892,-0.566331160538997,0.571168681544668,NA
"CDK11B",1502.97779002269,-0.0829027475567766,0.0866374254774961,-0.956893018229292,0.338621255532536,0.569921595714339
"SLC35E2B",3754.94138653053,-0.0636436531724361,0.052701271899583,-1.20763030717176,0.227189496177041,0.447054842446329
"MMP23A",0.67562492415875,2.16806868040681,3.9847677164052,0.544089099969596,0.586380160858645,NA
"CDK11A",669.358346090526,0.0533914156489621,0.127000924685829,0.420401786688089,0.67419196310939,0.831092712023314
"SLC35E2A",168.712509919163,-0.300049044006619,0.240104506069074,-1.2496601955496,0.211423703641651,0.42769842916418
"LOC112268218",1.1889538419054,-0.768148211091541,3.23963170133064,-0.237109734040457,0.812571661001106,NA
"NADK",4308.9168031271,-0.119006030745561,0.049914158850375,-2.38421388813341,0.0171156513129831,0.0729440446692291
"GNB1",35968.1686313934,-0.179613940185919,0.0313137357074751,-5.73594737669841,9.69687681901097e-09,2.17127950783357e-07
"GNB1-DT",9.5719015737611,0.28234650703246,0.968820079662938,0.29143337649514,0.770719891068433,NA
"LOC124903822",1.16375294868682,2.13906948825114,3.59339707599425,0.595277795081772,0.551657796099021,NA
"CALML6",0.083946595484992,0,5.39771667961971,0,1,NA
"TMEM52",28.1849220157037,-0.824292717209687,0.542112029630628,-1.52052098488079,0.128380088723478,0.30793757914855
"LOC105378589",0.153672683622821,2.01426876793389,5.30512328715856,0.379683686675025,0.70418023109512,NA
"PRKCZ",8.3707226806277,0.299283105108414,1.13550268289356,0.263568822528682,0.792112185233341,NA
"PRKCZ-DT",0,NA,NA,NA,NA,NA
"PRKCZ-AS1",17.6936372999446,0.485868056213757,0.720710581891425,0.674151411706278,0.500215056624947,NA
"FAAP20",1202.99491693285,0.301367265856654,0.0877816772606119,3.43314544972677,0.000596621944566597,0.00472828477416824
"LOC112268219",67.0398402045163,-0.372574811664678,0.367751092097146,-1.01311680555461,0.31100437199086,0.542311689250148
"LOC105378593",1.42971742858361,2.02404553690155,3.29927316326103,0.61348225404318,0.539557513135697,NA
"SKI",9179.80674409224,0.0347272865204836,0.0501212185092972,0.692865966816865,0.488393669288635,0.700163281988314
"LOC124903824",5.71221140154008,-2.61067273132414,1.37460529857204,-1.89921625795867,0.0575360479834934,NA
"MORN1",66.7507805218177,0.142785557798447,0.355034644883818,0.402173590256726,0.687556277015983,0.838138693518475
"LOC100129534",0.949874384026413,2.02449528096259,3.25854001445007,0.621289065650542,0.534409446750559,NA
"RER1",5840.52932613167,0.112750061567582,0.047318031605911,2.38281386061498,0.0171808791943874,0.0731483709765065
"PEX10",1123.28073528138,-0.0326484679062953,0.0975793439705528,-0.334583802040603,0.737939065449529,0.870650204456045
"PLCH2",0.337580298386702,2.14589206129724,5.29615604039654,0.40517916106123,0.685345821686618,NA
"TNFRSF14",7.19957409817062,0.792616907453749,1.13963156397092,0.695502768185853,0.48674027700123,NA
"PRXL2B",0,NA,NA,NA,NA,NA
"LOC124903827",0.190544423178788,-2.69162664507037,5.30885092527138,-0.507007388784943,0.612149634214644,NA
"PRDM16",0,NA,NA,NA,NA,NA
"LOC107984909",0,NA,NA,NA,NA,NA
"LOC105378604",17.7711525742958,-0.631685508584443,0.735679430896488,-0.858642340747085,0.390537870676613,NA
"ARHGEF16",16.1887492178175,-0.637954072435315,0.688826378636239,-0.926146402375527,0.354369902055181,NA
"MEGF6",1039.64975535948,-0.563135024497967,0.117654237020203,-4.78635567031272,1.69836971950931e-06,2.68190322871768e-05
"LOC105378608",0.807728282396857,0,4.74097900821217,0,1,NA
"MIR551A",0,NA,NA,NA,NA,NA
"TPRG1L",5755.90673722071,-0.0444341316932262,0.0494556622621731,-0.898463990992034,0.368938234316773,0.597869484575924
"WRAP73",700.07414464774,-0.0722666057448406,0.142771137366317,-0.506170974595668,0.612736629189044,0.792351216559799
"TP73",10.2179463241301,0.376397685267116,0.935216822274938,0.402471038054597,0.687337398739033,NA
"GFOD3P",973.864416086913,-0.308819648220458,0.0955425045061455,-3.2322749944303,0.00122808809376548,0.00870564290253855
"CCDC27",0.614548028142941,0.734647060896566,4.34149721858239,0.16921514028666,0.865627421292797,NA
"SMIM1",21.4865371196047,0.241856300922199,0.63445773936045,0.381201592979222,0.703053667178921,NA
"LRRC47",3004.54689156574,0.0755650018629492,0.059838901566068,1.26280730236196,0.206658439758534,0.42101019755686
"CEP104",1989.15311148531,0.0458259362837798,0.0723207130500448,0.633648844862314,0.526310016400089,0.728445652263766
"LOC124903829",5.39135412803396,0.46448991407876,1.36597885316919,0.340041804454807,0.733825046290156,NA
"DFFB",496.961887600572,-0.0567138472034911,0.134718173495003,-0.420981414252878,0.673768653566167,0.83106643599301
"C1orf174",1438.35693707082,0.0552573939781411,0.0973307126830709,0.567728237622905,0.570219514515789,0.761276804786336
"LINC01134",8.30980777722821,-0.555296960751473,0.953061771889775,-0.582645298688672,0.560132104331358,NA
"LINC02780",0,NA,NA,NA,NA,NA
"AJAP1",57.3150420874995,1.16652250262766,0.425376752593505,2.74232782002172,0.00610054237092862,0.0319919396700991
"LOC124903830",0,NA,NA,NA,NA,NA
"MIR4689",0.18245138160978,0,5.39771667955257,0,1,NA
"NPHP4",475.84235850962,0.248340041556546,0.13809472803242,1.7983310810985,0.0721245571412226,0.207759991676619
"KCNAB2",90.6611269060885,0.31609640411586,0.326929480843598,0.966864179089067,0.333611935766091,0.564964270573067
"LOC124903831",1.48340871440044,-4.80967587028142,2.70208989297013,-1.77998366479016,0.0750786340836828,NA
"CHD5",0.321560372901855,0,5.39771667952873,0,1,NA
"RPL22",15967.6424767369,0.0183141351467037,0.0407284247551039,0.449664706082419,0.652952223806527,0.81807122775275
"RNF207-AS1",3.73754902164817,1.28160277559464,1.60258519188316,0.799709608004464,0.423879064925308,NA
"RNF207",21.9904218344782,0.755159563204895,0.610752753454239,1.23644070195989,0.216294794634559,NA
"ICMT",10044.9390349159,-0.00121472419608386,0.0468330834985823,-0.0259373098105024,0.979307341123272,0.992578197234445
"ICMT-DT",5.88460802981842,-2.12763471518115,1.39078932693856,-1.52980374091922,0.126065315364571,NA
"GPR153",619.311101457524,-0.069581335393811,0.15385129167025,-0.452263576330219,0.65107911235616,0.817612424700037
"ACOT7",4016.18137327407,-0.0498814798831367,0.0531344382335518,-0.938778719441488,0.347844367052061,0.578646761542579
"HES2",1035.21087594373,-0.824154989874877,0.104039114564492,-7.92158788860121,2.34496414386779e-15,1.09454649891711e-13
"ESPN",39.6626144448965,-0.0801634697549413,0.445944176919253,-0.17976122103161,0.857340028750136,0.932236125814639
"TNFRSF25",89.1100766002528,0.249398468174865,0.388026636705103,0.642735432527551,0.520395785588415,0.724304906290818
"PLEKHG5",2676.20698965861,-0.0638589844893861,0.0589479386749315,-1.08331157840033,0.278670147770515,0.508551990239249
"NOL9",2681.86334870742,-0.0752832398609786,0.0900593428280013,-0.835929260607168,0.403194700107288,0.631059922442173
"TAS1R1",0.465589455159226,0,4.88313752821349,0,1,NA
"ZBTB48",230.680052910223,0.163054566387384,0.203137149620536,0.802682161741329,0.422158465866876,0.647505579522017
"KLHL21",2932.57917300492,-0.0218993130277235,0.0543311378644162,-0.403071128058709,0.686895899625173,0.837731560677617
"LOC107984913",22.0825742951661,-0.228456872847592,0.710442574867611,-0.321569794561037,0.747778629763949,NA
"PHF13",2235.88181580754,0.100113282807317,0.0717603760861933,1.39510532507617,0.162984080624405,0.36055861432435
"THAP3",422.295548353261,0.0417490111374937,0.145682537878719,0.2865752597765,0.774437560051835,0.891670403073928
"DNAJC11",2065.54858385464,-0.0794352064178275,0.0767170101178304,-1.03543146814275,0.300467456099012,0.53175689405178
"CAMTA1-DT",6.03077038471247,-0.48285567788795,1.18171873066824,-0.408604573454553,0.682829873827612,NA
"CAMTA1",1666.60726538703,0.085135883270427,0.0802997697151066,1.06022574625654,0.289041910779399,0.519710536645695
"LOC124903832",23.3418247331101,-0.560269663916057,0.722029085537026,-0.775965504906694,0.437769353582654,NA
"CAMTA1-AS3",0,NA,NA,NA,NA,NA
"LOC124900385",0,NA,NA,NA,NA,NA
"CAMTA1-AS2",0.0768363418114104,1.05891849178856,5.39440352592892,0.196299458633142,0.84437578509577,NA
"CAMTA1-AS1",0.176561067747995,0,5.39771667955802,0,1,NA
"LOC105376691",0.0839684814528822,0,5.39771667962015,0,1,NA
"LOC105376689",6.99023556925486,-0.956797271366997,1.18454734959713,-0.807732398111741,0.419244648766265,NA
"VAMP3",10337.7437014843,0.0134702314156661,0.0391991466065905,0.343635833475043,0.73112017279024,0.866499950772868
"PER3",162.658974154266,-0.393931281976995,0.255325479760167,-1.54285926475894,0.12286492627872,0.298613869843681
"LOC124903833",3.03900443922311,0.531730472425053,1.86166793917859,0.285620470350724,0.775168823243218,NA
"UTS2",0.139108991292075,0,5.39771667956804,0,1,NA
"TNFRSF9",22.6685727711755,-0.742717583473215,0.614320332661907,-1.20900700169723,0.226660155444257,NA
"PARK7",10047.9222677659,0.048511729144731,0.0490841137927191,0.988338698536859,0.322986798862454,0.554215488357577
"LOC124903834",5.59482877958556,-4.8951913838654,1.90695339560017,-2.56702203376331,0.0102576094227737,NA
"ERRFI1",3404.90929260653,-0.380605816772577,0.0581383227551504,-6.54655653510162,5.88788663602287e-11,1.78407180742115e-09
"ERRFI1-DT",14.381801255124,-0.783049685444555,0.833476620165096,-0.939498081289248,0.347475076893085,NA
"LOC107984915",0.704624212733782,-2.69684295543364,4.36070395219068,-0.6184421104943,0.536283946498457,NA
"LINC01714",0,NA,NA,NA,NA,NA
"LOC105376695",0,NA,NA,NA,NA,NA
"LOC124903835",0.323316019103758,3.08147223977449,5.25114369705343,0.586819256441906,0.557325102531395,NA
"SLC45A1",73.2565603104485,-0.183565456585876,0.378342437554404,-0.485183363971641,0.627546281756658,0.801219589016746
"RERE",8195.78716583935,0.0271597020117586,0.051577868822516,0.526576662273843,0.598487602049885,0.781889133116417
"RERE-AS1",1.88024794562351,-3.36216387229061,2.60447175848172,-1.2909196889317,0.196731527359886,NA
"SNORD128",0,NA,NA,NA,NA,NA
"LOC124900452",0.169643335480937,2.14593059354396,5.29615582960672,0.405186452699847,0.685340462295397,NA
"ENO1",130976.296603666,0.00140175864273424,0.0353987325898778,0.039599119521445,0.968412729410042,0.986201011678021
"MIR6728",0.274512904631671,-2.69164598381535,5.30884950058092,-0.507011167583638,0.612146982820492,NA
"ENO1-AS1",16.5517397831339,0.237081922070231,0.753998064670992,0.314433064458438,0.753192146838338,NA
"LOC112268261",0,NA,NA,NA,NA,NA
"CA6",0.303258482108373,0,5.3977166794991,0,1,NA
"SLC2A5",0.893558548058273,2.14230131874487,4.1448480923396,0.516858825949306,0.605254711793653,NA
"GPR157",288.853981054517,0.0856703965694413,0.182330616154823,0.469862924703199,0.638452954254536,0.808477828367803
"MIR34AHG",45.616657687075,0.192830397423495,0.481564780884356,0.400424626297166,0.688843788975924,0.838662227225573
"LNCTAM34A",88.918517337275,0.0663273843911094,0.360961363631009,0.183752032970798,0.854207987421422,0.9307436155426
"H6PD",4936.0872985377,-0.14222069400435,0.0541674391488525,-2.62557536850738,0.00865026559187861,0.0423539421343968
"LOC124903836",1.16958603620035,3.36454809058623,3.07999339810021,1.09238808520224,0.274662557807875,NA
"SPSB1",2821.26092199941,-0.409285158931316,0.0586535654330984,-6.97800987730501,2.99390615888046e-12,1.07072204487736e-10
"LINC02606",84.3548103603225,0.324538066117719,0.340678545848966,0.952622553055036,0.340781346049771,0.572220601699232
"SLC25A33",1006.85217531737,-0.229971988507215,0.0994150638080493,-2.31325092695454,0.0207088470433461,0.0844215016136655
"TMEM201",1982.21995097973,0.147086547948235,0.0716527854009313,2.05276804139875,0.0400950794390464,0.137357563021622
"LOC124903837",0.37281297775441,0,5.39771667949338,0,1,NA
"PIK3CD",931.721119491038,-0.369666637538262,0.108891587734195,-3.394813550158,0.000686753520137297,0.00529388141570317
"PIK3CD-AS2",22.3876864970746,0.268263101073688,0.651116308261942,0.41200488709886,0.680335841182696,NA
"LOC124903839",0.169643335480937,2.14593059354396,5.29615582960672,0.405186452699847,0.685340462295397,NA
"CLSTN1",16474.5970096008,0.172770774635333,0.0458357292196698,3.76934713544801,0.000163675115876058,0.00155164939433278
"CTNNBIP1",2288.80176717874,0.0447768248262057,0.078726621683684,0.568763448355686,0.569516682971099,0.760822076313733
"LOC105376717",0.083946595484992,0,5.39771667961971,0,1,NA
"LOC124903838",13.8806828223988,0.36752527758104,0.761133474281228,0.482865739058593,0.629191069771679,NA
"LZIC",2004.98747247334,0.226032055714577,0.0748526984023678,3.01969148125497,0.00253032290512904,0.0156630812303844
"NMNAT1",284.805004292456,0.156979510552428,0.189263918226183,0.829421223145275,0.40686609629592,0.634540574415565
"TMEM274P",0.525285703742829,0,4.59320463185256,0,1,NA
"RBP7",0.483326098093684,-0.314978328049723,5.02966656587914,-0.0626240972287331,0.950065840262601,NA
"UBE4B",5769.7540732927,-0.143010300696602,0.0480488833156969,-2.97635014235353,0.00291701606440842,0.0176345602897582
"KIF1B",7303.34699600282,-0.095563506204387,0.0502843668637602,-1.90046155822754,0.0573725751472665,0.177215172621561
"PGD",21341.8354098147,0.177414603841069,0.0365284173274687,4.85689271042291,1.19242161083965e-06,1.94224778910538e-05
"CENPS-CORT",0,NA,NA,NA,NA,NA
"CENPS",24.9476125506785,0.370423186269813,0.560828963427931,0.660492254190461,0.508937987560825,NA
"CORT",0.697773319443842,3.46928406697798,4.07466385480056,0.851428287241571,0.394531483814542,NA
"DFFA",2750.17156707558,0.155199401376019,0.0705533382355947,2.19974568542413,0.0278249434873846,0.105263850570869
"PEX14",1083.49684379012,0.103019153332343,0.0928770472089139,1.10919927396718,0.267344225751687,0.495413027054684
"CASZ1",387.846812417974,0.115360109670569,0.148041786972131,0.779240186369038,0.435838241628822,0.659444919046541
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",8498.34040120687,0.00306723117322915,0.0456101588466733,0.0672488597011951,0.946383588713243,0.977096106608627
"MASP2",15.7254332594172,-0.0632692183418339,0.746144828229106,-0.0847948225976403,0.932424509685765,NA
"SRM",6967.06002605808,-0.140083997486657,0.0426517820497822,-3.28436446859721,0.00102212646094531,0.00747087941747936
"EXOSC10",3998.73131619239,-0.0772227406152626,0.0534442333271553,-1.44492185232687,0.148479837519704,0.339963934562698
"EXOSC10-AS1",8.03027138532746,-0.736051397861445,1.06135599209974,-0.693500958528793,0.487995224504691,NA
"MTOR",7475.43971775961,-0.0435042965803961,0.044520606853418,-0.977172137918783,0.328483939191766,0.559339068130185
"MTOR-AS1",0,NA,NA,NA,NA,NA
"LOC124904848",0.190544423178788,-2.69162664507037,5.30885092527138,-0.507007388784943,0.612149634214644,NA
"ANGPTL7",1.75895858495393,-2.3425220840743,2.56620724037213,-0.912834336690051,0.361329676418795,NA
"UBIAD1",2029.86198260423,-0.0169022438772553,0.0790834946612039,-0.213726567720167,0.83076029197408,0.920203374593925
"LOC105376740",0,NA,NA,NA,NA,NA
"DISP3",30.4748628081023,0.358666080735393,0.544085263105935,0.659209328126132,0.509761357673413,0.715209437177771
"LINC01647",0,NA,NA,NA,NA,NA
"FBXO2",14.2936683852094,0.323137654550806,0.808164449490413,0.399841461418601,0.689273290532683,NA
"FBXO44",381.575524311152,0.356767168462553,0.161333187974935,2.21136873907172,0.0270103127886244,0.103010793380708
"FBXO6",128.269046236998,0.750462782544614,0.281340735248424,2.66745155791946,0.00764289062592041,0.0382325214289541
"MAD2L2",1187.54316770075,0.157465223580626,0.0894458963635269,1.76045218374977,0.0783311680918423,0.219286064109814
"DRAXIN",77.8884357101758,0.418487939414506,0.367574050198852,1.13851328511387,0.254906214665423,0.481161061759175
"AGTRAP",1180.18712756572,0.100706578150539,0.0939671877777629,1.07172067752751,0.283845510496096,0.514226969357653
"C1orf167",0,NA,NA,NA,NA,NA
"MTHFR",1017.17001631626,0.369209147145728,0.0990825930162162,3.72627659315801,0.000194329154636599,0.00181545470733353
"CLCN6",784.308801813321,-0.15092482212935,0.12835678541832,-1.17582270105534,0.239665732944128,0.462853079625593
"NPPA-AS1",2.77448825621393,1.60692078313932,2.28739411056226,0.702511550466625,0.48236020102469,NA
"NPPA",1.9080157543776,-0.0537263584968591,2.01365966504563,-0.0266809528091936,0.978714205180623,NA
"RNU5E-1",0.343975359689215,-2.69166597809978,5.30884802761391,-0.5070150744755,0.612144241555108,NA
"LOC124903843",2.65871444881241,2.24499922150769,2.43343559079931,0.92256365033696,0.356234645896337,NA
"KIAA2013",4439.13493161478,-0.00329718937339044,0.0522987422666837,-0.0630452900105569,0.949730439815115,0.978641836800381
"PLOD1",24653.062384449,0.180185558372667,0.0384136574034345,4.69066396048393,2.72319905144704e-06,4.0964141181483e-05
"MFN2",8948.47622248483,-0.0142780136695819,0.042631849724353,-0.334914242799692,0.737689777765722,0.870650204456045
"MIIP",831.371748624652,0.0139986368984631,0.104928818733558,0.133410792834801,0.893868510261022,0.949745655751691
"TNFRSF8",3.07625503831227,1.73109822182754,1.89149703261942,0.915200072732995,0.360086606475764,NA
"TNFRSF1B",2796.39341764217,0.0840681153807967,0.0649737617457369,1.29387791505411,0.195707594082395,0.406930521080156
"LOC124903844",1.68146219918657,-1.84695570271325,2.8692443967169,-0.643708045514214,0.519764771763474,NA
"MIR4632",0.18245138160978,0,5.39771667955257,0,1,NA
"VPS13D",5438.09756713074,-0.113791301876003,0.0644591657951359,-1.76532383676287,0.0775093556060578,0.217953217890257
"LOC124903845",0.18245138160978,0,5.39771667955257,0,1,NA
"SNORA59A",5.85477892225817,-0.856618739481135,1.3060933572875,-0.655863330673516,0.511912063783588,NA
"LINC02766",0.567719504813158,3.01149124265183,5.23094646967799,0.575706759782081,0.564813405496461,NA
"DHRS3",944.84216586611,-1.39701127422109,0.11032968749127,-12.662152009917,9.58357021039987e-37,1.62230676521649e-34
"MIR6730",0,NA,NA,NA,NA,NA
"AADACL4",0.190544423178788,-2.69162664507037,5.30885092527138,-0.507007388784943,0.612149634214644,NA
"PDPN",0.139108991292075,0,5.39771667956804,0,1,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",2032.27856248625,-0.0206183775050763,0.0740084053969055,-0.278595078417112,0.780555590085762,0.895384533207657
"KAZN",413.234248864159,0.366055620013252,0.171825075808533,2.13039696499918,0.0331388541620334,0.120037344491063
"LOC107985467",0.13892491011509,0,5.39771667955762,0,1,NA
"LOC124903847",0,NA,NA,NA,NA,NA
"LOC124903850",0.381088846357577,-3.68668264063128,5.25560997572505,-0.701475691244131,0.483006199814732,NA
"TMEM51-AS1",0.839641042593041,0,4.63904652084683,0,1,NA
"TMEM51",1022.55904813785,0.308628419879164,0.0961015427224344,3.21148247089603,0.00132052026458198,0.00926773094479429
"TMEM51-AS2",1.06418302923366,0,3.60399690016694,0,1,NA
"FHAD1",10.3712382695596,-1.08725861913008,0.900749534617963,-1.20705987329899,0.227409086759049,NA
"FHAD1-AS1",1.99610940212383,0.125784797817285,2.11598120285259,0.0594451395162266,0.95259756046915,NA
"LOC124903851",0.79783772829088,2.14179162741767,4.0409954369453,0.530015849024741,0.596100942145321,NA
"EFHD2-AS1",3.49426656130761,-0.0147226469507813,1.72864795849163,-0.00851685670205974,0.993204613683606,NA
"EFHD2",4732.28446246381,0.0995406033852638,0.04768610191642,2.08741330041465,0.0368507907205709,0.129104000969121
"CTRC",0.595665821245074,-2.91756508503962,4.67761011442673,-0.623729856415617,0.532805011939968,NA
"CELA2A",0.431033737316067,0,5.39771667947639,0,1,NA
"LOC105376767",0.298124031689523,0,5.3977166795008,0,1,NA
"CELA2B",5.71758014205033,1.13007704302131,1.62689402164883,0.694622408087774,0.487291965545743,NA
"CASP9",858.19935315128,0.318200361762123,0.109531268991423,2.90510978912369,0.00367124299249517,0.0212443486931261
"DNAJC16",1892.62467406285,-0.0779345856774562,0.0837395059058625,-0.930678833537278,0.352019721844923,0.582919315057147
"SCARNA21B",0.590362043592713,-1.77038966446974,4.87194151679411,-0.363384835053339,0.716317428535427,NA
"AGMAT",134.760349537582,-0.308661989575201,0.256743464584447,-1.2022194608723,0.229278511303475,0.449481430599517
"LOC124903854",0,NA,NA,NA,NA,NA
"DDI2",3780.04784108824,0.143711373554007,0.0600696026454061,2.39241425321793,0.0167379386588539,0.0718650217155256
