"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ISG15",619.162952732608,-0.197160537660286,0.168512975199947,-1.17000211661059,0.24200011706166,0.465909329152549
"AGRN",6453.78840870168,-0.663096115252987,0.166852720326864,-3.97414027145607,7.06339283230166e-05,0.000644185216188048
"LOC100288175",7.006209369628,-0.0831265771347437,1.0343503625812,-0.0803659766960425,0.935946186013565,NA
"LOC105378948",1.5447186113896,0,3.1049532906125,0,1,NA
"C1orf159",357.316607699677,-0.10124699414834,0.17834853011355,-0.567691777913048,0.570244275498394,0.767968867805008
"LOC124903820",1.53997777744946,1.94731922283923,2.59984695607683,0.749013021050183,0.453849357334227,NA
"LOC124903818",0,NA,NA,NA,NA,NA
"TNFRSF18",0,NA,NA,NA,NA,NA
"TNFRSF4",24.9728698230521,-0.0273825771318894,0.572729738012543,-0.0478106431611375,0.961867154242024,0.984012760505531
"SDF4",10499.2351813437,-0.057637337791576,0.0460430596407592,-1.25181380736377,0.21063771773781,0.427627901731672
"B3GALT6",1754.82925058649,-0.0837090067673549,0.0823874126621453,-1.0160412138518,0.309609760963418,0.542535248657289
"C1QTNF12",6.3346528823739,0.48432457881524,1.15235324629388,0.42029176415556,0.674272325647775,NA
"UBE2J2",3829.98043667238,0.148525539793891,0.0579328127447258,2.56375502512456,0.0103546599781122,0.0450136401478164
"LINC01786",6.09658407415572,1.7513545946701,1.4822581896001,1.18154489343223,0.237386330218598,NA
"SCNN1D",8.45536274054623,-0.312393699357857,1.22673890354995,-0.254653780404167,0.79899051737489,NA
"ACAP3",520.431117000681,-0.325326680767852,0.190157526890507,-1.7108272603649,0.0871130056623991,0.233687640757014
"SNORD167",0.138810782295746,0,5.39771667956139,0,1,NA
"PUSL1",532.07879249079,-0.0521039114816018,0.132612669449176,-0.392902968457101,0.694391149026331,0.844618831988742
"INTS11",4064.2364856533,0.0148609907901585,0.0603430140026229,0.24627524885503,0.805469168543167,0.906119372421843
"CPTP",2089.02833370795,0.0350620159288647,0.08305950071665,0.422131311004092,0.672929174823825,0.832424066999955
"TAS1R3",9.15649392645205,-0.40298129777285,1.11071330241073,-0.362813065170108,0.716744531372356,NA
"DVL1",1997.07153686739,0.126572279764687,0.079628640866184,1.58953208779981,0.111940315625665,0.278886847174385
"MXRA8",41.7967351905657,0.90998204131754,0.449047597892158,2.02647123732322,0.042716517304784,0.135015713501677
"AURKAIP1",3116.29110154573,0.16424889113961,0.0789751640260976,2.07975371960397,0.0375481280245396,0.123031191536793
"CCNL2",1185.6160284785,-0.181536061084508,0.426792843310213,-0.425349356086927,0.67058201874457,0.83121336493248
"MRPL20-AS1",290.759932721437,0.059738137520534,0.211465242330847,0.282496247903809,0.777563023212533,0.891509442634404
"MRPL20",2466.91916992177,0.169189961867311,0.0709607397682239,2.38427562085639,0.017112780166935,0.066769885644874
"MRPL20-DT",67.8202573824256,0.0400663060218015,0.38359605752041,0.104449212228073,0.916812870509869,0.961178381811707
"ANKRD65",6.88182419009932,0.18223019256506,1.08150058553047,0.168497544063443,0.86619187560313,NA
"ANKRD65-AS1",0.169211997820887,2.35575592208162,5.30106935454024,0.444392586575757,0.656758772334758,NA
"TMEM88B",0.332762362223761,-2.55262442031564,5.29834122536584,-0.481778034244932,0.629963635034629,NA
"LINC01770",0.532320006456624,2.37351686218185,4.69864165458696,0.50514958080805,0.613453779809387,NA
"LOC107985729",0.253612598162784,-2.55260799325596,5.29834231886768,-0.481774834397919,0.629965908391146,NA
"VWA1",96.3271843655408,-0.537024946102087,0.307136290027901,-1.74849069790255,0.0803790949515575,0.219216293420681
"ATAD3C",28.4329761972383,0.378118855714906,0.550330224849503,0.687076301902752,0.492034647005648,0.712491440638151
"ATAD3B",1122.35200985958,0.333467886559042,0.122540472354865,2.72128775212612,0.00650281291301611,0.0308639616025107
"ATAD3A",1426.03077066975,0.118636024189773,0.0893021767563838,1.32847852649116,0.184020072874153,0.389645741348916
"TMEM240",68.1515369400968,-0.0556684705713345,0.336917914702818,-0.165228585783091,0.868764066278632,0.938000627262709
"SSU72",5538.09727359511,0.190450002830583,0.0693909594222255,2.74459388393445,0.00605858219539428,0.0292143974088551
"FNDC10",94.3671406877422,-0.322160541961945,0.325771490334251,-0.988915701712876,0.322704387554405,0.555991581930773
"LOC105378586",0.173203188967205,0,5.39771667955671,0,1,NA
"MIB2",255.042405810774,-0.370680392916732,0.210996106329905,-1.75681153251782,0.0789499387197798,0.216118273422238
"LOC124903821",3.91833084914756,-3.11222418243404,2.1537140313798,-1.4450498706368,0.148443878142937,NA
"MMP23B",0.940175087276422,3.35576251453613,3.81576546583063,0.879446743932843,0.379159096781759,NA
"CDK11B",1457.09063150354,0.12014483148788,0.0860534488433449,1.39616521014279,0.162664750466562,0.35942724680603
"SLC35E2B",3642.49672748226,-0.101818709149838,0.0649637692904661,-1.56731529376914,0.117041012313135,0.287330508292834
"MMP23A",0.664674324653154,0,5.25537461915106,0,1,NA
"CDK11A",641.441369767292,-0.00422825470429271,0.136840941678236,-0.0308990471158472,0.975350049853034,0.99013139066081
"SLC35E2A",204.250032033402,-0.0784373778126667,0.287263287450828,-0.273050477520881,0.784814413823377,0.895732542410622
"LOC112268218",0.582976290997279,0,5.01933163232033,0,1,NA
"NADK",3856.49653111716,-0.118334766073158,0.063808147834071,-1.85454005624611,0.0636619349888351,0.182786104725123
"GNB1",31456.9817788772,-0.116568105400425,0.0522871843174368,-2.22938195892777,0.0257885015748915,0.0916071171409025
"GNB1-DT",9.38823747404325,0.421399758221249,0.912852026317883,0.461629865599384,0.644346773584219,NA
"LOC124903822",1.12117005846671,3.95270843322838,3.07947417154602,1.28356602882107,0.199293842502312,NA
"CALML6",0.696887249046896,2.3735047077692,4.70455167154943,0.504512411272441,0.613901342775665,NA
"TMEM52",20.3660165502492,-0.475175670260453,0.70568931141945,-0.673349677501374,0.500724855289383,0.71891424487696
"LOC105378589",0.173203188967205,0,5.39771667955671,0,1,NA
"PRKCZ",4.18180133819997,-3.05965298250719,1.74522159280844,-1.75316016895227,0.0795745178873723,NA
"PRKCZ-DT",0,NA,NA,NA,NA,NA
"PRKCZ-AS1",15.6195584841472,-0.0730767409464909,0.749554080011422,-0.0974936204007818,0.922334400279923,0.963785017641714
"FAAP20",1226.93137717354,0.0771063421450735,0.101772394154749,0.757635140506079,0.448669437120867,0.67781435462388
"LOC112268219",53.710552306007,-0.494522360813027,0.403587227144382,-1.22531717446081,0.220455739926675,0.439341905747782
"LOC105378593",0.914479008086438,0,3.92928573512637,0,1,NA
"SKI",8398.66810814965,0.0167665258756547,0.0640822532971836,0.261640704141588,0.793598459461862,0.9001462074365
"LOC124903824",7.23482276451221,-1.58971060772966,1.12042555888128,-1.4188453620399,0.155944104440868,NA
"MORN1",58.3763452321899,-0.241887396016681,0.385295871237698,-0.62779649114759,0.530137265026509,0.73944061235311
"LOC100129534",1.50226032059116,0.480344599830823,2.59621156221456,0.185017510445524,0.85321530133143,NA
"RER1",5556.97680356033,0.134413729256215,0.0611074384997656,2.19962957957615,0.0278331867652736,0.0974699133747593
"PEX10",1031.73313081782,-0.113490148175815,0.110102294113586,-1.03077005878491,0.30264866214137,0.535164695422413
"PLCH2",0.195424846351562,0,5.39771667955692,0,1,NA
"TNFRSF14",11.3446584380924,-0.493484812921317,0.881320937093071,-0.559937693695347,0.57552193704507,NA
"PRXL2B",0.173203188967205,0,5.39771667955671,0,1,NA
"LOC124903827",0.146875795315508,0,5.39771667956304,0,1,NA
"PRDM16",0,NA,NA,NA,NA,NA
"LOC107984909",0,NA,NA,NA,NA,NA
"LOC105378604",13.9812133365867,-0.0799382700221163,0.822102240606965,-0.0972364093827274,0.922538654521777,NA
"ARHGEF16",8.3557656339199,-1.34288948402349,0.974611243792685,-1.37787193876161,0.168242830144824,NA
"MEGF6",982.88717607131,-0.869768205869607,0.146885764024862,-5.9213921215836,3.19227682301434e-09,6.74046277008525e-08
"LOC105378608",0,NA,NA,NA,NA,NA
"MIR551A",0.171516171294275,2.37376823378444,5.29984376152185,0.447894002275797,0.654229697163229,NA
"TPRG1L",5603.34971751912,-0.161000238234651,0.0710390875799716,-2.26636129093588,0.0234292715915247,0.0848445366448875
"WRAP73",678.830041708719,0.398651545597245,0.13839719849965,2.88048854976103,0.00397059374390283,0.0207662052806118
"TP73",6.52723512464078,0.569429669126541,1.31100123812894,0.43434716350019,0.664036359881124,NA
"GFOD3P",997.2451802911,0.0902567803363381,0.0964176339448666,0.936102418650395,0.349220457871915,0.582448152354017
"CCDC27",0.797000414500677,-2.11302230422336,4.10553536314,-0.514676434940576,0.606779143129738,NA
"SMIM1",17.9425587475675,0.476227627425282,0.734897372820868,0.648019226953152,0.516972514678008,0.730595744605233
"LRRC47",2870.15394414813,0.261816277280049,0.0642266738445049,4.07644147840997,4.57301579048035e-05,0.000437298654844949
"CEP104",2035.5123789471,0.039028948955703,0.0831313455247429,0.46948535127567,0.638722753137779,0.812672263880832
"LOC124903829",5.93463320351657,0.488947616672997,1.34604791148795,0.363246814990784,0.716420519165785,NA
"DFFB",505.640241605957,-0.048535108288169,0.142923699114275,-0.339587546284836,0.734167158001708,0.868298744710615
"C1orf174",1195.20389661063,0.0642550717476564,0.0999079907397633,0.643142468103735,0.520131660188835,0.733275827042882
"LINC01134",6.28510735157787,-0.687154789559307,1.33737662766919,-0.513807984484442,0.607386245021286,NA
"LINC02780",0,NA,NA,NA,NA,NA
"AJAP1",38.8554876623659,0.784355235827495,0.534940431394588,1.46624780965365,0.142580788051917,0.328111957341337
"LOC124903830",0,NA,NA,NA,NA,NA
"MIR4689",0,NA,NA,NA,NA,NA
"NPHP4",427.888110969817,-0.0680603909748086,0.1411092206412,-0.482324193029642,0.629575663587249,0.807239499830011
"KCNAB2",94.194748319843,0.165936922987745,0.326054828683025,0.508923372360363,0.610805936600758,0.794655484682081
"LOC124903831",0.347024421064591,-0.0365376439021455,5.20306236652335,-0.00702233441160147,0.99439703384224,NA
"CHD5",0,NA,NA,NA,NA,NA
"RPL22",16666.3582890139,-0.0722622043457931,0.0473927668306493,-1.52475175387018,0.127321027746546,0.304219176822621
"RNF207-AS1",2.81106803624996,-1.51401654602925,2.7760884504547,-0.54537763225133,0.585493821002262,NA
"RNF207",20.8996244671703,-0.0669618349929272,0.711543742835086,-0.094107826352493,0.925023503445056,0.964680542974605
"ICMT",8958.5179957907,0.134228737662734,0.0749989264949954,1.78974211946475,0.0734953778979471,0.204448140714532
"ICMT-DT",6.86736681793368,-0.346947439926306,1.27382567319695,-0.272366499770383,0.785340228622598,NA
"GPR153",690.531114041343,0.289375113150534,0.12224844101092,2.36710677663927,0.0179277596869657,0.0692312296592011
"ACOT7",4226.88704576269,0.292454434393701,0.0661998625665267,4.41774987221164,9.97337410411904e-06,0.000113964656359505
"HES2",1429.17538292587,0.36495633784818,0.0930646186500631,3.92153691856269,8.79859642244751e-05,0.000781982445440792
"ESPN",64.3682207841416,0.166420040923175,0.407656690106357,0.408235765442134,0.683100592816719,0.838334725403448
"TNFRSF25",107.880488000615,-0.396479375189398,0.688816652286121,-0.575594933533501,0.564889006383249,0.764771078136142
"PLEKHG5",2608.4305863638,-0.28701239988285,0.0988693816645882,-2.90294522986431,0.00369671281333823,0.0195782273518966
"NOL9",2666.51905452526,0.111495559141272,0.0907734095674358,1.22828435852067,0.219340240582069,0.438036215514023
"TAS1R1",0.175508249770316,-2.48817376348374,5.30272672913653,-0.469225342089032,0.638908573123811,NA
"ZBTB48",231.092183079492,0.254044315093424,0.232537205033083,1.09248889895826,0.274618267204872,0.50442512460514
"KLHL21",3023.78640164687,0.252263264848116,0.0648773640219807,3.88830940730958,0.000100944892612276,0.000883300289409091
"LOC107984913",16.4852898205683,-1.55453902495383,0.965417843310103,-1.61022404519044,0.107348953916409,0.271073551598018
"PHF13",1988.92126959098,-0.0456866707418202,0.0928700525884489,-0.491941906658322,0.622760412065582,0.802330934819317
"THAP3",428.132234148145,0.519057231739805,0.154995637002311,3.34885059849824,0.000811475402036307,0.00542766478941943
"DNAJC11",1933.14542249094,0.0290828521355162,0.0771525663896801,0.376952491620632,0.706208911135227,0.851030554202128
"CAMTA1-DT",6.10583659327458,-1.79488128593912,1.31875497809709,-1.36104228287279,0.173500327633073,NA
"CAMTA1",1346.74298943646,-0.0995166324927363,0.0871684660519924,-1.14165864102024,0.253595938643375,0.480679895967747
"LOC124903832",14.8083258255994,-0.19142630594309,0.936073134200859,-0.204499305608759,0.837963334573029,0.922567032914261
"CAMTA1-AS3",0.0866015944836026,0,5.39771667961562,0,1,NA
"LOC124900385",0,NA,NA,NA,NA,NA
"CAMTA1-AS2",0,NA,NA,NA,NA,NA
"CAMTA1-AS1",0.0857580856471373,1.37209446419673,5.39658337164203,0.254252435236489,0.799300543718536,NA
"LOC105376691",0,NA,NA,NA,NA,NA
"LOC105376689",4.33219600310393,-0.561051177395779,1.59158310393503,-0.352511393221402,0.72445477559564,NA
"VAMP3",10269.2361274043,-0.091062879423444,0.0559221448756671,-1.62838674421208,0.103442906586994,0.264600572567711
"PER3",98.2472769253559,0.146965595494139,0.30548372115523,0.481091414424204,0.630451529773677,0.807695487267991
"LOC124903833",1.33585078570843,2.37206101551978,3.0416543084056,0.779858844893912,0.435473965060649,NA
"UTS2",0,NA,NA,NA,NA,NA
"TNFRSF9",9.75160103280033,-0.260073491892239,0.952892329350586,-0.272930617533131,0.78490655030928,NA
"PARK7",9552.91197614523,0.0422405457963135,0.0592330743941612,0.713124318269005,0.475768832608074,0.699708477807115
"LOC124903834",5.80090398437583,1.94617640812631,1.77730656942864,1.09501446829848,0.273510297943616,NA
"ERRFI1",4301.6180037263,0.0968471001917512,0.06261818641599,1.54662895453996,0.121952743598878,0.296021672163074
"ERRFI1-DT",8.28571105798555,0.0982989073280861,0.996051643853592,0.0986885649300076,0.921385548404583,NA
"LOC107984915",0.312013971262951,0,5.39771667949733,0,1,NA
"LINC01714",0.314385154130052,0,5.39771667949292,0,1,NA
"LOC105376695",0.138810782295746,0,5.39771667956139,0,1,NA
"LOC124903835",0,NA,NA,NA,NA,NA
"SLC45A1",71.8755743679833,0.049651278305299,0.352350330937223,0.140914521559355,0.887937470075011,0.947295032161862
"RERE",7258.10949401057,-0.344834919467237,0.0510347915314592,-6.75685956813738,1.4101474627731e-11,4.22360907462305e-10
"RERE-AS1",0.0734378976577538,0,5.3977166796182,0,1,NA
"SNORD128",0.171516171294275,2.37376823378444,5.29984376152185,0.447894002275797,0.654229697163229,NA
"LOC124900452",0.317767153029737,2.35571967751533,5.30106935444229,0.444385749366068,0.656763714717193,NA
"ENO1",115663.026992979,0.216994704865782,0.102698780416261,2.11292387296377,0.0346072841896775,0.115482171880058
"MIR6728",0,NA,NA,NA,NA,NA
"ENO1-AS1",11.334531043646,-0.344159456379795,0.855596100819765,-0.402245237034213,0.687503553023437,NA
"LOC112268261",0.14855515520885,0,5.39771667955755,0,1,NA
"CA6",0,NA,NA,NA,NA,NA
"SLC2A5",0.321758344176055,0,5.39771667949348,0,1,NA
"GPR157",280.518673700361,0.224451411189797,0.212391783633037,1.0567801039686,0.290611956614714,0.522314986217679
"MIR34AHG",90.0955587853186,0.0122585601804417,0.466082420948306,0.026301271254771,0.979017040948561,0.991706922140833
"LNCTAM34A",114.73753515383,-0.140588066543821,0.275385782692565,-0.5105131614611,0.609691996266694,0.794036523742318
"H6PD",5677.65136888171,-0.4040922684914,0.0593115954219431,-6.81303993960514,9.55575972934647e-12,2.91343544393842e-10
"LOC124903836",1.94485489551585,1.2264953508329,2.26295803613871,0.541987668903338,0.587827000683516,NA
"SPSB1",3350.61370787424,-0.334086167386873,0.0656109592772377,-5.09192627370679,3.54443935784072e-07,5.32566700418985e-06
"LINC02606",83.0196539863577,-0.242062116685462,0.340792695850167,-0.7102913872071,0.477523459671937,0.70086700557542
"SLC25A33",843.411825463704,-0.0330889144385087,0.10532459614825,-0.314161322697446,0.753398516593715,0.877872342125966
"TMEM201",1747.76098652706,0.230756042129249,0.0822574104302176,2.80529183841751,0.0050271040620436,0.0252325906719134
"LOC124903837",1.50094259248746,-2.07122560363189,2.51947446538017,-0.822086364474962,0.411027745395014,NA
"PIK3CD",1331.97736805593,0.383328748390311,0.0911643740766881,4.2048086467182,2.61303134326352e-05,0.000265938779802178
"PIK3CD-AS2",21.7934382983829,0.598734530785068,0.616818686162654,0.97068157015461,0.331706872171747,0.566083088327235
"LOC124903839",0.138810782295746,0,5.39771667956139,0,1,NA
"CLSTN1",18613.9410636943,0.0558009028176427,0.0473046887421773,1.17960617227125,0.238156886928865,0.461384434885128
"CTNNBIP1",3200.46267732147,-0.131689177254913,0.0720068731843784,-1.82884176789227,0.0674233158488731,0.190964850846277
"LOC105376717",0.407829723942938,-1.04854999256413,5.23248654558282,-0.200392295981974,0.841173784210087,NA
"LOC124903838",14.6762998087417,0.50812004496562,0.76400103051687,0.66507769580083,0.506000799705009,0.722220937796653
"LZIC",2013.00654243833,0.301519456668407,0.0799256925458548,3.77249726670082,0.000161621737574764,0.00134008072411076
"NMNAT1",398.996543990464,0.17937307254583,0.221648214627772,0.809269196447453,0.418360320467691,0.65154429575287
"TMEM274P",0.257274256941412,2.95895026505668,5.267212256484,0.561767804480289,0.574274230437951,NA
"RBP7",0.184207207014911,-2.55259074102326,5.29834346725654,-0.481771473819718,0.629968295944175,NA
"UBE4B",5327.49449413396,-0.0907165599905681,0.0654052486429486,-1.38699205144522,0.165444186592758,0.363383952396757
"KIF1B",6903.70477420217,-0.0333450755334777,0.0526898341894876,-0.632855958771086,0.526827710174283,0.737623888277378
"PGD",18802.6876454491,0.120886122031887,0.0593773698527483,2.03589553278759,0.0417608465064811,0.132926964137437
"CENPS-CORT",0.0891720610066279,0,5.39771667961883,0,1,NA
"CENPS",21.7165340460748,0.24063157440875,0.632447065765293,0.380477019238873,0.703591352174021,0.849898953256977
"CORT",0.68221092392515,-0.0623938943158455,4.13418897984849,-0.015092172762294,0.987958645483,NA
"DFFA",3281.97019572138,-0.00238847792019037,0.107364849304218,-0.0222463677420404,0.982251430620517,0.992966316085611
"PEX14",1076.4764031543,0.00487182378185408,0.0966353923017036,0.0504144875476249,0.959792091673682,0.983029849312589
"CASZ1",401.567920968229,0.629811498875147,0.161772412954995,3.89319468857995,9.89326917121728e-05,0.000868487244610798
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",7493.77173499964,0.142121394763822,0.0512496717493647,2.77311814715348,0.00555219587997143,0.0273843886745925
"MASP2",18.9909548380239,-1.26900846950383,0.789763576570268,-1.60682070831222,0.108093704190226,0.272397737134672
"SRM",6956.03803109522,0.219623845351367,0.0767120929583614,2.8629624988928,0.00419700234185598,0.0217495571053954
"EXOSC10",3568.70294426568,0.071918541176835,0.0736661531501701,0.976276595171564,0.328927415046472,0.562893907601552
"EXOSC10-AS1",6.02833423501034,-1.07158754359896,1.20426801974396,-0.889824794838271,0.373559970662305,NA
"MTOR",7021.91497316399,0.0831607677207061,0.0709055916531688,1.17283793537021,0.240860802257163,0.464307511921306
"MTOR-AS1",0.324063404979166,-2.48820741631908,5.30272438866495,-0.469231895521073,0.63890388932362,NA
"LOC124904848",0,NA,NA,NA,NA,NA
"ANGPTL7",1.60700485924947,-3.86033973290387,2.6526363620001,-1.45528417999713,0.145590604450964,NA
"UBIAD1",1950.44881968436,-0.0618733763805513,0.0811324749658143,-0.762621581636972,0.445689109893348,0.676015673879503
"LOC105376740",0,NA,NA,NA,NA,NA
"DISP3",16.5132248088361,-0.0736552311946575,0.763139520825433,-0.0965160749570274,0.923110707557628,0.963958082947748
"LINC01647",0,NA,NA,NA,NA,NA
"FBXO2",8.37159517638534,0.345139004102823,1.0466987235315,0.329740541708453,0.741596017545784,NA
"FBXO44",416.102090468449,0.370195572370862,0.159389166459891,2.32258929884057,0.0202012261425497,0.0757075030719037
"FBXO6",107.684573366757,0.295193775569702,0.283375179185887,1.04170653342953,0.297547758990649,0.530073945598695
"MAD2L2",925.076058604241,0.0433630304192948,0.114796511594942,0.377738224069917,0.705625069248118,0.850854809934904
"DRAXIN",58.6038322059646,-0.269657148443197,0.428462769367077,-0.629359579693549,0.52911367394378,0.73892243383871
"AGTRAP",1023.39512746999,-0.0383170403904854,0.0951186864433819,-0.402833994278223,0.68707035129135,0.840405022655373
"C1orf167",0.175508249770316,-2.48817376348374,5.30272672913653,-0.469225342089032,0.638908573123811,NA
"MTHFR",998.367610118132,-0.255358187154754,0.104662398308285,-2.43982740011931,0.0146942807320745,0.0594858080960847
"CLCN6",667.172054383343,-0.139728032514222,0.156711047051549,-0.891628478930776,0.372592100238327,0.605100606597488
"NPPA-AS1",2.10166459208868,-1.52985962225329,4.81853366252627,-0.317494849968779,0.750868146625617,NA
"NPPA",1.10470980081775,-3.09573516268487,3.34184864034692,-0.926354091956572,0.35426199357598,NA
"RNU5E-1",0.390849692703123,0,5.39771667952744,0,1,NA
"LOC124903843",1.96852736439129,1.92850300055837,2.43271421339427,0.792737178062362,0.427930964706216,NA
"KIAA2013",4187.21430721429,0.00366476847807436,0.0568912436331209,0.0644170920521204,0.948638120801982,0.977389086730213
"PLOD1",29620.139990684,-0.218334346199076,0.054465563884384,-4.0086676906998,6.10622712186867e-05,0.00056716172406537
"MFN2",8366.49284914934,0.135131826529951,0.0621170350055296,2.17543909682621,0.0295972273743773,0.102251803312191
"MIIP",778.314622710072,0.108155850993523,0.119332441700826,0.906340718852273,0.364755539491892,0.596577559058305
"TNFRSF8",2.53557784266849,-0.653123993282259,2.20981695298369,-0.29555569858418,0.767569410202824,NA
"TNFRSF1B",1315.86380541967,-0.822085509332419,0.084107801064428,-9.77418858807981,1.45317042074428e-22,1.17620305840956e-20
"LOC124903844",0.364223159075095,0,5.3977166795246,0,1,NA
"MIR4632",0,NA,NA,NA,NA,NA
"VPS13D",5009.02808539314,-0.067394740756381,0.0835576292620492,-0.806565975502022,0.419916582999129,0.653202870048825
"LOC124903845",1.01783533808711,-3.48797519521778,4.08379118558411,-0.854102239000473,0.39304834345136,NA
"SNORA59A",5.57887018077141,1.31141713773037,1.35651245800376,0.966756427478927,0.333665811288131,NA
"LINC02766",0.450824753558698,0,5.39771667946569,0,1,NA
"DHRS3",946.37449326695,-0.920446825545804,0.119493047984351,-7.7029320205,1.32979112209463e-14,5.64660506219482e-13
"MIR6730",0,NA,NA,NA,NA,NA
"AADACL4",0,NA,NA,NA,NA,NA
"PDPN",0,NA,NA,NA,NA,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",1911.55864997555,-0.298510451687498,0.0754063297104504,-3.9586922322534,7.53612724644313e-05,0.000682265368156682
"KAZN",180.795171251076,-0.37007757987017,0.223072678148173,-1.65900003058353,0.0971157861397405,0.252936307207085
"LOC107985467",0,NA,NA,NA,NA,NA
"LOC124903847",0,NA,NA,NA,NA,NA
"LOC124903850",0,NA,NA,NA,NA,NA
"TMEM51-AS1",0.870091325343825,-0.0561208479237957,3.94043211053131,-0.0142423080387061,0.988636666469768,NA
"TMEM51",1018.6181051405,0.254491963138212,0.100712764421434,2.52690872502799,0.0115071404610458,0.0489686986784649
"TMEM51-AS2",1.69917896756006,-2.49610899425943,2.83763682433589,-0.879643572726617,0.37905242644774,NA
"FHAD1",8.12268227409192,-0.996505416215762,1.11421616412677,-0.894355555321478,0.371131684234216,NA
"FHAD1-AS1",0.535223706555544,-4.0941971774528,5.23491671586393,-0.78209404268949,0.434159307546015,NA
"LOC124903851",0.312013971262951,0,5.39771667949733,0,1,NA
"EFHD2-AS1",7.68108104632911,-0.744802162636449,1.08814785508017,-0.684467794665256,0.493679819048597,NA
"EFHD2",4758.61272484914,0.442464484412774,0.0593634192418524,7.45348718223474,9.09048338897236e-14,3.5726125180129e-12
"CTRC",0.171516171294275,2.37376823378444,5.29984376152185,0.447894002275797,0.654229697163229,NA
"CELA2A",0.46482235131357,2.35568637052536,5.30106935435585,0.444379466303285,0.656768256539234,NA
"LOC105376767",0.161192022542912,-1.51009007644072,5.3960940932934,-0.279848729531523,0.779593563952878,NA
"CELA2B",8.16846511543694,-1.35569977278543,1.17182015616627,-1.15691794995296,0.247305884328267,NA
"CASP9",867.548403889974,-0.160584248972374,0.104362788103876,-1.53871175626833,0.123874680976342,0.299350970662218
"DNAJC16",2055.81456306619,-0.180995036409186,0.084939648120584,-2.13086633173048,0.0331001557922264,0.111714052733357
"SCARNA21B",0.293751590631015,0,5.39771667953063,0,1,NA
"AGMAT",92.9312644790032,-0.302585620219906,0.288367906098342,-1.04930407934063,0.294038189116135,0.526308324543301
"LOC124903854",0.178344122013256,0,5.39771667956211,0,1,NA
"DDI2",3336.10681765401,-0.269221174008604,0.0606995932781608,-4.4353044142302,9.19422737294473e-06,0.000105862069277987
"PLEKHM2",4964.96779829691,-0.0469898421346766,0.0630734140033431,-0.745002357604837,0.456270294642194,0.683374040319548
