"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC124903820",1.87383801617677,-3.71604538797476,2.65929461751436,-1.39738010354345,0.162299299032786,NA
"LOC124903818",0.167893190969984,2.13908904632154,5.30278246174403,0.403389930051556,0.686661393569337,NA
"TNFRSF18",0.173071413324615,0,5.39771667955858,0,1,NA
"TNFRSF4",11.2300926417043,0.15255462287095,0.989815176495226,0.154124352195852,0.877511687414108,NA
"SDF4",9902.40538898197,0.017795403173133,0.042343786961313,0.420260077101549,0.674295471160553,0.834715597314048
"B3GALT6",1824.03003014508,0.0552157319982419,0.0729295427142159,0.757110629564923,0.448983586337977,0.672575869262671
"C1QTNF12",8.16064744462736,-0.977202362587242,1.04021048916555,-0.939427522376891,0.347511287839723,NA
"UBE2J2",4020.46657375012,-0.116393887965151,0.0531663831454235,-2.18923840741215,0.0285795164444435,0.109619835656497
"LINC01786",2.07273415125651,-1.15038780866717,2.32280804886297,-0.495257371451889,0.620418457600763,NA
"SCNN1D",3.77114098980098,0.742932522091697,1.72255006163359,0.431298072920524,0.666251651383656,NA
"ACAP3",585.099999244673,-0.168058637760571,0.121981051167006,-1.37774380653992,0.168282401048546,0.374690452756717
"SNORD167",0.113111073928017,-1.80681155415104,5.38405616455167,-0.335585569490711,0.737183407439679,NA
"PUSL1",554.44058295677,-0.151565224956666,0.137424874748695,-1.1028951289483,0.270072709817764,0.501487655491197
"INTS11",4078.24094701946,-0.0100813549109323,0.0524371561754753,-0.192255943041536,0.8475417269285,0.929929028375194
"CPTP",2264.70231630987,0.0881584301589484,0.0660098242390228,1.3355349930902,0.181701310244444,0.393175078336577
"TAS1R3",9.53845064483169,0.54739842804639,0.94704497461201,0.578006792413054,0.563259533403291,NA
"DVL1",2025.87655219623,-0.0312931405298391,0.0750929650563871,-0.416725328482384,0.676879325803551,0.836125142584084
"MXRA8",74.4860839784406,-0.324606710158051,0.353542480744167,-0.918154756041735,0.35853785156921,0.592522946793015
"AURKAIP1",3290.32282230987,0.0276603248266695,0.0652125977505089,0.424156156644652,0.67145193307144,0.833304598077383
"CCNL2",1176.99171015002,0.0144623595717644,0.228066167813705,0.0634129985626712,0.949437636727888,0.978809003410546
"MRPL20-AS1",277.221573346249,-0.103540586612404,0.186858915357672,-0.554111032990929,0.579502859875235,0.769988406028006
"MRPL20",2517.45412036621,0.0773656203185914,0.0656991686542806,1.177573809582,0.238966556163964,0.466053520830157
"MRPL20-DT",65.7807634766686,0.226848336541196,0.382481316632351,0.593096516552852,0.553116561580024,0.752959211650942
"ANKRD65",19.0342396563147,-0.0534591493203598,0.661608452100883,-0.0808017931914331,0.935599581974412,0.971957841374613
"ANKRD65-AS1",1.42369746518737,-0.151764677351779,2.86796440728452,-0.0529172108852894,0.957797871305393,NA
"TMEM88B",0.376600449843876,0,5.3977166794844,0,1,NA
"LINC01770",0.50482845160622,-0.192197917634977,4.52728545468644,-0.04245323595313,0.966137390417373,NA
"LOC107985729",0.483422940768849,2.20588756953387,5.14592444955045,0.428666917122457,0.668165639637061,NA
"VWA1",181.430741934472,0.0119153556392615,0.230450089404497,0.0517047125911377,0.958763982159886,0.983013746319726
"ATAD3C",38.3382924301779,0.0542226123867319,0.464933080673301,0.116624552308062,0.907157580562073,0.958831094650221
"ATAD3B",1322.76380444807,-0.124645884994089,0.0883893408379361,-1.4101913625833,0.158483185558502,0.362349194682405
"ATAD3A",1661.12935397194,-0.153915383503899,0.0847212388649937,-1.81672725240915,0.0692588867020768,0.207399740994927
"TMEM240",80.6923117832902,-0.2120713659282,0.338655988884391,-0.626214721986198,0.531174112165856,0.735600390652506
"SSU72",6037.72247922198,0.151659091940882,0.0463318270825537,3.27332422420244,0.00106290477819306,0.00831979830713593
"FNDC10",143.001379996415,0.153938960930241,0.23904085317013,0.643985991886833,0.519584517695475,0.727484429674135
"LOC105378586",0.167936962905764,0,5.39771667956028,0,1,NA
"MIB2",268.534518625439,-0.116159580281265,0.186296769840657,-0.623519024944009,0.53294350414273,0.736891625558465
"LOC124903821",5.29420981658642,-0.38073224297791,1.25934264288249,-0.302326174000157,0.762403427353476,NA
"MMP23B",0.95174104566387,-4.34038929187403,3.56431098187513,-1.21773585805092,0.223324365912027,NA
"CDK11B",1502.97779002269,0.000535366687142445,0.0866608711896183,0.00617772103826461,0.995070923115052,0.997866702912702
"SLC35E2B",3754.94138653053,-0.111749675530929,0.0529610750311751,-2.11003412346045,0.0348554167624628,0.126456218067331
"MMP23A",0.67562492415875,-1.79092372219042,4.19739000375421,-0.426675558046449,0.669615655544495,NA
"CDK11A",669.358346090526,0.0192552516729357,0.127520629584565,0.150997150309445,0.879977963848307,0.944730843570166
"SLC35E2A",168.712509919163,-0.51268742116015,0.243279781151522,-2.10739839839314,0.0350830603290935,0.127107515694378
"LOC112268218",1.1889538419054,-4.18276484669768,3.47540908682834,-1.20353165402893,0.228770649658654,NA
"NADK",4308.9168031271,-0.11600444885993,0.0500630071451568,-2.31716901311136,0.0204945267868753,0.0860027711304338
"GNB1",35968.1686313934,-0.125738007869927,0.0313258326159492,-4.01387600487622,5.97297320216362e-05,0.000734442123908499
"GNB1-DT",9.5719015737611,-0.576667313521697,1.00563031434261,-0.573438673533492,0.566347711270138,NA
"LOC124903822",1.16375294868682,3.13974429832049,3.52779246752704,0.890002551800172,0.373464515874541,NA
"CALML6",0.083946595484992,1.16179236536179,5.39602482888286,0.215305229720805,0.829529352514499,NA
"TMEM52",28.1849220157037,-0.635198062366954,0.539126103235942,-1.17819942042199,0.238717113588257,0.465776515542735
"LOC105378589",0.153672683622821,0,5.39771667956234,0,1,NA
"PRKCZ",8.3707226806277,-1.34389222073795,1.23923153712885,-1.08445611693484,0.278162613941222,NA
"PRKCZ-DT",0,NA,NA,NA,NA,NA
"PRKCZ-AS1",17.6936372999446,-0.121241432761642,0.738803220034989,-0.164105176417478,0.869648346869042,NA
"FAAP20",1202.99491693285,0.295259072319228,0.0881052340988927,3.3512092140612,0.000804594904742156,0.0066243642843048
"LOC112268219",67.0398402045163,-0.448700465882071,0.370199902241865,-1.21204912039366,0.225493578297185,0.449557396587051
"LOC105378593",1.42971742858361,3.79084849380445,3.18462219713036,1.19036050719623,0.233904728330487,NA
"SKI",9179.80674409224,0.0189528317275609,0.0502036037585807,0.377519347389907,0.705787689113337,0.853426187240296
"LOC124903824",5.71221140154008,-0.548606891455026,1.17642415778886,-0.466334262028549,0.640976257990212,NA
"MORN1",66.7507805218177,0.0186006608216561,0.358122047830822,0.0519394461589896,0.958576943188506,0.982948969677331
"LOC100129534",0.949874384026413,3.17287921562722,3.17116968372811,1.00053908559604,0.317049692318313,NA
"RER1",5840.52932613167,0.150489520714638,0.0473868629504843,3.17576457576203,0.00149442176898034,0.0110624068840551
"PEX10",1123.28073528138,0.058495293102401,0.0975817088073721,0.599449362153226,0.548873268264559,0.748794091217479
"PLCH2",0.337580298386702,0,5.39771667949623,0,1,NA
"TNFRSF14",7.19957409817062,0.276441488141432,1.17103535488646,0.236065877078695,0.813381551829542,NA
"PRXL2B",0,NA,NA,NA,NA,NA
"LOC124903827",0.190544423178788,-2.59895525111169,5.30885092527138,-0.489551371416373,0.624451394405354,NA
"PRDM16",0,NA,NA,NA,NA,NA
"LOC107984909",0,NA,NA,NA,NA,NA
"LOC105378604",17.7711525742958,-0.714882442202135,0.741417950410401,-0.964209784516847,0.334940759833754,NA
"ARHGEF16",16.1887492178175,-0.891210393345473,0.701476301511201,-1.270478263379,0.203914320796075,NA
"MEGF6",1039.64975535948,-0.716646639524216,0.1185063881109,-6.04732496659648,1.47270522331797e-09,4.61960693091143e-08
"LOC105378608",0.807728282396857,0,4.74097900821217,0,1,NA
"MIR551A",0,NA,NA,NA,NA,NA
"TPRG1L",5755.90673722071,-0.0778370477207298,0.0496170130171382,-1.56875722635387,0.116704518594275,0.296766826614164
"WRAP73",700.07414464774,0.071643190633136,0.142576919911667,0.502487995094314,0.615324294857468,0.795039329218217
"TP73",10.2179463241301,-0.499783395545511,0.965143658371759,-0.517833165260256,0.604574676438078,NA
"GFOD3P",973.864416086913,-0.195812568293119,0.0954594725208594,-2.05126388321841,0.0402412556571666,0.140887068454014
"CCDC27",0.614548028142941,0.796160559724626,4.34392054687038,0.183281565842227,0.854577097723986,NA
"SMIM1",21.4865371196047,0.537633417425587,0.628996860082265,0.854747378794978,0.392691015212971,0.624402814812613
"LRRC47",3004.54689156574,0.076029613708004,0.0600206066110484,1.26672517991527,0.205253573265961,0.425055463156701
"CEP104",1989.15311148531,0.0243621309791258,0.0726002109775836,0.335565567249494,0.737198493142986,0.870901831084212
"LOC124903829",5.39135412803396,0.803848906863934,1.35801309635818,0.5919301581256,0.553897357884271,NA
"DFFB",496.961887600572,-0.131742161137593,0.135655451801979,-0.97115272101192,0.331472233461178,0.567391097224669
"C1orf174",1438.35693707082,-0.0446262338857695,0.0978134075722102,-0.45623841345906,0.648218545189773,0.816050915898584
"LINC01134",8.30980777722821,-1.30857257771915,1.00550217687599,-1.30141197882313,0.193117475565638,NA
"LINC02780",0,NA,NA,NA,NA,NA
"AJAP1",57.3150420874995,0.97167931410842,0.428791846305304,2.26608626652051,0.0234461019352212,0.0953585531741705
"LOC124903830",0,NA,NA,NA,NA,NA
"MIR4689",0.18245138160978,0,5.39771667955257,0,1,NA
"NPHP4",475.84235850962,0.297857038421501,0.13831913008753,2.1534045090727,0.0312869015340928,0.117479335131996
"KCNAB2",90.6611269060885,0.456055641864434,0.32635699425222,1.39741341505302,0.162289287349237,0.367547656538709
"LOC124903831",1.48340871440044,-2.24864908102347,2.4984810924209,-0.900006443052426,0.368116821901031,NA
"CHD5",0.321560372901855,0,5.39771667952873,0,1,NA
"RPL22",15967.6424767369,0.0517673982880497,0.0407609320601475,1.27002489078662,0.204075764000466,0.423679380504662
"RNF207-AS1",3.73754902164817,0.643115812369109,1.63834058523475,0.392540976012603,0.694658541283713,NA
"RNF207",21.9904218344782,-0.161201210549457,0.641789279309479,-0.251174670170399,0.801679067210659,0.906665740244804
"ICMT",10044.9390349159,-0.00938074101823196,0.0469081164431808,-0.19998119151927,0.841495290987408,0.926683356636067
"ICMT-DT",5.88460802981842,-0.0950180437843563,1.24059973655069,-0.0765904110608153,0.938949387411179,NA
"GPR153",619.311101457524,0.110018683025878,0.153518943824165,0.716645648317446,0.473592770441064,0.692664856972584
"ACOT7",4016.18137327407,-0.00718504410430823,0.0532179951153106,-0.135011551801979,0.892602740942344,0.95102233428618
"HES2",1035.21087594373,-0.602618753724212,0.103563569474209,-5.81882950523723,5.92611424895457e-09,1.72759966383431e-07
"ESPN",39.6626144448965,0.106367478809765,0.443908458907804,0.239615796174447,0.810628117902361,0.91177539604962
"TNFRSF25",89.1100766002528,0.0923354874858087,0.39057895200446,0.236406716265536,0.813117085056389,0.912864424488198
"PLEKHG5",2676.20698965861,-0.0786832006193598,0.0591865854918651,-1.32940935797309,0.183712952144182,0.396035462947448
"NOL9",2681.86334870742,0.203033301141017,0.0897749998708075,2.26157952028066,0.0237233945088136,0.096160573322097
"TAS1R1",0.465589455159226,1.16200211732877,4.88124642342243,0.238054385403073,0.811838912945745,NA
"ZBTB48",230.680052910223,-0.0126644713398509,0.205258539293884,-0.0617000948336587,0.950801664448646,0.979658795405229
"KLHL21",2932.57917300492,0.0156570011193816,0.0544508329854854,0.287543831029272,0.773695945919542,0.890584461619224
"LOC107984913",22.0825742951661,-0.209597703241969,0.712377309309842,-0.294222879508935,0.768587598672159,0.887467677543458
"PHF13",2235.88181580754,0.103737138196647,0.0719530814336103,1.44173308675269,0.149377685859735,0.349518376942535
"THAP3",422.295548353261,0.131327715768616,0.145696029869717,0.901381567404755,0.367385478417556,0.601946976176456
"DNAJC11",2065.54858385464,-0.197794939025524,0.0771958925041946,-2.56224693580395,0.0103997346702987,0.0511885561147835
"CAMTA1-DT",6.03077038471247,-0.509696231799049,1.18869025184584,-0.428788097662595,0.668077441441008,NA
"CAMTA1",1666.60726538703,0.00929105510408343,0.0807435419903187,0.115068708593406,0.908390662045144,0.959130376889793
"LOC124903832",23.3418247331101,-0.405966900535225,0.720158095158038,-0.563719137873658,0.572945290796565,0.76606649941457
"CAMTA1-AS3",0,NA,NA,NA,NA,NA
"LOC124900385",0,NA,NA,NA,NA,NA
"CAMTA1-AS2",0.0768363418114104,0,5.39771667961867,0,1,NA
"CAMTA1-AS1",0.176561067747995,2.20612530386029,5.29822007507238,0.416389895587745,0.677124721118802,NA
"LOC105376691",0.0839684814528822,0,5.39771667962014,0,1,NA
"LOC105376689",6.99023556925486,-0.56068073438861,1.1638458691203,-0.481748270337894,0.629984781172158,NA
"VAMP3",10337.7437014843,0.0496617592190212,0.0392495048750778,1.26528371191135,0.20576964325371,0.425383192279866
"PER3",162.658974154266,-0.0539825233302111,0.252946424434148,-0.213414850401512,0.831003398364156,0.922155473361523
"LOC124903833",3.03900443922311,0.99762120517135,1.82844770894627,0.545611012166313,0.585333353044894,NA
"UTS2",0.139108991292075,0,5.39771667956804,0,1,NA
"TNFRSF9",22.6685727711755,-1.15806160453488,0.627976167632563,-1.84411712454106,0.0651660727748829,0.198292654164657
"PARK7",10047.9222677659,0.0475102889771499,0.0491510025105293,0.966618920274761,0.333734572680332,0.569637914458124
"LOC124903834",5.59482877958556,0.225390973012162,1.31475099607979,0.171432441340005,0.863883747842552,NA
"ERRFI1",3404.90929260653,-0.252515791268456,0.0580718150550016,-4.34833646975372,1.37174043661015e-05,0.000203541620290715
"ERRFI1-DT",14.381801255124,0.086604457935595,0.810875527886669,0.106803639963468,0.914944759722387,NA
"LOC107984915",0.704624212733782,-2.60417113678231,4.36070395219068,-0.597190537430099,0.550380176120456,NA
"LINC01714",0,NA,NA,NA,NA,NA
"LOC105376695",0,NA,NA,NA,NA,NA
"LOC124903835",0.323316019103758,0,5.39771667952873,0,1,NA
"SLC45A1",73.2565603104485,0.223748372252411,0.37381861910445,0.59854796100965,0.549474367060098,0.749236808610805
"RERE",8195.78716583935,-0.133517321426025,0.0517913923094056,-2.57798285530505,0.00993789285715801,0.0494871090013683
"RERE-AS1",1.88024794562351,0.159013193280472,2.28637690376869,0.0695481103830114,0.944553338783654,NA
"SNORD128",0,NA,NA,NA,NA,NA
"LOC124900452",0.169643335480937,0,5.39771667955672,0,1,NA
"ENO1",130976.296603666,0.0435963106941571,0.0354024566485464,1.23144874173434,0.218155076589862,0.441052654844722
"MIR6728",0.274512904631671,-2.59897458985666,5.30884950058092,-0.489555145530547,0.624448723164376,NA
"ENO1-AS1",16.5517397831339,-0.499060595187036,0.779978612324805,-0.639838820322951,0.522277391651591,NA
"LOC112268261",0,NA,NA,NA,NA,NA
"CA6",0.303258482108373,0,5.3977166794991,0,1,NA
"SLC2A5",0.893558548058273,2.2042360228587,4.14735464236452,0.531479994583246,0.595086200807176,NA
"GPR157",288.853981054517,0.140005090945549,0.182575627743891,0.766833408574895,0.443180570233134,0.667728763319882
"MIR34AHG",45.616657687075,0.260507256115981,0.48197523352573,0.540499258043461,0.588852772532408,0.776764255444961
"LNCTAM34A",88.918517337275,0.0678079654057163,0.361904981793439,0.187364001096891,0.851375245711673,0.932199775712491
"H6PD",4936.0872985377,-0.15721075862685,0.054317628257435,-2.89428614006782,0.00380021680919147,0.0231376962573456
"LOC124903836",1.16958603620035,1.18915463974019,3.33201920469139,0.356887090586359,0.721176334352615,NA
"SPSB1",2821.26092199941,-0.475787511999149,0.0589998196091465,-8.06421977475657,7.37050616240451e-16,4.79482287589724e-14
"LINC02606",84.3548103603225,0.51995906900131,0.339380320237605,1.53208373613791,0.125501772613277,0.312476698554097
"SLC25A33",1006.85217531737,-0.087899769259114,0.0992352808569083,-0.885771355712295,0.375740748193297,0.609172966825208
"TMEM201",1982.21995097973,0.103847365147128,0.0719886920532336,1.44255107552636,0.149146973809134,0.349287982997593
"LOC124903837",0.37281297775441,0,5.39771667949338,0,1,NA
"PIK3CD",931.721119491038,-0.256518955098667,0.108814602975911,-2.35739457833113,0.0184036800088017,0.0793985619719815
"PIK3CD-AS2",22.3876864970746,0.388859946516726,0.6504994648753,0.597786727758907,0.549982247650853,0.749559030137678
"LOC124903839",0.169643335480937,0,5.39771667955672,0,1,NA
"CLSTN1",16474.5970096008,0.0536543151569488,0.0459359173181186,1.16802533375742,0.242796546187036,0.470418308237383
"CTNNBIP1",2288.80176717874,0.0895465354274109,0.0788224478591321,1.13605372402852,0.255934080605316,0.484985717961516
"LOC105376717",0.083946595484992,1.16179236536179,5.39602482888286,0.215305229720805,0.829529352514499,NA
"LOC124903838",13.8806828223988,-0.229304388862735,0.784441817312428,-0.292315355711599,0.770045519136481,NA
"LZIC",2004.98747247334,0.175125866987799,0.0751905789715632,2.32909321065383,0.0198541282884631,0.0840633594669586
"NMNAT1",284.805004292456,-0.0130959895642909,0.191083698129757,-0.068535357502857,0.945359475015434,0.977140550650413
"TMEM274P",0.525285703742829,2.74664862963301,4.44021310114559,0.61858486677686,0.536189873784354,NA
"RBP7",0.483326098093684,-2.59978454554664,5.1272732079235,-0.507050129790047,0.612119645284083,NA
"UBE4B",5769.7540732927,-0.207067993273981,0.0482592508464023,-4.29074197469475,1.78077128814287e-05,0.000255896252787974
"KIF1B",7303.34699600282,-0.0952535874445002,0.0503762423322413,-1.89084344195988,0.0586452461894664,0.184529216387442
"PGD",21341.8354098147,0.187468254654124,0.0365656850291069,5.12689026623996,2.94567087115476e-07,6.20423118412596e-06
"CENPS-CORT",0,NA,NA,NA,NA,NA
"CENPS",24.9476125506785,-0.214539229246741,0.577924741349573,-0.371223472360342,0.710471091786782,0.856751415661812
"CORT",0.697773319443842,0,4.27626647965956,0,1,NA
"DFFA",2750.17156707558,0.0726083913556626,0.070873539011158,1.02447813907291,0.305609491210912,0.540278305345557
"PEX14",1083.49684379012,0.0121046766405674,0.0935340527508747,0.129414649366342,0.897029556638785,0.953260829240509
"CASZ1",387.846812417974,0.111215458660043,0.148641951471586,0.748210431570538,0.454333239891531,0.676514838853051
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",8498.34040120687,-0.0534230164554452,0.0457482840759333,-1.16776000531022,0.242903584890812,0.47052409926453
"MASP2",15.7254332594172,0.373708801486237,0.734559765382488,0.508752070420908,0.610926019035166,NA
"SRM",6967.06002605808,-0.00522037483831405,0.042600387487533,-0.122542895644829,0.902469076148551,0.956208182250978
"EXOSC10",3998.73131619239,-0.0755250069333661,0.0535955152316894,-1.40916654326164,0.158785928152556,0.362664643234633
"EXOSC10-AS1",8.03027138532746,0.141649519820714,1.02313324733271,0.138446795849897,0.889887315336676,NA
"MTOR",7475.43971775961,-0.0597217469416371,0.0446380307915577,-1.33791177349455,0.180925198732824,0.392266979882724
"MTOR-AS1",0,NA,NA,NA,NA,NA
"LOC124904848",0.190544423178788,-2.59895525111169,5.30885092527138,-0.489551371416373,0.624451394405354,NA
"ANGPTL7",1.75895858495393,-0.661092432093629,2.29177411216988,-0.288463172955426,0.772992216649275,NA
"UBIAD1",2029.86198260423,-0.0226796646354724,0.0792981228853014,-0.28600506304893,0.774874243712372,0.890832180940679
"LOC105376740",0,NA,NA,NA,NA,NA
"DISP3",30.4748628081023,0.487871405248661,0.54333299619385,0.897923388909365,0.369226394402527,0.603715099882978
"LINC01647",0,NA,NA,NA,NA,NA
"FBXO2",14.2936683852094,0.456560410642847,0.806775036958903,0.565907954172489,0.571456354104944,NA
"FBXO44",381.575524311152,0.421676790184644,0.161489969282702,2.6111639754322,0.00902346161395695,0.0459028636648365
"FBXO6",128.269046236998,0.699370596567315,0.282584298452699,2.47490961244749,0.0133269899499383,0.0621894803105603
"MAD2L2",1187.54316770075,0.210629264688481,0.0895743770750257,2.35144548660453,0.0187006295823553,0.080390792403836
"DRAXIN",77.8884357101758,0.283869257244698,0.370558218589053,0.766058457225875,0.443641520061514,0.668095812119912
"AGTRAP",1180.18712756572,0.0923025047764412,0.0943080570167089,0.978734030752936,0.327711412743602,0.563979340277823
"C1orf167",0,NA,NA,NA,NA,NA
"MTHFR",1017.17001631626,0.193451189136263,0.100042358238928,1.9336928131407,0.0531509080017779,0.172841284044325
"CLCN6",784.308801813321,-0.299084457690485,0.129285389231307,-2.31336626256651,0.0207025103532477,0.0867102289010433
"NPPA-AS1",2.77448825621393,2.32621691131535,2.24544810790063,1.0359700155753,0.300216131277943,NA
"NPPA",1.9080157543776,-2.26285989917217,2.38401882897432,-0.94917870264713,0.342529731475246,NA
"RNU5E-1",0.343975359689215,-2.5989945841411,5.30884802761391,-0.489559047579147,0.624445961379212,NA
"LOC124903843",2.65871444881241,2.04405388455986,2.44877646759151,0.834724570254581,0.403872804295017,NA
"KIAA2013",4439.13493161478,0.00421981860847838,0.0524296613146195,0.0804853303010319,0.935851263106135,0.972066366256066
"PLOD1",24653.062384449,0.11182493376563,0.0384750377357064,2.9064281764655,0.00365580815617127,0.0224970188771658
"MFN2",8948.47622248483,-0.0163175125015934,0.0427187682389488,-0.381975257580483,0.702479717221192,0.852177548024637
"MIIP",831.371748624652,0.0509363890429439,0.105161286804493,0.484364451888464,0.628127242093006,0.80217094697903
"TNFRSF8",3.07625503831227,0.769244400130889,1.96267645332661,0.391936428863285,0.695105185659847,NA
"TNFRSF1B",2796.39341764217,-0.137322575304136,0.0656343474869767,-2.09223646706298,0.0364173678485134,0.130698883834799
"LOC124903844",1.68146219918657,2.99077349317657,2.52235633630557,1.18570617883319,0.235738353591289,NA
"MIR4632",0.18245138160978,0,5.39771667955257,0,1,NA
"VPS13D",5438.09756713074,-0.109818139983261,0.0645518484952167,-1.70123927576449,0.0888980654694611,0.247694341484707
"LOC124903845",0.18245138160978,0,5.39771667955257,0,1,NA
"SNORA59A",5.85477892225817,0.969143055085472,1.20865949570786,0.801832988138555,0.422649573675358,NA
"LINC02766",0.567719504813158,0,5.37566724995155,0,1,NA
"DHRS3",944.84216586611,-1.39383442514511,0.110742899425402,-12.5862193637437,2.51430036809404e-36,6.64077013220999e-34
"MIR6730",0,NA,NA,NA,NA,NA
"AADACL4",0.190544423178788,-2.59895525111169,5.30885092527138,-0.489551371416373,0.624451394405354,NA
"PDPN",0.139108991292075,0,5.39771667956804,0,1,NA
"LOC124900446",0,NA,NA,NA,NA,NA
"PRDM2",2032.27856248625,-0.138881322688764,0.0745110352691467,-1.8639027385286,0.0623353640966358,0.192356678002388
"KAZN",413.234248864159,0.177959111504197,0.173276366797206,1.02702471660472,0.304408825719927,0.538804845524375
"LOC107985467",0.13892491011509,0,5.39771667955762,0,1,NA
"LOC124903847",0,NA,NA,NA,NA,NA
"LOC124903850",0.381088846357577,-3.5940112466726,5.25560997572505,-0.683842839037305,0.494074412122741,NA
"TMEM51-AS1",0.839641042593041,2.1401693486539,4.52813783978741,0.472637853434774,0.636471571428916,NA
"TMEM51",1022.55904813785,0.238495168228633,0.0966960589486882,2.46644145399133,0.013646303471847,0.0632992917629825
"TMEM51-AS2",1.06418302923366,0,3.60399690016693,0,1,NA
"FHAD1",10.3712382695596,0.20920604007773,0.845086187753885,0.247555862478085,0.804478064444945,NA
"FHAD1-AS1",1.99610940212383,-1.1749512535309,2.21574122209282,-0.530274583428625,0.595921566221248,NA
"LOC124903851",0.79783772829088,2.14120474402211,4.04914283088354,0.528804449102352,0.596941111077085,NA
"EFHD2-AS1",3.49426656130761,-4.39499735815747,2.1942178336857,-2.00299044638382,0.0451783139296139,NA
"EFHD2",4732.28446246381,0.158150777279327,0.0477380435293172,3.31288770102617,0.000923380475689095,0.00744454368861428
"CTRC",0.595665821245074,-2.82489340651532,4.67761011442673,-0.603918098646734,0.545898095332219,NA
"CELA2A",0.431033737316067,2.20608129520713,5.29822007494958,0.416381589288384,0.677130798259407,NA
"LOC105376767",0.298124031689523,0,5.39771667950081,0,1,NA
"CELA2B",5.71758014205033,2.91727073508921,1.54893706016552,1.88340172761925,0.0596459464112021,NA
"CASP9",858.19935315128,0.317132944707298,0.109882946430229,2.88609793430196,0.00390050763867903,0.0236501854345249
"DNAJC16",1892.62467406285,-0.053691437073843,0.0838918535064176,-0.640007757961096,0.522167555757447,0.729620422483153
"SCARNA21B",0.590362043592713,-1.67771802315584,4.87194151679411,-0.344363333872658,0.730573059815251,NA
"AGMAT",134.760349537582,-0.301884871911338,0.257624989722077,-1.17179964659876,0.241277504622689,0.468506208799769
"LOC124903854",0,NA,NA,NA,NA,NA
